OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jan 22 2016 15:17:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""15:17:20 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:17:21 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:17:21 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:17:21 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:17:21 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15:17:23,9.500000369,0,-1.745097409,0.047154064,452.9614202,0.66350236,1.326013488,30.3237381,6,1.420000017,1,2.840000033,30.19928551,30.3237381,29.99463272,399.7218628,402.6747437,29.9923439,31.27655602,67.07940674,69.95934296,300.3009949,-0.043035947,0.054267369,96.37586975,1.026940227,0.152986661,0.024805566,0.006270318,0.040910691,0.005514916,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500501658,0.000663502,303.4737381,303.3492855,-0.006885751,-0.347242941,4.340318776,45.03532666,13.75877064,30.2615118,4.324866513,0.046383926,3.014305289,1.310561225,0.029058176,43.65455084,1.124881626,68.75575547,403.5042794,-0.002973587
2,15:17:25,11.50000032,0,-1.721332131,0.047156437,452.1354934,0.663657914,1.326260028,30.3244133,6,1.420000017,1,2.840000033,30.19920349,30.3244133,29.99506378,399.7564087,402.6618347,29.99112129,31.2756958,67.07592773,69.95347595,300.2869263,-0.10199587,0.121873453,96.37600708,1.026940227,0.152986661,0.024805566,0.006270318,0.040910691,0.005514916,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50047821,0.000663658,303.4744133,303.3492035,-0.016319339,-0.347529447,4.340486708,45.03700495,13.76130915,30.2618084,4.324940051,0.046386223,3.01422668,1.310713371,0.029059618,43.57501351,1.122866521,68.75116779,403.4800736,-0.002933072
3,15:17:27,13.50000028,0,-1.708787282,0.047140848,451.7190489,0.663592771,1.326562794,30.32482529,6,1.420000017,1,2.840000033,30.19878578,30.32482529,29.99517441,399.7748413,402.655304,29.98912811,31.27359772,67.07329559,69.94914246,300.2826233,-0.114860341,0.141235366,96.37606812,1.026940227,0.152986661,0.024805566,0.006270318,0.040910691,0.005514916,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500471039,0.000663593,303.4748253,303.3487858,-0.018377654,-0.347632777,4.340589178,45.03803966,13.76444194,30.26180553,4.324939341,0.046371139,3.014026384,1.310912957,0.029050146,43.53490583,1.121850487,68.74462053,403.4675796,-0.002911509
4,15:17:29,15.50000023,0,-1.690248271,0.047125299,451.0930706,0.663451249,1.326711812,30.32431221,6,1.420000017,1,2.840000033,30.19824219,30.32431221,29.99492264,399.7988281,402.6423645,29.98656654,31.27075958,67.06988525,69.94468689,300.2841187,-0.080547959,0.113142997,96.37596893,1.026940227,0.152986661,0.024805566,0.006270318,0.040910691,0.005514916,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500473531,0.000663451,303.4743122,303.3482422,-0.012887673,-0.347504666,4.340461566,45.0367619,13.76600232,30.2612772,4.324808347,0.046356093,3.013749754,1.311058593,0.029040699,43.47453176,1.120331864,68.740089,403.4458276,-0.002879886
5,15:17:31,17.50000019,0,-1.666936293,0.047096632,450.3082092,0.663044273,1.326694665,30.32299805,6,1.420000017,1,2.840000033,30.19778252,30.32299805,29.99437332,399.8190308,402.616394,29.98415565,31.26758575,67.06673431,69.93984985,300.2792969,-0.04649337,0.095351316,96.37584686,1.026940227,0.152986661,0.024805566,0.006270318,0.040910691,0.005514916,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500465495,0.000663044,303.472998,303.3477825,-0.007438939,-0.347124975,4.340134722,45.0334276,13.76584184,30.26039028,4.324588454,0.046328354,3.013440056,1.311148397,0.02902328,43.39883501,1.118454727,68.73793429,403.4087757,-0.002840339
