OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Jan 19 2016 12:57:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""12:57:36 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:57:40 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:57:40 CO2 Mixer: CO2S -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:57:40 Coolers: Tblock -> 25.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:57:40 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:57:42,14.5000037,0,5.799735205,0.07083117,256.9748538,1.201941582,1.621503842,29.06594849,6,1.420000017,1,2.840000033,26.09086418,29.06594849,24.8925972,407.423584,399.8899536,23.63793564,25.04361725,67.19100189,71.17262268,500.1875,1199.224121,0.169391274,96.45739746,0.192791075,0.071739793,0.025512112,0.001496903,0.026869785,0.00142596,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833645833,0.001201942,302.2159485,299.2408642,191.8758551,1.175833314,4.037145985,41.85418735,16.8105701,27.57840633,3.702566093,0.069107588,2.415642143,1.28692395,0.043343858,24.78712561,0.642613928,59.45661242,397.1330373,0.00868305
2,12:57:44,16.50000365,0,5.778157563,0.070721324,257.2787259,1.200090128,1.621464445,29.0649929,6,1.420000017,1,2.840000033,26.08961678,29.0649929,24.89458084,407.4102783,399.9029236,23.63808441,25.04169273,67.2019577,71.18499756,500.1557007,1199.129272,0.226558119,96.45747375,0.192791075,0.071739793,0.025512112,0.001496903,0.026869785,0.00142596,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833592834,0.00120009,302.2149929,299.2396168,191.8606793,1.176552016,4.036922864,41.8518411,16.81014836,27.57730484,3.702327598,0.069003019,2.41545842,1.286869178,0.043278043,24.81645595,0.643352951,59.45391621,397.1562642,0.008649847
3,12:57:46,18.50000361,0,5.760039407,0.070726559,257.7106404,1.199454736,1.620496621,29.06049538,6,1.420000017,1,2.840000033,26.08857727,29.06049538,24.90058136,407.3926392,399.9071045,23.63796616,25.04087257,67.20814514,71.1917572,500.1414185,1199.069458,0.214928031,96.45735168,0.192791075,0.071739793,0.025512112,0.001496903,0.026869785,0.00142596,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833569031,0.001199455,302.2104954,299.2385773,191.851109,1.177236784,4.035872873,41.84100851,16.80013594,27.57453632,3.701728221,0.069008004,2.415376252,1.286351968,0.04328118,24.85808588,0.644426262,59.46789234,397.1690576,0.008624474
4,12:57:48,20.50000357,0,5.739884687,0.070764558,258.2440457,1.199430317,1.619622196,29.05675697,6,1.420000017,1,2.840000033,26.08807755,29.05675697,24.91104507,407.3689575,399.9075317,23.63799858,25.04089165,67.21177673,71.19675446,500.1359863,1199.062744,0.169258341,96.45735168,0.192791075,0.071739793,0.025512112,0.001496903,0.026869785,0.00142596,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833559977,0.00119943,302.206757,299.2380775,191.8500348,1.177680157,4.035000288,41.83196219,16.79107054,27.57241726,3.701269505,0.069044177,2.415378092,1.285891413,0.043303948,24.90953673,0.645759395,59.48172124,397.1790655,0.008596078
