OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Jan 20 2016 14:51:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:51:34 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:51:35 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:51:35 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:51:35 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:51:35 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:51:37,9.000001878,0,0.402469241,0.072800786,374.6843509,1.784229513,2.34258989,30.60920334,6,1.420000017,1,2.840000033,30.10747528,30.60920334,29.99775696,400.5704346,399.2308655,19.35935974,21.45734787,43.55225372,48.27271652,499.3197021,1199.288696,1.619400382,96.43479156,1.042723656,-0.00356229,0.017400142,0.002835827,0.027472923,0.002679087,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832199504,0.00178423,303.7592033,303.2574753,191.8861871,1.208999124,4.41182476,45.7493057,24.29195783,30.35833931,4.348931871,0.070981247,2.069234869,2.279697002,0.044523243,36.13260728,0.938515489,46.42895208,399.0395509,0.00046828
2,14:51:39,11.00000183,0,0.357069942,0.072683238,375.7012866,1.78150615,2.342699851,30.60929871,6,1.420000017,1,2.840000033,30.10704613,30.60929871,29.99773979,400.5464783,399.2626648,19.36164093,21.45648766,43.55572128,48.2709198,499.3056335,1199.240845,1.632245183,96.43465424,1.042723656,-0.00356229,0.017400142,0.002835827,0.027472923,0.002679087,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832176056,0.001781506,303.7592987,303.2570461,191.8785309,1.210196433,4.411848819,45.74962034,24.29313268,30.35817242,4.348890292,0.070869497,2.069148968,2.279741323,0.044452895,36.23062367,0.940987775,46.42458268,399.0929308,0.000415362
3,14:51:41,13.00000179,0,0.274371896,0.072598208,377.5324339,1.779518216,2.342759497,30.60925865,6,1.420000017,1,2.840000033,30.10680389,30.60925865,29.99753571,400.4615173,399.2779846,19.36322212,21.45576096,43.55889893,48.26976776,499.2989197,1199.240234,1.641638637,96.43466949,1.042723656,-0.00356229,0.017400142,0.002835827,0.027472923,0.002679087,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832164866,0.001779518,303.7592587,303.2568039,191.8784332,1.211157124,4.411838714,45.74950832,24.29374736,30.35803127,4.348855127,0.070788656,2.069079217,2.279775911,0.044402004,36.40721548,0.945537817,46.42155503,399.1475614,0.000319099
4,14:51:43,15.00000174,0,0.196203879,0.072556408,379.2512129,1.778514867,2.342759039,30.60898781,6,1.420000017,1,2.840000033,30.10662842,30.60898781,29.9971962,400.3622437,399.2731323,19.36365891,21.45502663,43.56029129,48.26864624,499.2972107,1199.262817,1.651283383,96.43480682,1.042723656,-0.00356229,0.017400142,0.002835827,0.027472923,0.002679087,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832162018,0.001778515,303.7589878,303.2566284,191.8820465,1.211710671,4.411770387,45.74873463,24.29370801,30.35780811,4.348799531,0.070748913,2.069011348,2.279788183,0.044376986,36.57301746,0.949854078,46.42000857,399.1798664,0.000228162
