OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Jan 21 2016 14:23:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:23:33 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:23:34 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:23:34 CO2 Mixer: CO2S -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:23:34 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:23:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:23:37,11.00000031,0,-1.081117999,0.024398486,461.8979602,0.338312241,1.296336896,30.39719772,6,1.420000017,1,2.840000033,30.18605995,30.39719772,29.99851036,398.2214355,400.1115723,31.11058235,31.76523781,69.65397644,71.12178802,300.2180786,0.003953918,0.078365006,96.40367126,-0.906695127,1.077861547,0.023832932,0.001363424,0.014110769,0.00074495,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500363464,0.000338312,303.5471977,303.33606,0.000632627,-0.197060211,4.358622439,45.21220387,13.44696606,30.29162884,4.33233929,0.024190664,3.062285543,1.270053747,0.0151377,44.52865912,1.154422897,69.33103267,400.625484,-0.00187095
2,14:23:39,13.00000027,0,-1.115983892,0.024306813,464.4367174,0.336999973,1.296149549,30.39581299,6,1.420000017,1,2.840000033,30.18639755,30.39581299,29.99843216,398.1369934,400.0978394,31.11128235,31.76338959,69.65219116,71.11479187,300.2227478,-0.02273868,0.05628182,96.40429688,-0.906695127,1.077861547,0.023832932,0.001363424,0.014110769,0.00074495,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500371246,0.000337,303.545813,303.3363976,-0.003638189,-0.196221482,4.358276789,45.20832504,13.44493546,30.29110527,4.332209284,0.024100543,3.06212724,1.270082045,0.015081236,44.77369518,1.160807862,69.3321428,400.6283246,-0.001931305
3,14:23:41,15.00000022,0,-1.19747326,0.024283348,469.8434181,0.336579301,1.295780035,30.39413261,6,1.420000017,1,2.840000033,30.1867733,30.39413261,29.99792862,397.958374,400.082428,31.11146164,31.76275635,69.65106964,71.11096954,300.2222595,-0.045064412,0.071241952,96.40464783,-0.906695127,1.077861547,0.023832932,0.001363424,0.014110769,0.00074495,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500370433,0.000336579,303.5441326,303.3367733,-0.007210306,-0.195773305,4.357857375,45.20380991,13.44105356,30.29045296,4.332047314,0.024077475,3.06207734,1.269969975,0.015066784,45.29508926,1.174366544,69.33776595,400.6516494,-0.002072377
4,14:23:43,17.00000018,0,-1.299382261,0.024323411,476.3760558,0.337052574,1.295486728,30.3930645,6,1.420000017,1,2.840000033,30.18694687,30.3930645,29.99734497,397.7354431,400.0627441,31.11078835,31.76298332,69.64894104,71.10980988,300.2293396,-0.04841134,0.068514802,96.40480042,-0.906695127,1.077861547,0.023832932,0.001363424,0.014110769,0.00074495,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500382233,0.000337053,303.5430645,303.3369469,-0.007745814,-0.195846338,4.357590796,45.20097316,13.43798984,30.29000568,4.331936259,0.02411686,3.062104068,1.269832191,0.01509146,45.92493859,1.190753358,69.34330155,400.6804082,-0.002248761
