OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Jan 23 2016 15:50:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""15:51:00 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:51:00 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:51:01 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:51:01 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:51:01 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15:51:03,10.00000007,0,-0.882665913,0.084634371,409.9490146,1.083501914,1.222290675,30.42008591,6,1.420000017,1,2.840000033,30.09877014,30.42008591,30.00310898,400.4629822,401.3577576,30.47714424,32.5716629,68.6187439,73.34418488,300.2724609,-0.049201127,0.322972715,96.46570587,0.870749295,0.134617448,0.020036288,0.007764418,0.032723535,0.006636008,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500454102,0.001083502,303.5700859,303.2487701,-0.00787218,-0.582976555,4.364339128,45.24239043,12.67072753,30.25942802,4.324349893,0.082185184,3.142048453,1.182301439,0.051580309,39.54602106,1.021405484,71.70319728,401.7773347,-0.00157525
2,15:51:05,12.00000002,0,-0.89264509,0.084415137,410.2048273,1.080752704,1.22226535,30.41875267,6,1.420000017,1,2.840000033,30.09903717,30.41875267,30.00239372,400.4621582,401.3790894,30.47920609,32.5685463,68.62075806,73.33361816,300.2538757,0.001025252,0.214483842,96.46548462,0.870749295,0.134617448,0.020036288,0.007764418,0.032723535,0.006636008,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500423126,0.001080753,303.5687527,303.2490372,0.00016404,-0.581301069,4.364005952,45.23904036,12.67049406,30.25889492,4.324217731,0.081978439,3.141740602,1.18247713,0.051450013,39.57060746,1.021988535,71.69959701,401.8034101,-0.001592876
3,15:51:07,14.49999997,0,-0.938904753,0.084249555,411.1513743,1.078789867,1.222372823,30.41783714,6,1.420000017,1,2.840000033,30.09930992,30.41783714,30.00178528,400.3916321,401.4025574,30.47957611,32.56518936,68.62042236,73.32379913,300.2451782,0.02931932,0.160474569,96.46510315,0.870749295,0.134617448,0.020036288,0.007764418,0.032723535,0.006636008,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50040863,0.00107879,303.5678371,303.2493099,0.004691091,-0.580112273,4.363777174,45.23684764,12.67165828,30.25857353,4.324138058,0.08182227,3.141404351,1.182733707,0.051351593,39.66175973,1.024286883,71.69410377,401.8488677,-0.001675106
4,15:51:09,16.49999992,0,-0.980865852,0.084154209,411.9906828,1.077662473,1.22243905,30.41710091,6,1.420000017,1,2.840000033,30.0992775,30.41710091,30.00099373,400.3173828,401.4130554,30.47920609,32.56266785,68.61949158,73.31801605,300.2419128,0.025381358,0.156735063,96.46488953,0.870749295,0.134617448,0.020036288,0.007764418,0.032723535,0.006636008,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500403188,0.001077662,303.5671009,303.2492775,0.004061017,-0.579463105,4.363593206,45.23504072,12.67237288,30.2581892,4.324042783,0.081732336,3.141154157,1.182888626,0.051294916,39.74263571,1.02635098,71.69051747,401.8793121,-0.001749749
