OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Jan 21 2016 13:50:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:50:36 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:50:37 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:50:37 CO2 Mixer: CO2S -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:50:37 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:50:37 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:50:39,12.00000275,0,2.336958096,0.039805676,296.7947711,0.55175991,1.303816798,30.35130119,6,1.420000017,1,2.840000033,30.34221077,30.35130119,29.99328804,402.7404785,399.6726379,30.9106617,31.55164528,68.62802124,70.04867554,500.1853333,1198.449341,0.122735769,96.45652008,-0.855680406,1.053977847,0.47983107,0.002946314,0.504727125,0.003559811,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833642222,0.00055176,303.5013012,303.4922108,191.7518902,1.888328982,4.347178705,45.06879059,13.51714531,30.34675598,4.346046838,0.039255468,3.043361906,1.302684932,0.024583514,28.6277908,0.742594671,69.24404381,398.56176,0.004060109
2,13:50:42,14.50000269,0,2.364639461,0.039852004,295.8311355,0.552214867,1.303398743,30.35020065,6,1.420000017,1,2.840000033,30.34392929,30.35020065,29.993927,402.8129578,399.7116089,30.9115696,31.55309296,68.62162018,70.04447937,500.1758118,1198.486084,0.111533567,96.45665741,-0.855680406,1.053977847,0.47983107,0.002946314,0.504727125,0.003559811,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833626353,0.000552215,303.5002007,303.4939293,191.7577692,1.888554961,4.34690462,45.0658849,13.51279194,30.34706497,4.346123776,0.039300524,3.043505878,1.302617899,0.024611786,28.53488249,0.740111443,69.25248472,398.5875725,0.004108436
3,13:50:44,16.50000265,0,2.397488216,0.039826274,294.473184,0.551743546,1.303115449,30.34902191,6,1.420000017,1,2.840000033,30.3445282,30.34902191,29.99384689,402.8743896,399.7338562,30.91207504,31.55304909,68.61934662,70.04192352,500.1772156,1198.684448,0.124344692,96.45646667,-0.855680406,1.053977847,0.47983107,0.002946314,0.504727125,0.003559811,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833628693,0.000551744,303.4990219,303.4945282,191.7895074,1.889392453,4.346611077,45.06293074,13.50988165,30.34677505,4.346051587,0.0392755,3.043495628,1.30255596,0.024596084,28.40384286,0.736673113,69.25686488,398.5942051,0.004165703
4,13:50:46,18.5000026,0,2.4482161,0.039809339,292.4114946,0.551397986,1.302843606,30.34774017,6,1.420000017,1,2.840000033,30.34450722,30.34774017,29.99341965,402.953186,399.7519226,30.91208649,31.55266571,68.61856842,70.04019928,500.1722412,1198.908813,0.124273822,96.45613861,-0.855680406,1.053977847,0.47983107,0.002946314,0.504727125,0.003559811,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833620402,0.000551398,303.4977402,303.4945072,191.8254059,1.890144289,4.346291904,45.05977501,13.5071093,30.3461237,4.345889404,0.03925903,3.043448297,1.302441107,0.024585749,28.20488366,0.731482397,69.26089683,398.5881579,0.004254157
