OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Jan 19 2016 12:38:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""12:38:59 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:39:02 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:39:02 CO2 Mixer: CO2S -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:39:02 Coolers: Tblock -> 25.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:39:02 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:39:05,12.00000373,0,5.015452024,0.145018378,336.1902197,1.191170607,0.808553157,25.27553368,6,1.420000017,1,2.840000033,26.06905365,25.27553368,24.9029789,405.573761,398.9877319,23.72804642,25.12094498,67.55905151,71.52270508,500.2147217,1199.210449,0.229725301,96.48258209,0.077805415,0.071508527,0.017373135,0.001415674,0.016405353,0.003345281,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833691203,0.001191171,298.4255337,299.2190536,191.8736676,1.686980915,3.232286793,33.50124678,8.380301802,25.67229366,3.309378089,0.137973085,2.423733636,0.885644453,0.086839638,32.43650047,0.842607912,75.48172256,396.6036262,0.009545424
2,12:39:07,14.00000369,0,5.048945871,0.144830974,335.7093809,1.191282155,0.809622836,25.28117752,6,1.420000017,1,2.840000033,26.0680027,25.28117752,24.90276527,405.5944824,398.9679565,23.72792053,25.12101173,67.56613159,71.53175354,500.1923523,1199.137573,0.250896126,96.48295593,0.077805415,0.071508527,0.017373135,0.001415674,0.016405353,0.003345281,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83365392,0.001191282,298.4311775,299.2180027,191.8620074,1.68590776,3.233372305,33.51236779,8.391356055,25.67459011,3.309828928,0.137803437,2.423749468,0.886079459,0.086732112,32.3902334,0.84144447,75.45584582,396.5679295,0.00960674
3,12:39:09,16.50000363,0,5.153285011,0.144466555,334.3560348,1.191283784,0.811560089,25.29123116,6,1.420000017,1,2.840000033,26.06635857,25.29123116,24.90784073,405.7159729,398.9640808,23.72780609,25.12094307,67.57363892,71.54023743,500.1766357,1199.073853,0.235620186,96.48310852,0.077805415,0.071508527,0.017373135,0.001415674,0.016405353,0.003345281,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833627726,0.001191284,298.4412312,299.2163586,191.8518121,1.684244856,3.235306765,33.53236452,8.411421453,25.67879486,3.310654544,0.137473484,2.423746676,0.886907867,0.086522988,32.25970959,0.838060494,75.40857279,396.5144559,0.009800446
4,12:39:11,18.50000359,0,5.273375526,0.144149618,332.8517777,1.191889716,0.813663575,25.30231857,6,1.420000017,1,2.840000033,26.06543541,25.30231857,24.91698074,405.8754883,398.979126,23.72736168,25.12122726,67.57695007,71.54535675,500.1693115,1199.0271,0.213714942,96.48325348,0.077805415,0.071508527,0.017373135,0.001415674,0.016405353,0.003345281,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833615519,0.00119189,298.4523186,299.2154354,191.8443316,1.682267641,3.237441313,33.55443764,8.433210379,25.68387699,3.311652676,0.137186457,2.423777738,0.887874938,0.086341076,32.11462244,0.834258627,75.35818949,396.4724158,0.010023195
5,12:39:13,20.50000354,0,5.36389769,0.143806054,331.686951,1.192481142,0.815909591,25.3141346,6,1.420000017,1,2.840000033,26.06523895,25.3141346,24.92829132,406.0166016,399.0112,23.72691727,25.12149811,67.57794189,71.5482254,500.1607056,1198.999634,0.199113712,96.4834137,0.077805415,0.071508527,0.017373135,0.001415674,0.016405353,0.003345281,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833601176,0.001192481,298.4641346,299.215239,191.8399371,1.68033152,3.239717486,33.57797326,8.456475156,25.68968678,3.312794042,0.136875248,2.423807895,0.888986148,0.086143844,32.00228931,0.831272283,75.30438359,396.4614599,0.010188254
6,12:39:15,22.5000035,0,5.418773172,0.143455193,330.936923,1.192822086,0.818034251,25.32522392,6,1.420000017,1,2.840000033,26.06595612,25.32522392,24.9397049,406.1255798,399.0540466,23.72661018,25.12160492,67.57631683,71.54761505,500.1552124,1198.968628,0.193470284,96.48351288,0.077805415,0.071508527,0.017373135,0.001415674,0.016405353,0.003345281,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833592021,0.001192822,298.4752239,299.2159561,191.8349762,1.678730379,3.241854943,33.60009235,8.47848743,25.69559002,3.313954121,0.136557355,2.423820692,0.89013343,0.085942382,31.92995687,0.829303514,75.25320702,396.4782214,0.010285056
7,12:39:17,24.50000345,0,5.452182784,0.143148234,330.4554995,1.193037743,0.819844041,25.33458328,6,1.420000017,1,2.840000033,26.06741333,25.33458328,24.95008087,406.2119141,399.1000671,23.72630501,25.12156487,67.57188416,71.54368591,500.1506042,1198.933472,0.181025341,96.48347473,0.077805415,0.071508527,0.017373135,0.001415674,0.016405353,0.003345281,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83358434,0.001193038,298.4845833,299.2174133,191.8293512,1.677510457,3.24365991,33.61881316,8.497248292,25.70099831,3.315017245,0.136279176,2.423815869,0.891201376,0.085766094,31.88349483,0.828001613,75.20947001,396.5083606,0.010341668
8,12:39:19,26.50000341,0,5.534505855,0.142726302,329.3682592,1.193611868,0.822534929,25.34865761,6,1.420000017,1,2.840000033,26.06926155,25.34865761,24.96444321,406.3764343,399.1652527,23.72585487,25.12182617,67.56752014,71.5407486,500.1361389,1198.884155,0.157745808,96.4834671,0.077805415,0.071508527,0.017373135,0.001415674,0.016405353,0.003345281,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833560232,0.001193612,298.4986576,299.2192616,191.8214606,1.675512097,3.246375818,33.64696476,8.525138593,25.70895958,3.316582759,0.135896712,2.423840889,0.89274187,0.085523726,31.7785916,0.825142612,75.14503122,396.5344137,0.010488134
