OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Jan 20 2016 12:34:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""12:34:11 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:34:27 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:34:27 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:34:27 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:34:27 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:34:30,26.0000057,0,1.559461319,0.012556023,186.4359083,0.313137264,2.339826719,30.38302994,6,1.420000017,1,2.840000033,30.26358604,30.38302994,29.9968853,400.9714966,397.6051331,20.25040817,20.86333084,45.23031235,46.5753479,300.1398315,1199.362793,5.111073971,96.59341431,1.153526783,-0.033000592,0.022963509,0.001852165,0.020617824,0.004452274,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500233053,0.000313137,303.5330299,303.413586,191.8980426,1.993663419,4.355087079,45.08679096,24.22346012,30.32330799,4.340211806,0.012500755,2.01526036,2.324951446,0.007817919,18.00848093,0.468897136,44.68622025,396.8638398,0.001755928
2,12:34:32,28.00000565,0,1.572923451,0.012602429,185.4780471,0.314243004,2.339469955,30.38270378,6,1.420000017,1,2.840000033,30.26436806,30.38270378,29.99748993,401.0043335,397.610321,20.251194,20.8662529,45.22727203,46.58450699,300.1526489,1199.339355,5.02041626,96.59308624,1.153526783,-0.033000592,0.022963509,0.001852165,0.020617824,0.004452274,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500254415,0.000314243,303.5327038,303.4143681,191.8942926,1.993222223,4.355005721,45.08610181,24.21984891,30.32353592,4.340268493,0.012546753,2.015535766,2.324732727,0.007846704,17.915897,0.466481973,44.69445689,396.8626286,0.001771418
3,12:34:34,30.00000561,0,1.565264861,0.012640073,187.0272072,0.315128796,2.339103585,30.38202477,6,1.420000017,1,2.840000033,30.26458359,30.38202477,29.9973774,401.0002136,397.6210327,20.2515831,20.86833191,45.22619247,46.59017563,300.1733398,1199.309814,4.900384426,96.59290314,1.153526783,-0.033000592,0.022963509,0.001852165,0.020617824,0.004452274,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5002889,0.000315129,303.5320248,303.4145836,191.889566,1.992851458,4.354836348,45.08443381,24.2161019,30.32330418,4.340210857,0.012584064,2.015732763,2.324478094,0.007870053,18.06550091,0.470365478,44.70168526,396.8769808,0.001763014
Remark=,"""12:34:36 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,12:34:36,32.00000557,0,1.540237759,0.012672645,190.6517064,0.315895237,2.338790503,30.38137054,6,1.420000017,1,2.840000033,30.26487541,30.38137054,29.99683189,400.9652405,397.6356506,20.25168991,20.86990356,45.22515106,46.59392929,300.1899414,1199.283325,4.817851543,96.59281158,1.153526783,-0.033000592,0.022963509,0.001852165,0.020617824,0.004452274,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500316569,0.000315895,303.5313705,303.4148754,191.8853277,1.99255253,4.354673165,45.08278716,24.21288359,30.32312298,4.340165792,0.012616348,2.015882663,2.32428313,0.007890256,18.41558436,0.479463313,44.70764835,396.9034954,0.001734941
5,12:34:38,34.50000551,0,1.568129161,0.013262476,195.8558598,0.33052698,2.338772555,30.38041115,6,1.420000017,1,2.840000033,30.26548195,30.38041115,29.99611282,400.90979,397.6740417,20.25149727,20.86764336,45.22283936,46.59175873,315.1489563,1199.286499,4.784079075,96.59266663,1.153526783,-0.033000592,0.022963509,0.001852165,0.020617824,0.004452274,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.52524826,0.000330527,303.5304111,303.4154819,191.8858356,1.985491315,4.354433873,45.08037747,24.21273412,30.32294655,4.340121914,0.01320083,2.015661318,2.324460596,0.008256035,18.91823977,0.492503506,44.71659832,396.9286282,0.0017666
6,12:34:40,36.50000547,0,1.643234151,0.014144199,199.1097107,0.352473375,2.339318993,30.37935066,6,1.420000017,1,2.840000033,30.26568222,30.37935066,29.99556732,400.8746033,397.7354431,20.25181198,20.85928917,45.22239685,46.57935715,340.8730774,1199.28894,4.821230888,96.59247589,1.153526783,-0.033000592,0.022963509,0.001852165,0.020617824,0.004452274,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.568121796,0.000352473,303.5293507,303.4156822,191.8862262,1.974746991,4.354169379,45.07772825,24.21843908,30.32251644,4.340014948,0.014074105,2.014850386,2.325164561,0.008802586,19.23249993,0.500608417,44.71772086,396.9543283,0.001851137
7,12:34:42,38.50000542,0,1.69146403,0.014765757,201.7027098,0.368024903,2.340237077,30.37856102,6,1.420000017,1,2.840000033,30.26586151,30.37856102,29.99521828,400.8485107,397.8108521,20.25218391,20.84778023,45.22240829,46.56027222,363.0167542,1199.270386,5.091263294,96.59231567,1.153526783,-0.033000592,0.022963509,0.001852165,0.020617824,0.004452274,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.605027924,0.000368025,303.528561,303.4158615,191.8832574,1.96710713,4.353972445,45.07576421,24.22798398,30.32221127,4.339939053,0.014689384,2.013735369,2.326203684,0.009187696,19.48293182,0.507031693,44.70595033,397.0068111,0.001904716
8,12:34:44,40.50000538,0,1.719819049,0.015362264,205.8639317,0.38299649,2.341378561,30.37752914,6,1.420000017,1,2.840000033,30.26633453,30.37752914,29.9948349,400.8121643,397.9129639,20.25261116,20.83333969,45.22102356,46.53665924,387.4623413,1199.245483,5.671162605,96.59212494,1.153526783,-0.033000592,0.022963509,0.001852165,0.020617824,0.004452274,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.645770569,0.000382996,303.5275291,303.4163345,191.8792731,1.959817919,4.353715111,45.07318908,24.23984939,30.32193184,4.339869562,0.015279612,2.01233655,2.327533012,0.009557149,19.88483462,0.517359198,44.6877543,397.0954443,0.001935425
9,12:34:46,42.50000533,0,1.717566128,0.015874312,211.8635045,0.395932583,2.342828868,30.37619591,6,1.420000017,1,2.840000033,30.26646805,30.37619591,29.99414444,400.7539063,398.036377,20.25305939,20.81491089,45.22103119,46.50484085,414.014679,1199.228882,6.461565495,96.59199524,1.153526783,-0.033000592,0.022963509,0.001852165,0.020617824,0.004452274,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.690024465,0.000395933,303.5261959,303.416468,191.8766168,1.953552424,4.353382642,45.06980761,24.25489672,30.32133198,4.339720387,0.015786075,2.010553773,2.329166613,0.009874187,20.46431862,0.532271714,44.65981396,397.2199283,0.001931076
