OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Jan 19 2016 12:20:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""12:20:57 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:21:00 Lamp: ParIn ->  0 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:21:00 CO2 Mixer: CO2S -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:21:00 Coolers: Tblock -> 25.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:21:00 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:21:03,12.50000001,0,-0.966936244,0.139362952,406.508409,1.18303627,0.833928614,25.61685371,6,1.420000017,1,2.840000033,26.07315826,25.61685371,25.15090561,400.0613708,400.6525879,24.15069962,25.53334045,68.93969727,72.76850891,500.2728271,-0.01664271,0.229029119,96.52406311,-0.129141912,0.078418657,0.026294891,0.005154181,0.042510349,0.004828575,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833788045,0.001183036,298.7668537,299.2231583,-0.002662834,-0.532882532,3.298510379,34.17293339,8.639592933,25.84500599,3.343435077,0.132844098,2.464581765,0.878853312,0.083589623,39.23784332,1.014615708,75.15903493,401.1122231,-0.001811812
2,12:21:05,14.49999997,0,-0.986016067,0.139397363,406.7440002,1.182505046,0.833359707,25.61352539,6,1.420000017,1,2.840000033,26.07549286,25.61352539,25.14562035,400.0461426,400.6605225,24.15043068,25.53253174,68.87516785,72.74378967,500.2438965,0.002359491,0.149006724,96.52388763,-0.129141912,0.078418657,0.026294891,0.005154181,0.042510349,0.004828575,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833739827,0.001182505,298.7635254,299.2254929,0.000377519,-0.531843725,3.297858932,34.16624644,8.633714698,25.84450912,3.343336663,0.132875365,2.464499225,0.878837439,0.083609431,39.26051217,1.015183621,75.17146049,401.1292273,-0.00184779
3,12:21:07,16.49999992,0,-1.042483282,0.139623876,407.4041772,1.181464161,0.831347186,25.60253143,6,1.420000017,1,2.840000033,26.07774925,25.60253143,25.13441849,399.9728088,400.6554565,24.15019035,25.53114319,68.84336853,72.72651672,500.2198486,0.024084456,0.125778317,96.52371216,-0.129141912,0.078418657,0.026294891,0.005154181,0.042510349,0.004828575,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833699748,0.001181464,298.7525314,299.2277493,0.003853513,-0.529559839,3.295707902,34.14402356,8.612880373,25.84014034,3.34247145,0.133081162,2.464360716,0.878110734,0.083739803,39.32416353,1.0168442,75.21744001,401.1510032,-0.001954698
4,12:21:09,18.49999988,0,-1.126755883,0.139988915,408.3744972,1.180122753,0.828354188,25.58627319,6,1.420000017,1,2.840000033,26.07909203,25.58627319,25.11765099,399.8546448,400.6390686,24.1497879,25.52922058,68.8239212,72.71298981,500.2035217,0.034114607,0.106102034,96.52370453,-0.129141912,0.078418657,0.026294891,0.005154181,0.042510349,0.004828575,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833672536,0.001180123,298.7362732,299.229092,0.005458337,-0.526583274,3.292529133,34.11109373,8.581873151,25.83268261,3.340994939,0.133412751,2.464174944,0.876819995,0.08394987,39.4178193,1.019307724,75.28629316,401.1746744,-0.002114522
