OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jan 22 2016 15:40:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""15:40:53 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:40:54 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:40:54 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:40:54 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:40:54 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15:40:57,10.00000112,0,-2.650953339,0.025946307,559.2707898,0.343433654,1.237315274,30.3527317,6,1.420000017,1,2.840000033,30.30476379,30.3527317,29.99694824,399.7875061,404.8073425,31.61245728,32.27662277,70.25666809,71.73344421,300.2403259,-0.132325634,0.070215158,96.3613739,1.093012333,0.175217569,0.04362566,0.002044134,0.03549929,0.001337773,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500400543,0.000343434,303.5027317,303.4547638,-0.021172101,-0.177696908,4.34753499,45.11698841,12.84036564,30.32874775,4.341564881,0.025711407,3.110219715,1.231345166,0.01609057,53.89210169,1.381572741,70.66222367,406.0674788,-0.004613082
2,15:40:59,12.00000107,0,-2.637486908,0.025973282,558.2678362,0.343866895,1.237601856,30.3543129,6,1.420000017,1,2.840000033,30.30477524,30.3543129,29.99760246,399.8095398,404.8018188,31.6126709,32.27763367,70.25856018,71.73636627,300.2583313,-0.125694722,0.048832256,96.36167908,1.093012333,0.175217569,0.04362566,0.002044134,0.03549929,0.001337773,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500430552,0.000343867,303.5043129,303.4547752,-0.020111155,-0.178113632,4.347928833,45.12093266,12.84329899,30.32954407,4.341762987,0.025737896,3.110326977,1.23143601,0.016107169,53.79562607,1.379113952,70.65828722,406.0555538,-0.004589527
3,15:41:01,14.00000103,0,-2.615829827,0.025968542,556.9622647,0.343815096,1.23764287,30.35462189,6,1.420000017,1,2.840000033,30.3045063,30.35462189,29.99781418,399.8488159,404.7977295,31.61305237,32.27789688,70.26033783,71.73854065,300.2664185,-0.113084868,0.049458329,96.36200714,1.093012333,0.175217569,0.04362566,0.002044134,0.03549929,0.001337773,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500444031,0.000343815,303.5046219,303.4545063,-0.018093578,-0.178143568,4.348005799,45.12157777,12.84368089,30.32956409,4.341767969,0.025733242,3.11036293,1.231405039,0.016104252,53.67000172,1.37590264,70.65777187,406.0411697,-0.00455197
4,15:41:03,16.00000098,0,-2.59425683,0.025929344,555.8732021,0.343283705,1.237583713,30.35435104,6,1.420000017,1,2.840000033,30.30424118,30.35435104,29.9977932,399.8882446,404.7944641,31.61394501,32.27775955,70.26302338,71.73959351,300.2675476,-0.088974372,0.052307039,96.36215973,1.093012333,0.175217569,0.04362566,0.002044134,0.03549929,0.001337773,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500445913,0.000343284,303.504351,303.4542412,-0.014235899,-0.177834809,4.347938335,45.1208062,12.84304665,30.32929611,4.3417013,0.02569475,3.110354622,1.231346679,0.016080132,53.56514229,1.37322333,70.65833166,406.0276496,-0.004514615
