OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Jan 20 2016 14:55:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:55:59 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:56:00 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:56:00 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:56:00 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:56:00 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:56:02,10.50000332,0,-2.064261353,0.014771777,606.8420528,0.391625753,2.484933108,30.68531799,6,1.420000017,1,2.840000033,30.04673767,30.68531799,29.99656868,399.9779968,403.7868042,19.41439438,20.18114471,43.82161713,45.55512619,300.271637,0.018871441,1.467807174,96.43308258,1.042723656,-0.00356229,0.017400142,0.002835827,0.027472923,0.002679087,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500452728,0.000391626,303.835318,303.1967377,0.003019431,-0.281602577,4.431063102,45.94961588,25.76847116,30.36602783,4.350847755,0.014695342,1.946129995,2.40471776,0.009191426,58.51964979,1.502877376,42.30255216,404.7680552,-0.002157372
2,14:56:04,12.50000327,0,-2.106265876,0.014773741,611.2971028,0.391402032,2.483211456,30.67859077,6,1.420000017,1,2.840000033,30.04733276,30.67859077,29.99705124,399.888916,403.7817993,19.41500092,20.18130493,43.823246,45.55480957,300.2748413,0.012026804,1.447762489,96.43322754,1.042723656,-0.00356229,0.017400142,0.002835827,0.027472923,0.002679087,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500458069,0.000391402,303.8285908,303.1973328,0.001924289,-0.280508272,4.429359826,45.93188406,25.75057912,30.36296177,4.350083642,0.014697286,1.946148371,2.403935272,0.009192642,58.94935261,1.513929315,42.32091907,404.7830172,-0.002202145
3,14:56:06,14.50000323,0,-2.119895813,0.014769526,612.8242254,0.391030085,2.481582542,30.67204666,6,1.420000017,1,2.840000033,30.04781532,30.67204666,29.99691391,399.8581238,403.778717,19.41537857,20.18098831,43.82370758,45.55355835,300.2616272,0.022571808,1.401705265,96.43338013,1.042723656,-0.00356229,0.017400142,0.002835827,0.027472923,0.002679087,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500436045,0.00039103,303.8220467,303.1978153,0.003611489,-0.279349019,4.427703459,45.91463509,25.73364678,30.35993099,4.349328438,0.014693114,1.946120917,2.403207521,0.009190031,59.09671148,1.51772295,42.33763036,404.786414,-0.002217252
4,14:56:09,17.00000317,0,-2.09338186,0.014766357,610.0569509,0.390720497,2.480172295,30.66625595,6,1.420000017,1,2.840000033,30.04807281,30.66625595,29.99630547,399.9084167,403.7764587,19.41534042,20.18037987,43.82352448,45.55202103,300.2477417,0.016848676,1.350877285,96.43356323,1.042723656,-0.00356229,0.017400142,0.002835827,0.027472923,0.002679087,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500412903,0.00039072,303.816256,303.1980728,0.002695788,-0.27838312,4.426238233,45.89935376,25.7189739,30.35716438,4.348639159,0.014689977,1.946065938,2.402573221,0.009188068,58.82996555,1.510877957,42.35173146,404.7715522,-0.00219033
