OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Jan 21 2016 14:45:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:45:34 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:45:35 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:45:35 CO2 Mixer: CO2S -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:45:35 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:45:35 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:45:37,10.00000194,0,-0.638193701,0.027903468,428.0366202,0.377649395,1.266494398,30.34765625,6,1.420000017,1,2.840000033,30.22463417,30.34765625,29.99718094,399.2037659,400.1771545,31.2238102,31.95441437,69.7248764,71.36707306,300.2297363,-0.086692497,0.099685147,96.38031769,-0.918307066,1.068690658,0.027098296,0.020791138,0.022721192,0.022749675,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500382894,0.000377649,303.4976563,303.3746342,-0.013870799,-0.204841694,4.346271006,45.09500602,13.14059165,30.28614521,4.33097783,0.02763198,3.079776608,1.251201222,0.017294175,41.25430544,1.069617831,69.98750131,400.4805213,-0.0011153
2,14:45:39,12.0000019,0,-0.646886264,0.028019247,428.4428338,0.377655328,1.261370321,30.32711029,6,1.420000017,1,2.840000033,30.22475624,30.32711029,29.99702263,399.2109985,400.2017822,31.22378349,31.95443344,69.72652435,71.36428833,300.2156372,0.004943074,0.088032223,96.38059235,-0.918307066,1.068690658,0.027098296,0.020791138,0.022721192,0.022749675,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500359395,0.000377655,303.4771103,303.3747562,0.000790892,-0.201874956,4.341157544,45.04182261,13.08738917,30.27593327,4.32844343,0.027745511,3.079787223,1.248656207,0.017365332,41.29357411,1.070567031,70.07575474,400.509281,-0.001131835
3,14:45:41,14.00000186,0,-0.669580265,0.028136752,429.6192187,0.378440053,1.258780678,30.3170433,6,1.420000017,1,2.840000033,30.22485733,30.3170433,29.99688148,399.1898499,400.2253418,31.22315788,31.95532417,69.7258606,71.36445618,300.2161255,0.045351215,0.097348772,96.38059998,-0.918307066,1.068690658,0.027098296,0.020791138,0.022721192,0.022749675,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500360209,0.00037844,303.4670433,303.3748573,0.007256194,-0.200813136,4.338653994,45.01584339,13.06051922,30.27095032,4.327207232,0.027860727,3.079873316,1.247333915,0.017437545,41.40695806,1.073443318,70.12157251,400.5436282,-0.001172207
4,14:45:43,16.00000181,0,-0.697266085,0.028226605,431.0873612,0.379294184,1.257651063,30.31295395,6,1.420000017,1,2.840000033,30.22491264,30.31295395,29.99661636,399.1497803,400.2398987,31.22268867,31.9564991,69.72519684,71.36598969,300.2191772,0.039148312,0.081138201,96.38059235,-0.918307066,1.068690658,0.027098296,0.020791138,0.022721192,0.022749675,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500365295,0.000379294,303.4629539,303.3749126,0.00626373,-0.200687231,4.337637376,45.00529899,13.04879989,30.2689333,4.326706925,0.027948823,3.079986313,1.246720612,0.017492761,41.54845523,1.077072432,70.14246955,400.5713456,-0.001220955
5,14:45:45,18.00000177,0,-0.715230976,0.028285648,432.0248907,0.379899528,1.257058624,30.31081772,6,1.420000017,1,2.840000033,30.22454834,30.31081772,29.99614525,399.115387,400.2409363,31.22212982,31.95711899,69.72582245,71.36817932,300.2158813,0.025622098,0.094972216,96.38064575,-0.918307066,1.068690658,0.027098296,0.020791138,0.022721192,0.022749675,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500359802,0.0003799,303.4608177,303.3745483,0.004099536,-0.200772663,4.337106389,44.99976479,13.0426458,30.26768303,4.326396831,0.028006709,3.080047764,1.246349066,0.017529042,41.63883795,1.079412053,70.15357143,400.5809228,-0.001252581
6,14:45:47,20.00000172,0,-0.720014606,0.028315959,432.2474616,0.380231944,1.256826005,30.31003761,6,1.420000017,1,2.840000033,30.22436333,30.31003761,29.99584579,399.1000061,400.2348633,31.22188568,31.95752335,69.7260437,71.36935425,300.213562,0.019441146,0.111303605,96.38063812,-0.918307066,1.068690658,0.027098296,0.020791138,0.022721192,0.022749675,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500355937,0.000380232,303.4600376,303.3743633,0.003110583,-0.200868593,4.336912498,44.99775663,13.04023328,30.26720047,4.326277151,0.028036425,3.080086493,1.246190658,0.017547667,41.66028617,1.079984532,70.15810067,400.5771237,-0.001261052
7,14:45:49,22.00000168,0,-0.721500151,0.028337801,432.2992954,0.380334003,1.256206625,30.30768204,6,1.420000017,1,2.840000033,30.2243309,30.30768204,29.99577904,399.0917358,400.2294922,31.22206116,31.957901,69.72642517,71.37001801,300.2115173,0.021025484,0.106585778,96.38056183,-0.918307066,1.068690658,0.027098296,0.020791138,0.022721192,0.022749675,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500352529,0.000380334,303.457682,303.3743309,0.003364077,-0.200601406,4.336327078,44.99171821,13.03381721,30.26600647,4.325981037,0.028057837,3.080120453,1.245860584,0.017561088,41.66524897,1.080128536,70.16909534,400.5724588,-0.001263867
8,14:45:51,24.00000163,0,-0.730490838,0.028392132,432.7387801,0.380578665,1.2546424,30.30158424,6,1.420000017,1,2.840000033,30.22412872,30.30158424,29.99552917,399.0738525,400.2293701,31.22212029,31.95842552,69.72756195,71.37093353,300.2145996,0.032672085,0.100624509,96.38051605,-0.918307066,1.068690658,0.027098296,0.020791138,0.022721192,0.022749675,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500357666,0.000380579,303.4515842,303.3741287,0.005227533,-0.199902483,4.334811944,44.97601924,13.01759371,30.26285648,4.325199922,0.028111099,3.080169544,1.245030378,0.017594471,41.70758694,1.081226947,70.19662667,400.5766105,-0.001280105
9,14:45:54,26.50000158,0,-0.748825086,0.028463708,433.6642927,0.381342875,1.254032206,30.29947662,6,1.420000017,1,2.840000033,30.22361755,30.29947662,29.99514389,399.032959,400.2244873,31.22161674,31.95938492,69.72852325,71.37449646,300.2206421,0.024104115,0.112586334,96.38033295,-0.918307066,1.068690658,0.027098296,0.020791138,0.022721192,0.022749675,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500367737,0.000381343,303.4494766,303.3736176,0.003856658,-0.200081897,4.334288365,44.97067226,13.01128734,30.26154709,4.324875262,0.028181263,3.080256159,1.244619103,0.017638449,41.79670892,1.083552622,70.20833441,400.5804429,-0.00131244
