OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Jan 20 2016 11:22:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:22:39 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:22:40 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:22:40 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:22:40 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:22:40 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:22:42,11.50000003,0,-1.369880576,0.022196195,484.5270573,0.54955532,2.332279122,30.47387886,6,1.420000017,1,2.840000033,30.22775841,30.47387886,29.99978828,400.5182495,402.8125,20.08299446,21.15755081,45.00903702,47.39294815,300.3628845,-0.074362777,1.097645402,96.68044281,0.731836438,0.005375166,0.056898803,0.001003046,0.025569988,0.001005011,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500604808,0.000549555,303.6238789,303.3777584,-0.011898044,-0.30707875,4.377800503,45.28113831,24.1235875,30.35081863,4.347058524,0.022024065,2.045521381,2.301537143,0.013780402,46.84429046,1.202860034,45.32163172,403.4636756,-0.001538806
2,11:22:44,13.49999999,0,-1.398265787,0.022225498,486.4199521,0.550120201,2.331628728,30.47110558,6,1.420000017,1,2.840000033,30.22638321,30.47110558,29.99880981,400.4602051,402.8111572,20.08124542,21.15711403,44.99846268,47.3932724,300.3050232,-0.017896689,0.980201244,96.680336,0.731836438,0.005375166,0.056898803,0.001003046,0.025569988,0.001005011,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500508372,0.00055012,303.6211056,303.3763832,-0.00286347,-0.307068313,4.377105621,45.27400092,24.11688689,30.34874439,4.346541969,0.022052915,2.045476893,2.301065075,0.013798474,47.02724441,1.207563255,45.32897557,403.4758258,-0.001570898
3,11:22:46,15.49999994,0,-1.447981024,0.022252971,489.8427073,0.550674218,2.331120979,30.46912003,6,1.420000017,1,2.840000033,30.22569084,30.46912003,29.99793053,400.374176,402.8242188,20.08019638,21.15724564,44.99391174,47.39428329,300.2778931,-0.020068731,0.920460701,96.68022156,0.731836438,0.005375166,0.056898803,0.001003046,0.025569988,0.001005011,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500463155,0.000550674,303.61912,303.3756908,-0.003210997,-0.307172526,4.376608175,45.26890924,24.11166361,30.34740543,4.346208552,0.022079963,2.045487196,2.300721356,0.013815417,47.35810147,1.216020995,45.3353334,403.5125196,-0.001626832
4,11:22:48,17.4999999,0,-1.495598244,0.022276145,493.1222242,0.551156365,2.330755506,30.46785545,6,1.420000017,1,2.840000033,30.22559738,30.46785545,29.99705124,400.2867126,402.831604,20.07972908,21.15776253,44.99094772,47.39512253,300.2662659,-0.033549327,0.895269632,96.68016052,0.731836438,0.005375166,0.056898803,0.001003046,0.025569988,0.001005011,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500443776,0.000551156,303.6178555,303.3755974,-0.005367892,-0.307277907,4.376291384,45.26566112,24.1078986,30.34672642,4.346039477,0.022102777,2.045535877,2.300503599,0.013829708,47.6751358,1.224139862,45.34046703,403.5425398,-0.001680396
5,11:22:50,19.49999985,0,-1.526589428,0.022298859,495.2072543,0.551652366,2.3304983,30.46706581,6,1.420000017,1,2.840000033,30.22566605,30.46706581,29.9964695,400.2203369,402.8268433,20.07932854,21.15836525,44.98835373,47.39577866,300.2568665,-0.009336906,0.875947773,96.68021393,0.731836438,0.005375166,0.056898803,0.001003046,0.025569988,0.001005011,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500428111,0.000551652,303.6170658,303.375666,-0.001493905,-0.307364558,4.376093578,45.26359015,24.1052249,30.34636593,4.345949718,0.022125139,2.045595279,2.300354439,0.013843715,47.87674328,1.229330325,45.34450371,403.5525108,-0.001715327
6,11:22:52,21.49999981,0,-1.543007349,0.022310129,496.3047879,0.551890607,2.330338247,30.46650314,6,1.420000017,1,2.840000033,30.22544861,30.46650314,29.9958992,400.1755371,402.8147278,20.0790329,21.15855789,44.98707962,47.39661789,300.2506104,0.01315623,0.872168481,96.68023682,0.731836438,0.005375166,0.056898803,0.001003046,0.025569988,0.001005011,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500417684,0.000551891,303.6165031,303.3754486,0.002104997,-0.307395683,4.375952635,45.2621216,24.10356371,30.34597588,4.345852599,0.022136234,2.045614388,2.300238211,0.013850665,47.98286443,1.232091961,45.3467483,403.5481996,-0.001733879
7,11:22:54,23.49999977,0,-1.554461014,0.022309298,497.1027642,0.551837744,2.33020362,30.46585083,6,1.420000017,1,2.840000033,30.2253933,30.46585083,29.99530411,400.1339111,402.7960815,20.0788269,21.15826035,44.98595428,47.3964386,300.247406,0.017567677,0.872030973,96.68023682,0.731836438,0.005375166,0.056898803,0.001003046,0.025569988,0.001005011,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500412343,0.000551838,303.6158508,303.3753933,0.002810828,-0.30728041,4.375789241,45.26043155,24.10217121,30.34562206,4.345764505,0.022135415,2.045585621,2.300178884,0.013850153,48.06001296,1.23413009,45.34790534,403.5349979,-0.001746851
8,11:22:56,25.49999972,0,-1.576034353,0.022312209,498.5960881,0.551834,2.329891532,30.46442795,6,1.420000017,1,2.840000033,30.22508049,30.46442795,29.99447441,400.0679016,402.7733765,20.0783062,21.15779877,44.98176956,47.39582443,300.2290649,0.03923817,0.845310211,96.68025208,0.731836438,0.005375166,0.056898803,0.001003046,0.025569988,0.001005011,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500381775,0.000551834,303.6144279,303.3750805,0.006278107,-0.307088826,4.375432851,45.25673813,24.09893936,30.34475422,4.345548433,0.022138281,2.045541318,2.300007115,0.013851948,48.20439548,1.237907263,45.35094704,403.5225477,-0.001771268
9,11:22:59,27.99999966,0,-1.606360054,0.022315503,500.7043475,0.551836036,2.329562925,30.46281052,6,1.420000017,1,2.840000033,30.22483063,30.46281052,29.99333954,399.9820557,402.748291,20.0774765,21.15702438,44.97971344,47.39508438,300.2150269,0.069713786,0.849599659,96.68017578,0.731836438,0.005375166,0.056898803,0.001003046,0.025569988,0.001005011,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500358378,0.000551836,303.6128105,303.3748306,0.011154206,-0.306849278,4.375027762,45.25258386,24.09555947,30.34382057,4.345315987,0.022141525,2.045464836,2.299851151,0.013853979,48.40818433,1.243219049,45.35379761,403.5118777,-0.001805511
10,11:23:01,29.99999962,0,-1.604556372,0.0223066,500.5897013,0.551585113,2.329429513,30.46195602,6,1.420000017,1,2.840000033,30.22490501,30.46195602,29.9926548,399.9509888,402.7138977,20.07711792,21.15619087,44.97819138,47.39357758,300.2108459,0.087917306,0.867560863,96.68017578,0.731836438,0.005375166,0.056898803,0.001003046,0.025569988,0.001005011,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50035141,0.000551585,303.611956,303.374905,0.014066769,-0.306565496,4.374813766,45.25037041,24.09417954,30.34343052,4.345218881,0.022132759,2.045384252,2.299834629,0.013848489,48.39710032,1.243040541,45.35417038,403.476627,-0.001803656
11,11:23:03,31.99999958,0,-1.582235961,0.022287304,499.066197,0.551100041,2.329383658,30.46141624,6,1.420000017,1,2.840000033,30.22474289,30.46141624,29.99234009,399.9536133,402.6723633,20.07713127,21.15526199,44.97797394,47.39220428,300.209259,0.102889687,0.869956672,96.68019867,0.731836438,0.005375166,0.056898803,0.001003046,0.025569988,0.001005011,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500348765,0.0005511,303.6114162,303.3747429,0.01646235,-0.306245836,4.37467859,45.24896153,24.09369953,30.34307957,4.345131511,0.022113763,2.045294932,2.299836578,0.013836589,48.24981908,1.239385273,45.35325528,403.4244825,-0.00177876
12,11:23:05,33.99999953,0,-1.564209268,0.022265397,497.8645292,0.550565537,2.329395657,30.46107674,6,1.420000017,1,2.840000033,30.22431755,30.46107674,29.9921608,399.9553528,402.6385498,20.07719421,21.15428352,44.97837448,47.39136124,300.208374,0.08675772,0.869469643,96.68008423,0.731836438,0.005375166,0.056898803,0.001003046,0.025569988,0.001005011,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50034729,0.000550566,303.6110767,303.3743176,0.013881235,-0.306020649,4.37459357,45.24813569,24.09385217,30.34269714,4.345036307,0.022092196,2.045197913,2.299838395,0.01382308,48.13358462,1.236504874,45.35154445,403.3821,-0.001758613
