OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Jan 23 2016 15:28:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""15:28:54 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:28:55 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:28:55 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:28:55 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:28:55 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15:28:57,8.000002593,0,1.260887068,0.03748474,335.1592979,0.516086438,1.294360598,30.32161713,6,1.420000017,1,2.840000033,30.19813538,30.32161713,29.99824905,399.5095215,397.7510376,30.96570587,31.56515121,69.33958435,70.67697144,500.2585449,1199.385742,0.183944017,96.48078918,0.761421561,0.156837389,0.015138666,0.002149447,0.018662874,0.002825025,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833764242,0.000516086,303.4716171,303.3481354,191.9017145,1.892312876,4.339791298,44.98088516,13.41573394,30.25987625,4.324461015,0.036996429,3.0454307,1.279030315,0.02316615,32.33643357,0.842635886,69.39164782,397.1516723,0.002203063
2,15:29:00,10.50000254,0,1.350246293,0.037474065,331.2828983,0.515864582,1.294163653,30.32097626,6,1.420000017,1,2.840000033,30.19807434,30.32097626,29.99793625,399.5691528,397.7034607,30.96641922,31.56566048,69.33663177,70.67610931,500.2135315,1199.373535,0.162639022,96.48042297,0.761421561,0.156837389,0.015138666,0.002149447,0.018662874,0.002825025,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833689219,0.000515865,303.4709763,303.3480743,191.8997613,1.892481719,4.339631927,44.97940404,13.41374356,30.2595253,4.324374008,0.036986031,3.045468274,1.278905734,0.023159626,31.96231415,0.83298973,69.3950831,397.0616183,0.002359847
3,15:29:02,12.50000249,0,1.441428806,0.037427643,327.2793189,0.515217078,1.294126684,30.3206749,6,1.420000017,1,2.840000033,30.19814682,30.3206749,29.99816704,399.6429443,397.6681213,30.9666481,31.56516457,69.33618927,70.6749115,500.190918,1199.392456,0.132279754,96.48073578,0.761421561,0.156837389,0.015138666,0.002149447,0.018662874,0.002825025,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83365153,0.000515217,303.4706749,303.3481468,191.9027887,1.892889756,4.339556987,44.97848147,13.4133169,30.25941086,4.324345637,0.036940809,3.045430302,1.278915335,0.023131257,31.57614949,0.822996115,69.39495766,396.9829351,0.002519703
4,15:29:04,14.50000245,0,1.498994522,0.037445882,324.8378266,0.515435299,1.29405854,30.32024384,6,1.420000017,1,2.840000033,30.19811821,30.32024384,29.99814034,399.7003174,397.6562805,30.96585083,31.56464005,69.3347702,70.67392731,500.1751099,1199.427734,0.127710372,96.48110199,0.761421561,0.156837389,0.015138666,0.002149447,0.018662874,0.002825025,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833625183,0.000515435,303.4702438,303.3481182,191.9084332,1.892900652,4.339449795,44.97719974,13.41255969,30.25918102,4.324288658,0.036958577,3.045391255,1.278897403,0.023142403,31.34071147,0.816880916,69.39603599,396.9437303,0.00262063
