OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jan 22 2016 14:40:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:40:07 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:40:09 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:40:09 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:40:09 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:40:09 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:40:11,11.00000127,0,0.477085432,0.072589508,378.9595603,1.120807501,1.465439725,31.28775597,6,1.420000017,1,2.840000033,30.56090355,31.28775597,29.99435806,400.6435242,399.5321045,31.06777763,32.37103653,68.08222961,70.95456696,499.2987061,1199.302979,0.087551579,96.39754486,1.048818231,0.15104574,0.028878124,0.000968847,0.020368993,0.001167949,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83216451,0.001120808,304.437756,303.7109035,191.8884723,1.506582454,4.585928171,47.5730806,15.20204407,30.92432976,4.491950356,0.070780384,3.120488446,1.37146191,0.044396798,36.53077121,0.948508408,67.54393248,399.3053209,0.000807007
2,14:40:14,13.50000122,0,0.43731572,0.072448196,379.8405806,1.11904831,1.465910726,31.28957558,6,1.420000017,1,2.840000033,30.56177521,31.28957558,29.99514961,400.6135864,399.5508118,31.07007217,32.37124252,68.07781982,70.93960571,499.315094,1199.302612,0.083618715,96.39704895,1.048818231,0.15104574,0.028878124,0.000968847,0.020368993,0.001167949,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832191823,0.001119048,304.4395756,303.7117752,191.8884137,1.507321811,4.586402976,47.57825085,15.20700833,30.92567539,4.492295203,0.070646021,3.12049225,1.371802953,0.044312216,36.61551104,0.950669025,67.53519597,399.3429328,0.00073957
3,14:40:16,15.50000117,0,0.386009736,0.072306415,380.973596,1.117198564,1.466284986,31.29075241,6,1.420000017,1,2.840000033,30.56245804,31.29075241,29.99513245,400.559967,399.5597229,31.07150841,32.37052536,68.07676697,70.93292236,499.3164673,1199.309204,0.084536061,96.39710999,1.048818231,0.15104574,0.028878124,0.000968847,0.020368993,0.001167949,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832194112,0.001117199,304.4407524,303.712458,191.8894684,1.508182438,4.58671008,47.58140654,15.21088118,30.92660522,4.492533506,0.070511199,3.120425093,1.372108413,0.044227347,36.72475364,0.953483482,67.52745961,399.3762324,0.000652674
4,14:40:18,17.50000113,0,0.332778405,0.072151876,382.1527164,1.11530469,1.466854947,31.29256821,6,1.420000017,1,2.840000033,30.56283951,31.29256821,29.99477005,400.5053711,399.5699768,31.07267189,32.36950302,68.0767746,70.92744446,499.31073,1199.290039,0.068989709,96.39718628,1.048818231,0.15104574,0.028878124,0.000968847,0.020368993,0.001167949,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83218455,0.001115305,304.4425682,303.7128395,191.886402,1.508888655,4.58718396,47.5862848,15.21678177,30.92770386,4.492815084,0.070364232,3.120329013,1.372486072,0.044134834,36.83844659,0.956409987,67.51640413,399.4117899,0.000562527
5,14:40:20,19.50000108,0,0.301290102,0.072015967,382.8364188,1.113843374,1.467624882,31.29525185,6,1.420000017,1,2.840000033,30.56296349,31.29525185,29.99446678,400.463562,399.5667114,31.07363319,32.36876678,68.07744598,70.92404938,499.3104858,1199.275269,0.06630066,96.39723206,1.048818231,0.15104574,0.028878124,0.000968847,0.020368993,0.001167949,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832184143,0.001113843,304.4452518,303.7129635,191.8840387,1.509232006,4.587884405,47.59352843,15.22476165,30.92910767,4.493174901,0.070234967,3.120259523,1.372915378,0.044053466,36.90437111,0.958128913,67.50268907,399.4234925,0.000509181
6,14:40:22,21.50000104,0,0.28328264,0.071916652,383.2182013,1.112728776,1.468129124,31.29691315,6,1.420000017,1,2.840000033,30.56313705,31.29691315,29.99423218,400.4312439,399.5565796,31.07417107,32.36801147,68.07756805,70.92097473,499.3097839,1199.262695,0.064597055,96.39730072,1.048818231,0.15104574,0.028878124,0.000968847,0.020368993,0.001167949,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832182973,0.001112729,304.4469131,303.7131371,191.882027,1.509555918,4.58831806,47.59799316,15.22998168,30.9300251,4.493410066,0.070140501,3.120188936,1.37322113,0.043994002,36.94120019,0.959108724,67.49342476,399.4219206,0.000478685
7,14:40:24,23.50000099,0,0.278555293,0.071858578,383.3075587,1.111855623,1.468134784,31.2966423,6,1.420000017,1,2.840000033,30.56330299,31.2966423,29.993927,400.4130859,399.5445251,31.07436943,32.3672142,68.07723999,70.91802979,499.3026123,1199.236328,0.065156892,96.39731598,1.048818231,0.15104574,0.028878124,0.000968847,0.020368993,0.001167949,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832171021,0.001111856,304.4466423,303.713303,191.8778082,1.510002664,4.588247358,47.59725218,15.23003798,30.92997265,4.493396621,0.070085259,3.120112575,1.373284046,0.04395923,36.94981986,0.959361309,67.49217627,399.4121133,0.000470699
8,14:40:26,25.50000095,0,0.258511597,0.071730196,383.7345315,1.110022495,1.468272827,31.29664421,6,1.420000017,1,2.840000033,30.56381607,31.29664421,29.9934597,400.3756714,399.532074,31.07506561,32.36581039,68.07564545,70.91001892,499.2911377,1199.2146,0.056408606,96.39724731,1.048818231,0.15104574,0.028878124,0.000968847,0.020368993,0.001167949,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832151896,0.001110022,304.4466442,303.7138161,191.8743316,1.510944273,4.588247856,47.59729125,15.23148086,30.93023014,4.493462625,0.06996313,3.119975029,1.373487596,0.043882355,36.99095254,0.960459889,67.48771287,399.4091899,0.000436804
9,14:40:28,28.00000089,0,0.23333846,0.071584735,384.2661739,1.108162502,1.468718167,31.29785538,6,1.420000017,1,2.840000033,30.56459045,31.29785538,29.99266624,400.3226013,399.5101624,31.07582283,32.36442947,68.07414246,70.90329742,499.2822876,1199.213135,0.073233508,96.39736938,1.048818231,0.15104574,0.028878124,0.000968847,0.020368993,0.001167949,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832137146,0.001108163,304.4478554,303.7145905,191.8740973,1.511803123,4.58856403,47.60051088,15.2360814,30.93122292,4.493717117,0.06982474,3.119845863,1.373871254,0.043795247,37.04224831,0.961843302,67.47843672,399.3992444,0.000394225
10,14:40:30,30.00000085,0,0.224373239,0.071452713,384.4325918,1.106586472,1.469271397,31.29958534,6,1.420000017,1,2.840000033,30.56492615,31.29958534,29.99203491,400.2876282,399.4867554,31.07657433,32.36334229,68.07432556,70.89927673,499.2851868,1199.186523,0.067027017,96.39746857,1.048818231,0.15104574,0.028878124,0.000968847,0.020368993,0.001167949,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832141978,0.001106586,304.4495853,303.7149261,191.8698395,1.51234359,4.589015668,47.60514707,15.24180478,30.93225574,4.49398189,0.069699124,3.119744271,1.37423762,0.043716179,37.05832869,0.962316239,67.46785326,399.3800991,0.000379037
