OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Jan 21 2016 10:14:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""10:14:43 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:14:45 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:14:45 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:14:45 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:14:45 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10:14:48,12.00000192,0,-1.432731524,0.011721828,586.6663602,0.176617477,1.40867832,30.44197464,6,1.420000017,1,2.840000033,29.94831848,30.44197464,29.98561096,399.6539001,402.374939,30.25662994,30.59876823,68.9223175,69.71031189,300.2526245,0.045385953,0.302335292,96.77297974,-1.53495276,1.047519684,0.080655284,0.002526521,0.062316015,0.004212409,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500421041,0.000176617,303.5919746,303.0983185,0.007261752,-0.154824833,4.369812298,45.15529345,14.55652522,30.19514656,4.308439299,0.011673647,2.961133978,1.347305321,0.007300343,56.77345179,1.458009193,66.63204083,403.0559909,-0.00236855
2,10:14:50,14.00000188,0,-1.440912416,0.011704771,588.0711816,0.176302082,1.408211314,30.43995476,6,1.420000017,1,2.840000033,29.94814301,30.43995476,29.98589516,399.6479492,402.3856201,30.25676346,30.59829521,68.92612457,69.70978546,300.2488708,-0.027465262,0.246907905,96.77322388,-1.53495276,1.047519684,0.080655284,0.002526521,0.062316015,0.004212409,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500414785,0.000176302,303.5899548,303.098143,-0.004394442,-0.154548744,4.369306986,45.14995792,14.55166271,30.19404888,4.308168051,0.011656729,2.961095673,1.347072378,0.007289757,56.90954411,1.461461723,66.63914644,403.0705609,-0.002382242
3,10:14:52,16.00000183,0,-1.41429913,0.011725078,584.1261453,0.176563053,1.407866306,30.43864441,6,1.420000017,1,2.840000033,29.94795799,30.43864441,29.98665619,399.69104,402.3753967,30.25641441,30.59846115,68.92714691,69.71018982,300.2405396,-0.02280982,0.182201847,96.77326202,-1.53495276,1.047519684,0.080655284,0.002526521,0.062316015,0.004212409,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500400899,0.000176563,303.5886444,303.097958,-0.003649571,-0.154517242,4.368979205,45.14655302,14.54809187,30.1933012,4.3079833,0.011676869,2.961112899,1.346870401,0.007302359,56.52779252,1.451694487,66.64511112,403.0476868,-0.002338585
4,10:14:54,18.50000178,0,-1.36528694,0.011768495,576.7841233,0.177251333,1.408157128,30.43961525,6,1.420000017,1,2.840000033,29.94723511,30.43961525,29.98837852,399.7599487,402.3458862,30.25463867,30.59802818,68.92696381,69.71165466,300.2324524,0.039830834,0.140911579,96.77306366,-1.53495276,1.047519684,0.080655284,0.002526521,0.062316015,0.004212409,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500387421,0.000177251,303.5896152,303.0972351,0.006372933,-0.15497646,4.369222057,45.14915506,14.55112688,30.19342518,4.308013934,0.01171993,2.961064929,1.346949005,0.007329304,55.81716668,1.433552928,66.64054566,402.9948783,-0.002257683
