OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jan 22 2016 13:58:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:58:05 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:58:07 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:58:07 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:58:07 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:58:07 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:58:10,12.00000501,0,8.298314178,0.137055799,281.7463637,1.799836812,1.275378512,30.8039608,6,1.420000017,1,2.840000033,30.32686043,30.8039608,29.97963715,400.787323,389.9730835,30.93231583,33.02350235,68.72679901,73.38508606,499.3528442,1198.592651,1.485812187,96.47122955,0.852285087,0.150331259,0.021160269,0.001893107,0.017686317,0.002343163,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83225474,0.001799837,303.9539608,303.4768604,191.7748199,1.202876403,4.461196388,46.24380148,13.22029913,30.56541061,4.400788951,0.130746112,3.185817876,1.214971076,0.082260711,27.18041813,0.722476437,71.60236417,386.0284624,0.015392101
2,13:58:12,14.00000496,0,8.290662508,0.136893126,281.7321087,1.798846617,1.276109058,30.80751038,6,1.420000017,1,2.840000033,30.32666016,30.80751038,29.97898483,400.7905579,389.9851379,30.93524742,33.0254364,68.73684692,73.38926697,499.3153076,1198.550659,1.406846404,96.47084045,0.852285087,0.150331259,0.021160269,0.001893107,0.017686317,0.002343163,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832192179,0.001798847,303.9575104,303.4766602,191.7681012,1.202775708,4.462100664,46.25336156,13.22792516,30.56708527,4.401210523,0.130598064,3.185991606,1.215218917,0.082166945,27.17893331,0.722417552,71.5901337,386.044154,0.015374657
3,13:58:14,16.00000492,0,8.21716493,0.136757265,282.5295733,1.798290615,1.276914038,30.81097603,6,1.420000017,1,2.840000033,30.32603836,30.81097603,29.97915268,400.7144165,389.9971313,30.93669891,33.02632141,68.74329376,73.39296722,499.2958374,1198.573364,1.342807889,96.4706192,0.852285087,0.150331259,0.021160269,0.001893107,0.017686317,0.002343163,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832159729,0.001798291,303.960976,303.4760384,191.771734,1.202530107,4.462983714,46.26262121,13.2362998,30.56850719,4.401568502,0.130474405,3.186069676,1.215498825,0.082088626,27.25580288,0.724440132,71.57638994,386.0910847,0.015233582
4,13:58:16,18.50000486,0,8.116716887,0.136579456,283.5932156,1.798134843,1.278377653,30.81691742,6,1.420000017,1,2.840000033,30.32527161,30.81691742,29.98049927,400.57724,389.9808044,30.93743324,33.02686691,68.74932861,73.39739227,499.2974243,1198.597412,1.325894356,96.47055817,0.852285087,0.150331259,0.021160269,0.001893107,0.017686317,0.002343163,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832162374,0.001798135,303.9669174,303.4752716,191.7755817,1.201726176,4.464497938,46.27834671,13.2514798,30.57109451,4.40221994,0.130312549,3.186120286,1.216099654,0.081986117,27.3583958,0.727197884,71.55152165,386.122506,0.015040911
