OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Jan 19 2016 16:31:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""16:31:04 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:31:06 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:31:06 CO2 Mixer: CO2S -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:31:06 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:31:06 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16:31:08,10.00000282,0,3.929352177,0.041724216,238.1367729,0.709992878,1.600867731,30.40123177,6,1.420000017,1,2.840000033,30.18235397,30.40123177,29.97985268,404.5542603,399.5006714,27.82765388,28.65490341,62.22930145,64.07027435,500.1983643,1199.011475,0.122922733,96.275383,0.48292625,0.024594137,0.056674339,0.003103529,0.083184779,0.002498641,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83366394,0.000709993,303.5512318,303.332354,191.8418316,1.781960207,4.359629532,45.28291029,16.62800688,30.29179287,4.332380021,0.041120095,2.758761801,1.573618221,0.025753661,22.92670901,0.596086039,62.42218884,397.6328455,0.006168473
2,16:31:10,12.00000277,0,3.974460049,0.041707523,236.3182704,0.709670806,1.600771445,30.40108109,6,1.420000017,1,2.840000033,30.18252563,30.40108109,29.98101807,404.5762329,399.4686584,27.82864761,28.65553093,62.22995377,64.07302856,500.1925659,1198.982788,0.121973194,96.27532196,0.48292625,0.024594137,0.056674339,0.003103529,0.083184779,0.002498641,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833654277,0.000709671,303.5510811,303.3325256,191.8372418,1.782112859,4.359591911,45.28254824,16.62701731,30.29180336,4.332382626,0.041103882,2.758820466,1.57356216,0.025743486,22.75161756,0.591581505,62.42390192,397.5793905,0.006240296
3,16:31:12,14.00000273,0,4.05682726,0.041811861,233.5189134,0.711324231,1.600554415,30.40100861,6,1.420000017,1,2.840000033,30.18207741,30.40100861,29.98183632,404.6475525,399.4402771,27.82875252,28.65758133,62.23143387,64.07872772,500.1800537,1198.947266,0.141044483,96.27537537,0.48292625,0.024594137,0.056674339,0.003103529,0.083184779,0.002498641,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833633423,0.000711324,303.5510086,303.3320774,191.8315582,1.781175004,4.359573815,45.28233516,16.62475383,30.29154301,4.332317977,0.041205218,2.7590194,1.573298578,0.025807086,22.48212104,0.58461534,62.43016491,397.5118557,0.006371342
4,16:31:14,16.00000268,0,4.149252106,0.041920935,230.3818417,0.713135638,1.600513342,30.40161324,6,1.420000017,1,2.840000033,30.18134499,30.40161324,29.98275185,404.7468872,399.4277954,27.82861519,28.65956688,62.23314667,64.085289,500.1716614,1198.922852,0.145312816,96.27540588,0.48292625,0.024594137,0.056674339,0.003103529,0.083184779,0.002498641,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833619436,0.000713136,303.5516132,303.331345,191.827652,1.780046282,4.359724775,45.28388881,16.62432193,30.29147911,4.332302111,0.041311145,2.759211434,1.573090678,0.025873568,22.18010532,0.576779694,62.4337827,397.4554397,0.0065178
