OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Jan 19 2016 12:26:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""12:26:57 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:27:01 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:27:01 CO2 Mixer: CO2S -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:27:01 Coolers: Tblock -> 25.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:27:01 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:27:03,11.50000596,0,8.819386454,0.196108977,318.8700024,1.558661946,0.795548686,25.51408768,6,1.420000017,1,2.840000033,26.13791656,25.51408768,25.15177917,411.2465515,399.9199524,23.90525627,25.72677994,67.86260986,73.02536011,500.2062683,1198.851929,0.09535788,96.51029968,-0.129141912,0.078418657,0.026294891,0.005154181,0.042510349,0.004828575,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833677114,0.001558662,298.6640877,299.2879166,191.8163043,1.479675032,3.278447927,33.96992796,8.24314802,25.82600212,3.339672793,0.183441866,2.482899242,0.856773552,0.115725694,30.77423949,0.797334568,76.60301847,395.7276385,0.017072136
2,12:27:05,13.50000591,0,8.825958594,0.196171771,318.8351732,1.558631667,0.795296986,25.51229858,6,1.420000017,1,2.840000033,26.14029312,25.51229858,25.14736557,411.2518311,399.9170532,23.90423584,25.72577667,67.83738708,73.00109863,500.1923523,1198.880615,0.065108716,96.51030731,-0.129141912,0.078418657,0.026294891,0.005154181,0.042510349,0.004828575,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83365392,0.001558632,298.6622986,299.2902931,191.8208941,1.480290969,3.278099599,33.96631603,8.240539362,25.82629585,3.339730917,0.183496809,2.482802612,0.856928304,0.11576068,30.77088054,0.797253257,76.60847499,395.7216152,0.017086336
3,12:27:07,15.50000587,0,8.819930456,0.196625158,319.0700787,1.558231074,0.793386282,25.50217438,6,1.420000017,1,2.840000033,26.14279366,25.50217438,25.13648224,411.2515564,399.9238586,23.90402985,25.72515678,67.82173157,72.98522949,500.1777649,1198.888062,0.05961727,96.51030731,-0.129141912,0.078418657,0.026294891,0.005154181,0.042510349,0.004828575,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833629608,0.001558231,298.6521744,299.2927937,191.8220856,1.482173113,3.276129069,33.94589822,8.220741434,25.82248402,3.338976704,0.183893441,2.482742787,0.856233917,0.11601325,30.79355135,0.797827066,76.65437679,395.7312861,0.017084479
4,12:27:10,18.00000581,0,8.80873057,0.197497063,319.5215496,1.556913325,0.789458937,25.48168755,6,1.420000017,1,2.840000033,26.14443207,25.48168755,25.11528969,411.2552185,399.9412842,23.90494728,25.72457886,67.81167603,72.972229,500.1657715,1198.855957,0.051200747,96.51026154,-0.129141912,0.078418657,0.026294891,0.005154181,0.042510349,0.004828575,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833609619,0.001556913,298.6316875,299.2944321,191.8169488,1.485700762,3.27214477,33.90463064,8.180051781,25.81305981,3.337112661,0.184655869,2.482685833,0.854426828,0.116498783,30.83710832,0.798921147,76.74883188,395.7540355,0.017082827
