OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Jan 19 2016 14:23:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:23:27 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:23:28 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:23:28 CO2 Mixer: CO2S -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:23:28 Coolers: Tblock -> 25.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:23:28 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:23:31,16.50000283,0,0.207200288,0.023853887,380.6992466,0.202884505,0.801919966,25.22914314,6,1.420000017,1,2.840000033,26.27833557,25.22914314,24.89302254,400.3936157,400.04776,24.90201569,25.13923264,69.90016937,70.56506348,500.2614136,1199.197754,0.206498474,96.32180786,0.193770677,0.087097764,0.01326688,0.002018418,0.040392257,0.001125179,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833769023,0.000202885,298.3791431,299.4283356,191.8716363,2.215831723,3.223376302,33.46465742,8.325424781,25.75373936,3.325400345,0.023655201,2.421456336,0.903944009,0.014802224,36.66963969,0.951634491,74.58422588,399.9492669,0.000386396
2,14:23:33,18.50000278,0,0.171359785,0.023672461,383.0346525,0.201635757,0.803034622,25.23471642,6,1.420000017,1,2.840000033,26.27730942,25.23471642,24.8946991,400.3760071,400.0737,24.90305328,25.138834,69.91410828,70.57684326,500.2110596,1199.219727,0.162010103,96.3215332,0.193770677,0.087097764,0.01326688,0.002018418,0.040392257,0.001125179,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833685099,0.000201636,298.3847164,299.4273094,191.875152,2.215621418,3.224445656,33.47585476,8.337020763,25.75601292,3.325848577,0.023476774,2.421411034,0.904437543,0.01469044,36.894485,0.957410228,74.55558552,399.9922437,0.000319402
3,14:23:35,20.50000274,0,0.141393576,0.023476752,384.9904154,0.200367212,0.804573206,25.24264526,6,1.420000017,1,2.840000033,26.27638626,25.24264526,24.90080833,400.3590393,400.0932617,24.90434837,25.13866234,69.92402649,70.58367157,500.1756897,1199.216064,0.144243598,96.32152557,0.193770677,0.087097764,0.01326688,0.002018418,0.040392257,0.001125179,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833626149,0.000200367,298.3926453,299.4263863,191.874566,2.215074659,3.225967513,33.49165717,8.352994837,25.75951576,3.326539266,0.023284273,2.421394307,0.905144959,0.014569842,37.08286414,0.962251685,74.51691473,400.02605,0.000263388
4,14:23:37,23.00000268,0,0.123177416,0.023246532,386.1413162,0.199021438,0.80700819,25.25526619,6,1.420000017,1,2.840000033,26.27601814,25.25526619,24.91464043,400.3447876,400.1015015,24.9058094,25.13855362,69.93254089,70.58843231,500.1670837,1199.229736,0.133395106,96.32149506,0.193770677,0.087097764,0.01326688,0.002018418,0.040392257,0.001125179,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833611806,0.000199021,298.4052662,299.4260181,191.8767535,2.214046945,3.228391259,33.51683087,8.378277246,25.76564217,3.327747569,0.023057795,2.421383068,0.906364501,0.014427961,37.19370888,0.965108391,74.4565981,400.0429488,0.00022926
