OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Jan 21 2016 12:18:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""12:18:51 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:18:53 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:18:53 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:18:53 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:18:53 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:18:55,11.00000456,0,3.842139187,0.045181134,247.3153031,0.642437119,1.34248148,30.32306671,6,1.420000017,1,2.840000033,30.24020576,30.32306671,29.99790382,400.7885132,392.6089478,29.78686523,31.03047562,66.61658478,69.39486694,300.3361816,1199.539307,0.281903386,96.60407257,-1.642009974,1.054141998,0.020790938,0.001284075,0.019884657,0.001307768,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500560303,0.000642437,303.4730667,303.3902058,191.9262848,1.83521134,4.340151799,44.92721356,13.89673794,30.28163624,4.329858634,0.04447361,2.997670318,1.332188316,0.027858718,23.89166549,0.629927832,68.35070665,390.7825788,0.00672018
2,12:18:57,13.00000452,0,3.778834106,0.045140251,249.4870545,0.641668581,1.342079591,30.32154846,6,1.420000017,1,2.840000033,30.24049759,30.32154846,29.99764252,400.7053833,392.652832,29.78846741,31.03059006,66.61828613,69.39562225,300.3361511,1199.51123,0.231789902,96.60449982,-1.642009974,1.054141998,0.020790938,0.001284075,0.019884657,0.001307768,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500560252,0.000641669,303.4715485,303.3904976,191.9217926,1.83579294,4.339774222,44.92310638,13.89251632,30.28102303,4.329706445,0.044433997,2.997694632,1.332011813,0.027833849,24.10157211,0.6353884,68.35704579,390.8565553,0.006608817
Remark=,"""12:18:58 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12:18:59,15.00000447,0,3.795039022,0.046083698,251.7167138,0.654894245,1.342147967,30.32038116,6,1.420000017,1,2.840000033,30.24064255,30.32038116,29.99747658,400.6394043,392.7374878,29.78934097,31.02676964,66.61962128,69.39189911,307.6904602,1199.477905,0.207837358,96.60483551,-1.642009974,1.054141998,0.020790938,0.001284075,0.019884657,0.001307768,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.512817434,0.000654894,303.4703812,303.3906425,191.9164606,1.829330899,4.339483944,44.91994548,13.89317584,30.28051186,4.329579585,0.045347854,2.997335977,1.332243607,0.028407614,24.31705173,0.640928665,68.36377681,390.933508,0.006636505
4,12:19:01,17.00000443,0,4.010052104,0.049633056,254.2350024,0.705185591,1.34353138,30.31928635,6,1.420000017,1,2.840000033,30.2405014,30.31928635,29.99725151,400.554718,392.9055176,29.79039764,31.00959206,66.62193298,69.36721802,336.2801208,1199.431763,0.194430634,96.60495758,-1.642009974,1.054141998,0.020790938,0.001284075,0.019884657,0.001307768,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.560466868,0.000705186,303.4692863,303.3905014,191.9090777,1.804347257,4.339211705,44.91707066,13.9074786,30.27989388,4.329426221,0.048780546,2.995680325,1.333745895,0.030563305,24.56036162,0.647063966,68.36841219,390.9993309,0.0070118
5,12:19:03,19.00000438,0,4.208710129,0.053143853,256.8679496,0.755542989,1.346032313,30.31843948,6,1.420000017,1,2.840000033,30.24030304,30.31843948,29.99706268,400.446167,393.1208191,29.79124451,30.98153877,66.62406921,69.32142639,369.0524902,1199.398438,0.172499791,96.6049118,-1.642009974,1.054141998,0.020790938,0.001284075,0.019884657,0.001307768,0,-0.219565243,2.737391472,1,0,0.159999996,111115,0.615087484,0.000755543,303.4684395,303.390303,191.9037457,1.779311739,4.339001134,44.91491222,13.93337345,30.27937126,4.329296528,0.052167659,2.992968821,1.336327707,0.032691109,24.81470561,0.653407139,68.34694815,391.1201999,0.00735458
6,12:19:05,21.00000434,0,4.268832579,0.054811293,259.0965661,0.78036999,1.348765991,30.31783295,6,1.420000017,1,2.840000033,30.24015236,30.31783295,29.99684143,400.3439941,393.3213806,29.79112434,30.95171928,66.62446594,69.26932526,390.9458008,1199.370728,0.160869941,96.60478973,-1.642009974,1.054141998,0.020790938,0.001284075,0.019884657,0.001307768,0,-0.219565243,2.737391472,1,0,0.159999996,111115,0.651576335,0.00078037,303.4678329,303.3901524,191.8993121,1.766967397,4.338850324,44.91340788,13.96168859,30.27899265,4.329202573,0.053773478,2.990084333,1.33911824,0.033700149,25.02996929,0.658740101,68.30034724,391.2921821,0.00745128
7,12:19:07,23.00000429,0,4.290617666,0.055540179,260.2421978,0.792005289,1.351270999,30.31708527,6,1.420000017,1,2.840000033,30.2399044,30.31708527,29.99654198,400.2909851,393.4987488,29.79116821,30.9238987,66.6252594,69.21925354,406.546875,1199.348389,0.162221938,96.60468292,-1.642009974,1.054141998,0.020790938,0.001284075,0.019884657,0.001307768,0,-0.219565243,2.737391472,1,0,0.159999996,111115,0.677578125,0.000792005,303.4670853,303.3899044,191.8957379,1.761205264,4.338664427,44.91153323,13.98763453,30.27849483,4.329079039,0.054474847,2.987393428,1.341685611,0.034140917,25.14061501,0.661354575,68.24859688,391.4591946,0.007480438
8,12:19:09,25.00000425,0,4.295714265,0.056330588,262.0207123,0.80480367,1.354234969,30.31588745,6,1.420000017,1,2.840000033,30.23958778,30.31588745,29.99616051,400.2246399,393.7296753,29.79191017,30.89014435,66.62723541,69.15877533,426.1075745,1199.330078,0.151233092,96.6046524,-1.642009974,1.054141998,0.020790938,0.001284075,0.019884657,0.001307768,0,-0.219565243,2.737391472,1,0,0.159999996,111115,0.710179291,0.000804804,303.4658875,303.3895878,191.8928082,1.754924384,4.338366627,44.90846475,14.0183204,30.27773762,4.32889114,0.055235017,2.984131657,1.344759483,0.034618672,25.31241984,0.665483779,68.18606026,391.6876985,0.007478096
9,12:19:12,27.50000419,0,4.26646089,0.057367876,265.3551504,0.822423628,1.359389648,30.31464195,6,1.420000017,1,2.840000033,30.2392025,30.31464195,29.99558067,400.0948792,394.0995483,29.79262161,30.83359528,66.63038635,69.05167389,459.4152832,1199.304199,0.123056524,96.60460663,-1.642009974,1.054141998,0.020790938,0.001284075,0.019884657,0.001307768,0,-0.219565243,2.737391472,1,0,0.159999996,111115,0.765692139,0.000822424,303.464642,303.3892025,191.8886676,1.746227114,4.33805699,44.90528083,14.07168556,30.27692223,4.328688814,0.056231992,2.978667343,1.350021471,0.035245312,25.63452992,0.673320108,68.07511111,392.0714772,0.007407828
10,12:19:14,29.50000415,0,4.22322985,0.057586426,267.2640802,0.828151879,1.363799277,30.31381798,6,1.420000017,1,2.840000033,30.23875999,30.31381798,29.99517059,400.0139771,394.3852539,29.79288101,30.78586769,66.63244629,68.96102905,484.9953308,1199.289429,0.105407566,96.60448456,-1.642009974,1.054141998,0.020790938,0.001284075,0.019884657,0.001307768,0,-0.219565243,2.737391472,1,0,0.159999996,111115,0.808325551,0.000828152,303.463818,303.38876,191.8863043,1.743402996,4.337852157,44.90321725,14.11734955,30.27628899,4.328531691,0.056441958,2.97405288,1.354478811,0.035377292,25.81890871,0.6776726,67.97328437,392.3777327,0.007316083
11,12:19:16,31.5000041,0,4.11552315,0.056474823,268.2560116,0.814836589,1.367788712,30.31305695,6,1.420000017,1,2.840000033,30.23830986,30.31305695,29.99480629,399.957428,394.620697,29.79274368,30.74266624,66.63385773,68.87272644,498.8530884,1199.299316,0.095906943,96.60431671,-1.642009974,1.054141998,0.020790938,0.001284075,0.019884657,0.001307768,0,-0.219565243,2.737391472,1,0,0.159999996,111115,0.831421814,0.000814837,303.4630569,303.3883099,191.8878863,1.750092716,4.337662978,44.90133698,14.15867073,30.2756834,4.328381436,0.05537369,2.969874266,1.358507169,0.03470583,25.9146887,0.679781911,67.86662296,392.6643744,0.007113114
12,12:19:18,33.50000406,0,3.978382256,0.054527044,268.3228375,0.789008511,1.370844541,30.31244087,6,1.420000017,1,2.840000033,30.23794174,30.31244087,29.99446869,399.9275513,394.7829285,29.79232979,30.70948982,66.63446045,68.79779053,500.3129883,1199.308105,0.088382743,96.60418701,-1.642009974,1.054141998,0.020790938,0.001284075,0.019884657,0.001307768,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83385498,0.000789009,303.4624409,303.3879417,191.8892926,1.76299989,4.337509839,44.89981204,14.19032221,30.27519131,4.328259341,0.053499865,2.966665298,1.361594044,0.033528209,25.92110957,0.679671835,67.77260447,392.8917961,0.006862585
13,12:19:20,35.50000401,0,3.892081984,0.052932994,267.5619649,0.767600834,1.373073555,30.31186867,6,1.420000017,1,2.840000033,30.23766899,30.31186867,29.99423027,399.9253845,394.8928833,29.79241562,30.68496323,66.63571167,68.73748016,500.1730042,1199.31189,0.103152998,96.60412598,-1.642009974,1.054141998,0.020790938,0.001284075,0.019884657,0.001307768,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833621674,0.000767601,303.4618687,303.387669,191.8898981,1.773704645,4.337367608,44.8983681,14.21340488,30.27476883,4.328154523,0.051964461,2.964294053,1.363860469,0.032563438,25.84758977,0.677555804,67.70179236,393.0427739,0.006704129
14,12:19:22,37.50000397,0,3.831932787,0.05170531,266.7313323,0.751090005,1.374869439,30.31179047,6,1.420000017,1,2.840000033,30.23763847,30.31179047,29.99414253,399.9195251,394.96698,29.79282379,30.66618156,66.63722992,68.68655396,500.1777954,1199.32312,0.109844431,96.60409546,-1.642009974,1.054141998,0.020790938,0.001284075,0.019884657,0.001307768,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833629659,0.00075109,303.4617905,303.3876385,191.8916949,1.781949989,4.33734817,44.89818107,14.23199951,30.27471447,4.328141036,0.050780791,2.962478731,1.365662305,0.031819781,25.76733909,0.67532565,67.64599222,393.1454627,0.006593358
15,12:19:24,39.50000392,0,3.792100385,0.050765361,265.8583321,0.738435845,1.376295701,30.31190109,6,1.420000017,1,2.840000033,30.23788261,30.31190109,29.99411201,399.9122925,395.0135193,29.79306412,30.65171432,66.6374588,68.64247131,500.1814575,1199.327393,0.097569965,96.60405731,-1.642009974,1.054141998,0.020790938,0.001284075,0.019884657,0.001307768,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833635763,0.000738436,303.4619011,303.3878826,191.8923785,1.788274268,4.337375668,44.89848344,14.24676912,30.27489185,4.328185045,0.049873859,2.961079967,1.367105078,0.03125005,25.68299355,0.673036033,67.60234169,393.2109364,0.006519525
16,12:19:26,42.00000387,0,3.769924534,0.049884964,264.5160537,0.72653913,1.377610081,30.31186104,6,1.420000017,1,2.840000033,30.23805237,30.31186104,29.99391365,399.9175415,395.0509033,29.79318619,30.63802719,66.6372757,68.59882355,500.1741638,1199.327148,0.092438184,96.60398865,-1.642009974,1.054141998,0.020790938,0.001284075,0.019884657,0.001307768,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833623606,0.000726539,303.461861,303.3880524,191.8923395,1.794224106,4.337365712,44.8984123,14.26038511,30.2749567,4.328201135,0.049023854,2.959755631,1.368445504,0.030716128,25.55330585,0.669574608,67.56167965,393.2588617,0.006476712
17,12:19:28,44.00000382,0,3.741090024,0.049351539,264.1792122,0.719344801,1.378461551,30.31211472,6,1.420000017,1,2.840000033,30.23815155,30.31211472,29.99393463,399.9022217,395.0735474,29.7933979,30.62988281,66.63769531,68.56900024,500.1725769,1199.320679,0.096113577,96.60393524,-1.642009974,1.054141998,0.020790938,0.001284075,0.019884657,0.001307768,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833620962,0.000719345,303.4621147,303.3881516,191.8913043,1.797771832,4.337428767,44.89908984,14.26920702,30.27513313,4.328244908,0.04850859,2.958967216,1.369277692,0.030392492,25.52075151,0.668683626,67.53623576,393.2952123,0.00642416
