OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Jan 20 2016 13:53:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:53:29 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:53:30 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:53:30 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:53:30 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:53:31 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:53:33,15.00000002,0,0.954104194,0.037957522,343.6695555,0.923504301,2.298481235,30.42290497,6,1.420000017,1,2.840000033,30.26931572,30.42290497,29.99950981,400.5568848,398.9676514,20.34228897,21.42823029,45.37018204,47.76285934,499.3171692,1198.878906,8.796600342,96.44111633,1.017689943,0.01186368,0.026916878,0.001588246,0.029787512,0.000807797,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832195282,0.000923504,303.572905,303.4193157,191.8206207,1.684267655,4.365043685,45.26123142,23.83300114,30.34611034,4.34588608,0.037456898,2.06656245,2.27932363,0.02345503,33.14387558,0.861397044,46.24551492,398.5141159,0.001107189
2,13:53:35,17.49999997,0,0.922493921,0.037925468,344.982613,0.922716769,2.298444719,30.42238998,6,1.420000017,1,2.840000033,30.26967621,30.42238998,29.99935913,400.5428772,398.9919434,20.34218407,21.42722511,45.35669708,47.76014709,499.3058167,1198.905151,8.708127022,96.44133759,1.017689943,0.01186368,0.026916878,0.001588246,0.029787512,0.000807797,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832176361,0.000922717,303.57239,303.4196762,191.8248199,1.684827187,4.36491497,45.25979294,23.83256782,30.3460331,4.345866846,0.037425684,2.066470251,2.279396596,0.023435447,33.27058464,0.864635537,46.24425303,398.5534339,0.001070372
3,13:53:37,19.49999992,0,0.858180904,0.037914784,347.6763066,0.922401063,2.298299734,30.42151451,6,1.420000017,1,2.840000033,30.26974678,30.42151451,29.99878502,400.477417,399.0039063,20.34180069,21.4264698,45.35212708,47.75844193,499.3065186,1198.916992,8.650896072,96.44129181,1.017689943,0.01186368,0.026916878,0.001588246,0.029787512,0.000807797,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832177531,0.000922401,303.5715145,303.4197468,191.8267145,1.685136367,4.364696161,45.25754559,23.83107579,30.34563065,4.345766642,0.037415279,2.066396427,2.279370216,0.02342892,33.53035214,0.871360659,46.24483315,398.5959681,0.000995656
4,13:53:39,21.49999988,0,0.797501151,0.03792198,350.2134472,0.92250173,2.298119682,30.42067337,6,1.420000017,1,2.840000033,30.26990318,30.42067337,29.99798775,400.3939209,398.9932861,20.34139633,21.42618752,45.34893036,47.75723267,499.3049622,1198.906372,8.604195595,96.44115448,1.017689943,0.01186368,0.026916878,0.001588246,0.029787512,0.000807797,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832174937,0.000922502,303.5706734,303.4199032,191.8250152,1.685204679,4.364485942,45.25543028,23.82924276,30.34528828,4.345681399,0.037422288,2.06636626,2.279315139,0.023433317,33.77498917,0.877742707,46.24665653,398.6141923,0.00092525
5,13:53:41,23.49999983,0,0.767256888,0.037937917,351.4633516,0.922840599,2.298009089,30.42021751,6,1.420000017,1,2.840000033,30.27010918,30.42021751,29.99712372,400.3266602,398.9622192,20.34097481,21.42618179,45.34620667,47.75659561,499.2969971,1198.894653,8.565833092,96.44102478,1.017689943,0.01186368,0.026916878,0.001588246,0.029787512,0.000807797,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832161662,0.000922841,303.5702175,303.4201092,191.8231402,1.685105903,4.364372018,45.25430985,23.82812806,30.34516335,4.345650294,0.037437807,2.066362929,2.279287365,0.023443053,33.8954858,0.880943946,46.24816923,398.5975021,0.000890227
6,13:53:43,25.49999979,0,0.751614176,0.037931388,352.0823666,0.922681956,2.298003351,30.4200592,6,1.420000017,1,2.840000033,30.27024078,30.4200592,29.99623489,400.2765198,398.9309692,20.34081268,21.42584801,45.34432983,47.75568008,499.2903137,1198.885864,8.518193245,96.44094849,1.017689943,0.01186368,0.026916878,0.001588246,0.029787512,0.000807797,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832150523,0.000922682,303.5700592,303.4202408,191.821734,1.685208762,4.364332455,45.25393542,23.82808741,30.34514999,4.34564697,0.037431449,2.066329104,2.279317866,0.023439064,33.95515738,0.882564638,46.24771392,398.5736879,0.000872121
7,13:53:45,27.49999974,0,0.745559811,0.037903877,352.2874899,0.922051356,2.298078328,30.42015076,6,1.420000017,1,2.840000033,30.27031326,30.42015076,29.9954319,400.2425842,398.9046326,20.34100342,21.42530441,45.34360504,47.75444794,499.287262,1198.86438,8.472304344,96.44096375,1.017689943,0.01186368,0.026916878,0.001588246,0.029787512,0.000807797,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832145437,0.000922051,303.5701508,303.4203133,191.8182965,1.685480992,4.364355335,45.2541655,23.82886109,30.34523201,4.34566739,0.037404658,2.066277006,2.279390384,0.023422256,33.97494504,0.883137124,46.2457368,398.5502291,0.00086511
8,13:53:47,29.4999997,0,0.719168864,0.037869036,353.3364845,0.921252767,2.298173664,30.42017746,6,1.420000017,1,2.840000033,30.27054214,30.42017746,29.99443245,400.181366,398.8755188,20.34100151,21.42438507,45.33937836,47.75206375,499.2777405,1198.85083,8.376832962,96.44096375,1.017689943,0.01186368,0.026916878,0.001588246,0.029787512,0.000807797,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832129567,0.000921253,303.5701775,303.4205421,191.8161285,1.68588137,4.364362008,45.2542347,23.82984963,30.3453598,4.345699208,0.037370728,2.066188344,2.279510864,0.02340097,34.07611109,0.885831463,46.24296183,398.5336604,0.000834472
9,13:53:49,31.49999965,0,0.688931702,0.037834155,354.5402726,0.920452686,2.298264785,30.42011452,6,1.420000017,1,2.840000033,30.27084541,30.42011452,29.99343681,400.1066895,398.8375854,20.34084892,21.42330933,45.33732224,47.74933243,499.2701111,1198.834473,8.269417763,96.44081879,1.017689943,0.01186368,0.026916878,0.001588246,0.029787512,0.000807797,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832116852,0.000920453,303.5701145,303.4208454,191.8135113,1.686299927,4.364346278,45.25413961,23.83083029,30.34547997,4.345729126,0.037336759,2.066081493,2.279647633,0.023379658,34.19215418,0.888933956,46.2400176,398.5101003,0.000799383
