OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Jan 21 2016 12:58:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""12:58:25 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:58:27 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:58:27 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:58:27 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:58:27 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:58:29,9.500004325,0,3.724806896,0.068845869,298.7361189,0.936572731,1.293746648,30.35041046,6,1.420000017,1,2.840000033,30.40420914,30.35041046,29.99911118,399.7145386,394.8031921,30.53510475,31.62297821,67.61772156,70.03026581,500.2174683,1199.109253,0.169731081,96.55036926,-1.349363327,1.078752756,0.021776287,0.003181766,0.031073935,0.002210886,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83369578,0.000936573,303.5004105,303.5542091,191.8574762,1.706542021,4.346956871,45.02268509,13.39970688,30.3773098,4.353660412,0.067216441,3.053210223,1.300450188,0.042153693,28.84308259,0.756670982,69.78432984,393.0325973,0.006613527
2,12:58:31,11.50000428,0,3.73769594,0.068916567,298.5115129,0.937273307,1.293417284,30.34853745,6,1.420000017,1,2.840000033,30.40410614,30.34853745,29.99852943,399.7178345,394.7906189,30.53295708,31.62166595,67.61302185,70.02557373,500.2081909,1199.100586,0.169370383,96.5500412,-1.349363327,1.078752756,0.021776287,0.003181766,0.031073935,0.002210886,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833680318,0.000937273,303.4985374,303.5541061,191.8560895,1.70642262,4.346490435,45.01800704,13.39634109,30.37632179,4.353414033,0.067283831,3.053073151,1.300340882,0.042196099,28.82129887,0.756126156,69.7896088,393.0138973,0.006637229
3,12:58:33,13.50000424,0,3.773399881,0.069012102,297.7833761,0.938314968,1.293104908,30.34715271,6,1.420000017,1,2.840000033,30.4046669,30.34715271,29.99815178,399.7478943,394.7772217,30.53143501,31.62138748,67.608284,70.02172089,500.1929016,1199.064209,0.168824285,96.54986572,-1.349363327,1.078752756,0.021776287,0.003181766,0.031073935,0.002210886,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833654836,0.000938315,303.4971527,303.5546669,191.8502691,1.706106194,4.346145623,45.01451753,13.39313005,30.37590981,4.353311299,0.06737489,3.053040715,1.300270584,0.042253401,28.75094498,0.754307391,69.79555991,392.9835281,0.00670172
4,12:58:35,15.50000419,0,3.804765377,0.069088396,297.1493275,0.939144636,1.292853103,30.34635925,6,1.420000017,1,2.840000033,30.40559006,30.34635925,29.99784279,399.7883301,394.779541,30.53103256,31.62196922,67.60374451,70.01873779,500.1832275,1199.032837,0.175703049,96.54980469,-1.349363327,1.078752756,0.021776287,0.003181766,0.031073935,0.002210886,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833638713,0.000939145,303.4963593,303.5555901,191.8452496,1.705871872,4.345948056,45.01249971,13.39053049,30.37597466,4.35332747,0.067447605,3.053094952,1.300232518,0.04229916,28.68970953,0.752696877,69.80088332,392.9709378,0.006758158
5,12:58:37,17.50000415,0,3.832429668,0.069121225,296.5589969,0.939432924,1.292648898,30.34565735,6,1.420000017,1,2.840000033,30.40612221,30.34565735,29.99732971,399.8355713,394.793457,30.53106308,31.62233162,67.60116577,70.0171051,500.1844177,1199.006958,0.162198842,96.54962921,-1.349363327,1.078752756,0.021776287,0.003181766,0.031073935,0.002210886,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833640696,0.000939433,303.4956573,303.5561222,191.841109,1.705851084,4.345773291,45.01077142,13.3884398,30.37588978,4.353306305,0.067478893,3.053124393,1.300181913,0.042318849,28.63266119,0.751175055,69.80480117,392.9717035,0.006807666
6,12:58:39,19.5000041,0,3.860418929,0.069113949,295.9100707,0.939210142,1.292473167,30.34490204,6,1.420000017,1,2.840000033,30.40639687,30.34490204,29.99679756,399.8828735,394.807251,30.53126907,31.62228394,67.59998322,70.01545715,500.1820984,1198.984985,0.144874275,96.54938507,-1.349363327,1.078752756,0.021776287,0.003181766,0.031073935,0.002210886,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833636831,0.00093921,303.494902,303.5563969,191.8375934,1.70606408,4.345585236,45.00893747,13.38665354,30.37564945,4.353246379,0.067471958,3.053112069,1.30013431,0.042314485,28.56993537,0.749505157,69.80755361,392.9721927,0.006857646
7,12:58:41,21.50000406,0,3.877470019,0.069098218,295.5040736,0.938899972,1.292333399,30.34431076,6,1.420000017,1,2.840000033,30.40666389,30.34431076,29.99634361,399.9154358,394.819458,30.53157234,31.62223434,67.59915161,70.01403809,500.1787109,1198.968994,0.130939201,96.54930115,-1.349363327,1.078752756,0.021776287,0.003181766,0.031073935,0.002210886,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833631185,0.0009389,303.4943108,303.5566639,191.8350348,1.706307658,4.345438026,45.00745188,13.38521754,30.37548733,4.353205952,0.067456966,3.053104627,1.300101325,0.042305051,28.53071179,0.748453673,69.80965675,392.9762945,0.006888071
8,12:58:44,24.000004,0,3.903120528,0.069127288,294.9645667,0.939089727,1.292064289,30.34320641,6,1.420000017,1,2.840000033,30.4074707,30.34320641,29.9955883,399.967804,394.8409119,30.53132248,31.62221146,67.59512329,70.01007843,500.1757202,1198.927612,0.135223582,96.54918671,-1.349363327,1.078752756,0.021776287,0.003181766,0.031073935,0.002210886,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.8336262,0.00093909,303.4932064,303.5574707,191.8284137,1.706400921,4.345163087,45.00465758,13.38244612,30.37533855,4.353168855,0.067484671,3.053098798,1.300070057,0.042322485,28.47858902,0.747046615,69.81437941,392.9855553,0.006933943
9,12:58:46,26.00000396,0,3.933588939,0.069171018,294.3331824,0.939474996,1.291796309,30.34226608,6,1.420000017,1,2.840000033,30.40862465,30.34226608,29.99490356,400.0272522,394.8635254,30.53125,31.62260246,67.59095001,70.00634766,500.1682129,1198.883057,0.150136307,96.54906464,-1.349363327,1.078752756,0.021776287,0.003181766,0.031073935,0.002210886,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833613688,0.000939475,303.4922661,303.5586246,191.8212848,1.706415687,4.344928998,45.00228992,13.37968746,30.37544537,4.353195489,0.067526346,3.053132689,1.3000628,0.042348711,28.41759345,0.745404839,69.81949879,392.9936856,0.006988438
10,12:58:48,28.00000391,0,3.956667495,0.069200471,293.8597985,0.939688127,1.291551842,30.34150696,6,1.420000017,1,2.840000033,30.40971565,30.34150696,29.99436951,400.0813599,394.88974,30.53159904,31.62321472,67.58730316,70.0033493,500.1607361,1198.843018,0.160295621,96.5489502,-1.349363327,1.078752756,0.021776287,0.003181766,0.031073935,0.002210886,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833601227,0.000939688,303.491507,303.5597157,191.8148785,1.706490676,4.344740025,45.00038598,13.37717126,30.37561131,4.353236866,0.067554415,3.053188183,1.300048683,0.042366375,28.37185505,0.74415658,69.82422365,393.0089298,0.007029643
11,12:58:50,30.00000387,0,3.965736485,0.069164148,293.6310326,0.939137117,1.291455745,30.34121895,6,1.420000017,1,2.840000033,30.41073608,30.34121895,29.99409485,400.1227112,394.9204407,30.53251266,31.62348747,67.58480835,70.00011444,500.1609497,1198.804443,0.164560288,96.54888916,-1.349363327,1.078752756,0.021776287,0.003181766,0.031073935,0.002210886,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833601583,0.000939137,303.4912189,303.5607361,191.8087067,1.70687392,4.344668331,44.99967187,13.37618439,30.37597752,4.353328184,0.0675198,3.053212587,1.300115597,0.042344591,28.34975002,0.743519459,69.82560114,393.0353195,0.007045421
12,12:58:52,32.00000382,0,3.964490557,0.069116813,293.6193919,0.938502754,1.291446296,30.34121895,6,1.420000017,1,2.840000033,30.41170502,30.34121895,29.9939785,400.1427917,394.9422607,30.53333855,31.62358284,67.58276367,69.99659729,500.157959,1198.763916,0.167715251,96.54889679,-1.349363327,1.078752756,0.021776287,0.003181766,0.031073935,0.002210886,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833596598,0.000938503,303.4912189,303.561705,191.8022223,1.707248304,4.344668331,44.99966831,13.37608547,30.37646198,4.353448991,0.067474688,3.053222036,1.300226955,0.042316203,28.34862837,0.743448907,69.8253295,393.0577318,0.007042779
13,12:58:54,34.00000378,0,3.954061254,0.069102655,293.8584335,0.938305536,1.291433246,30.34138489,6,1.420000017,1,2.840000033,30.41261673,30.34138489,29.99398232,400.1443481,394.9563293,30.53409767,31.62412834,67.58094025,69.99394989,500.1505737,1198.733643,0.182590216,96.5489502,-1.349363327,1.078752756,0.021776287,0.003181766,0.031073935,0.002210886,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83358429,0.000938306,303.4913849,303.5626167,191.7973785,1.707392895,4.344709638,45.00007125,13.37594291,30.37700081,4.353583357,0.067461194,3.053276392,1.300306965,0.042307711,28.37172326,0.74402766,69.82575955,393.076758,0.007023955
14,12:58:56,36.00000373,0,3.9420861,0.069084554,294.1280783,0.938056008,1.291419129,30.34159279,6,1.420000017,1,2.840000033,30.41367531,30.34159279,29.9940815,400.1434631,394.9699097,30.53507233,31.62481308,67.57887268,69.9912796,500.150238,1198.704834,0.19476077,96.54894257,-1.349363327,1.078752756,0.021776287,0.003181766,0.031073935,0.002210886,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83358373,0.000938056,303.4915928,303.5636753,191.7927692,1.70758035,4.344761391,45.00061084,13.37579776,30.37763405,4.353741272,0.067443943,3.053342262,1.30039901,0.042296855,28.39775494,0.744684775,69.82624185,393.0960307,0.007002387
15,12:58:58,38.50000368,0,3.926702553,0.069020186,294.4127187,0.937177371,1.291381645,30.34166718,6,1.420000017,1,2.840000033,30.41506767,30.34166718,29.9941864,400.1334534,394.9787292,30.53671455,31.6254406,67.57647705,69.98713684,500.1471558,1198.674072,0.190461338,96.54879761,-1.349363327,1.078752756,0.021776287,0.003181766,0.031073935,0.002210886,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833578593,0.000937177,303.4916672,303.5650677,191.7878473,1.708141283,4.344779908,45.00087019,13.37542959,30.37836742,4.353924164,0.067382594,3.053398263,1.300525901,0.04225825,28.42519399,0.745388794,69.82656472,393.1121629,0.006974807
16,12:59:00,40.50000363,0,3.921375076,0.068912054,294.3921638,0.935796677,1.291453206,30.34198952,6,1.420000017,1,2.840000033,30.4160099,30.34198952,29.99431229,400.1226196,394.9749451,30.53842354,31.6255455,67.57572174,69.98361969,500.1471558,1198.654053,0.160156474,96.54875183,-1.349363327,1.078752756,0.021776287,0.003181766,0.031073935,0.002210886,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833578593,0.000935797,303.4919895,303.5660099,191.7846442,1.708875985,4.34486015,45.00172263,13.37617713,30.37899971,4.354081852,0.06727953,3.053406944,1.300674908,0.042193393,28.42319597,0.745343895,69.82431327,393.1109112,0.006965142
