OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Jan 20 2016 13:48:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:48:04 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:48:05 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:48:05 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:48:05 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:48:05 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:48:08,16.50000021,0,-1.720668842,0.028604505,482.3434181,0.694847216,2.287185557,30.4895134,6,1.420000017,1,2.840000033,30.20157814,30.4895134,29.99916267,399.7341309,402.6132202,20.3569355,21.71516037,45.55770874,48.60424805,300.2854004,-0.017506067,2.568968773,96.45492554,0.949644923,0.01161334,0.031393498,0.002010145,0.014193138,0.00256064,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500475667,0.000694847,303.6395134,303.3515781,-0.002800971,-0.384954854,4.381719734,45.42764104,23.71248067,30.34554577,4.34574551,0.028319273,2.094534177,2.251211333,0.017724953,46.52439848,1.198031743,46.52698216,403.4311438,-0.001984416
2,13:48:10,18.50000017,0,-1.714009879,0.028618825,481.9103222,0.69543117,2.287968561,30.49313354,6,1.420000017,1,2.840000033,30.20203781,30.49313354,29.99828339,399.7355957,402.6010132,20.35698128,21.7163868,45.55724335,48.60266495,300.2763672,-0.023727365,2.602895737,96.45523071,0.949644923,0.01161334,0.031393498,0.002010145,0.014193138,0.00256064,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500460612,0.000695431,303.6431335,303.3520378,-0.003796378,-0.385685222,4.38262766,45.43691024,23.72052344,30.34758568,4.346253433,0.028333309,2.094659099,2.251594335,0.017733751,46.48277131,1.196992323,46.51973408,403.4157714,-0.001976504
3,13:48:12,20.50000012,0,-1.697098409,0.028636459,480.8999985,0.696210793,2.289127935,30.49794579,6,1.420000017,1,2.840000033,30.20222855,30.49794579,29.99736214,399.760376,402.5915833,20.35580254,21.71682549,45.55497742,48.60187149,300.2556152,-0.038817201,2.688896894,96.45548248,0.949644923,0.01161334,0.031393498,0.002010145,0.014193138,0.00256064,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500426025,0.000696211,303.6479458,303.3522285,-0.006210752,-0.386727158,4.383834815,45.44930679,23.7324813,30.35008717,4.346876358,0.028350592,2.09470688,2.252169478,0.017744584,46.38544138,1.194510811,46.50734189,403.3983026,-0.001956566
4,13:48:14,22.50000008,0,-1.674606534,0.028644285,479.6151955,0.696605533,2.289801276,30.50053024,6,1.420000017,1,2.840000033,30.20227432,30.50053024,29.99631882,399.793457,402.5795593,20.35467911,21.7165432,45.55260849,48.60100555,300.240387,-0.051541876,2.737876654,96.45558929,0.949644923,0.01161334,0.031393498,0.002010145,0.014193138,0.00256064,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500400645,0.000696606,303.6505302,303.3522743,-0.0082467,-0.387290854,4.384483248,45.45597907,23.73943587,30.35140228,4.347203881,0.028358263,2.094681972,2.25252191,0.017749391,46.26156632,1.191355061,46.49948973,403.3755871,-0.001930418
