OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Jan 21 2016 14:18:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:18:52 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:18:53 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:18:54 CO2 Mixer: CO2S -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:18:54 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:18:54 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:18:56,10.50000522,0,10.44536558,0.173127939,291.5145374,1.95290666,1.108845597,30.18559265,6,1.420000017,1,2.840000033,30.22628212,30.18559265,29.9966507,413.1136475,399.6491699,30.90019608,33.16486359,69.01544952,74.07106018,500.2426453,1198.87915,0.138177872,96.40423584,-0.727369249,1.086809397,0.021046052,0.00134941,0.033617064,0.00103418,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833737742,0.001952907,303.3355927,303.3762821,191.8206598,1.19873783,4.306078928,44.66690587,11.50204228,30.20593739,4.311106616,0.163180375,3.197233331,1.113873285,0.102837125,28.10323622,0.729426105,74.74609985,394.6839434,0.01978166
2,14:18:58,13.00000516,0,10.44908351,0.172679781,291.2350486,1.95251529,1.111329015,30.19517326,6,1.420000017,1,2.840000033,30.22691345,30.19517326,29.9962883,413.1387634,399.6688538,30.89904404,33.16344833,69.01264191,74.0691452,500.2012634,1198.891602,0.102154598,96.40483856,-0.727369249,1.086809397,0.021046052,0.00134941,0.033617064,0.00103418,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833668772,0.001952515,303.3451733,303.3769135,191.822652,1.197724635,4.308445898,44.69117901,11.52773068,30.21104336,4.312369231,0.162782179,3.197116883,1.115252348,0.102584095,28.07646785,0.72869088,74.69938126,394.7018599,0.019775434
3,14:19:00,15.00000512,0,10.45414623,0.172546596,291.1247255,1.952503895,1.11213025,30.19815254,6,1.420000017,1,2.840000033,30.2269001,30.19815254,29.995821,413.163208,399.686554,30.89818573,33.16268539,69.01126099,74.06845093,500.1776733,1198.943726,0.082644649,96.40509796,-0.727369249,1.086809397,0.021046052,0.00134941,0.033617064,0.00103418,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833629456,0.001952504,303.3481525,303.3769001,191.8309918,1.197413301,4.309182184,44.69869618,11.53601079,30.21252632,4.312736002,0.162663819,3.197051934,1.115684068,0.102508886,28.06590768,0.728382585,74.68425825,394.7171535,0.019780244
4,14:19:02,17.00000507,0,10.44667239,0.172468101,291.165697,1.952261196,1.112469729,30.1994381,6,1.420000017,1,2.840000033,30.22691154,30.1994381,29.99552536,413.169281,399.7012634,30.89810371,33.16239166,69.01135254,74.0681839,500.1624146,1198.971069,0.069745988,96.40529633,-0.727369249,1.086809397,0.021046052,0.00134941,0.033617064,0.00103418,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833604024,0.001952261,303.3494381,303.3769115,191.8353668,1.197408434,4.309499924,44.70190009,11.53950843,30.21317482,4.312896399,0.162594056,3.197030195,1.115866204,0.102464557,28.0699153,0.728458285,74.67769955,394.7354157,0.019763452
