OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Jan 23 2016 11:33:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:33:13 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:33:14 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:33:14 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:33:14 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:33:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:33:16,9.500004079,0,-1.061026895,0.107091472,409.5380734,1.247496542,1.12404204,30.3305645,6,1.420000017,1,2.840000033,30.11089134,30.3305645,29.99813843,399.8500977,400.9710693,30.84423828,33.25483704,69.6092453,75.05358124,300.1771851,0.217786863,0.105748869,96.76712036,0.847009599,0.141759306,0.01744671,0.001866038,0.034748822,0.002160736,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500295308,0.001247497,303.4805645,303.2608913,0.034845897,-0.650372752,4.342016858,44.87078712,11.61595008,30.22072792,4.314764935,0.10319998,3.217974818,1.096790116,0.064838678,39.62982004,1.021365641,74.03903852,401.4754307,-0.001956718
2,11:33:18,11.50000403,0,-1.049745519,0.106931738,409.3766955,1.245868693,1.1241918,30.33068275,6,1.420000017,1,2.840000033,30.11254692,30.33068275,29.99860382,399.8600769,400.9596863,30.84645653,33.25359344,69.60900116,75.04541779,300.2170105,0.178425983,0.102298647,96.76712036,0.847009599,0.141759306,0.01744671,0.001866038,0.034748822,0.002160736,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500361684,0.001245869,303.4806828,303.2625469,0.028548157,-0.649424974,4.342046279,44.87109116,11.61749772,30.22161484,4.314984392,0.103051636,3.217854479,1.097129913,0.064744988,39.61420396,1.020992158,74.03436092,401.458685,-0.001935871
3,11:33:20,13.50000399,0,-1.040189575,0.106844864,409.2369596,1.244913239,1.12420831,30.33041,6,1.420000017,1,2.840000033,30.11341667,30.33041,29.99877739,399.872406,400.9536438,30.84762001,33.25279236,69.60848236,75.04029083,300.2320557,0.138128623,0.099317171,96.76691437,0.847009599,0.141759306,0.01744671,0.001866038,0.034748822,0.002160736,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500386759,0.001244913,303.48041,303.2634167,0.022100579,-0.64886735,4.34197842,44.87048542,11.61769306,30.22191334,4.315058255,0.10297095,3.217770111,1.097288144,0.064694029,39.60059783,1.020659036,74.03282728,401.4481001,-0.00191826
4,11:33:22,15.50000395,0,-1.035018766,0.10678057,409.163291,1.244299182,1.124304214,30.3306179,6,1.420000017,1,2.840000033,30.11365891,30.3306179,29.99903488,399.8791199,400.950531,30.84837723,33.25238037,69.60877228,75.03797913,300.2300415,0.122696899,0.109658211,96.76678467,0.847009599,0.141759306,0.01744671,0.001866038,0.034748822,0.002160736,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500383403,0.001244299,303.4806179,303.2636589,0.019631503,-0.648584796,4.342030145,44.87108009,11.61869972,30.2221384,4.315113948,0.102911232,3.217725931,1.097388017,0.064656313,39.59341608,1.020483225,74.03035236,401.4425294,-0.001908687
5,11:33:24,17.5000039,0,-1.023409377,0.106767632,408.9835077,1.244130259,1.124283597,30.3304882,6,1.420000017,1,2.840000033,30.11351585,30.3304882,29.99896431,399.8981628,400.9465332,30.84853554,33.25224686,69.6097641,75.03759003,300.225769,0.113807939,0.105981424,96.76682281,0.847009599,0.141759306,0.01744671,0.001866038,0.034748822,0.002160736,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500376282,0.00124413,303.4804882,303.2635159,0.01820927,-0.648518654,4.341997876,44.87072893,11.61848208,30.22200203,4.315080202,0.102899215,3.21771428,1.097365922,0.064648723,39.57603463,1.020045003,74.03052812,401.433013,-0.001887327
