OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jan 22 2016 11:27:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:27:33 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:27:35 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:27:35 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:27:35 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:27:35 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:27:37,10.50000057,0,1.596872919,0.164078864,373.605936,1.856219314,1.112257233,30.30299377,6,1.420000017,1,2.840000033,30.21527863,30.30299377,29.99516296,400.0753479,397.2698669,31.16334343,33.31991577,69.88166046,74.71841431,499.2283936,1198.974854,2.356238365,96.72608185,0.645034075,0.15601936,0.012248694,0.001743672,0.013579001,0.001097391,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832047323,0.001856219,303.4529938,303.3652786,191.8359723,1.229407921,4.335162133,44.81895731,11.49904153,30.2591362,4.324277546,0.155117091,3.2229049,1.101372646,0.097715388,36.13743834,0.940433612,74.75851522,396.51079,0.003010759
2,11:27:39,12.50000053,0,1.599868962,0.164040589,373.6051976,1.856717661,1.112799914,30.30545807,6,1.420000017,1,2.840000033,30.21649933,30.30545807,29.99649048,400.1167297,397.307373,31.16344261,33.32055664,69.87885284,74.71578979,499.2366943,1198.984253,2.338163853,96.72631073,0.645034075,0.15601936,0.012248694,0.001743672,0.013579001,0.001097391,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832061157,0.001856718,303.4554581,303.3664993,191.8374762,1.229003603,4.33577443,44.82518145,11.50462481,30.2609787,4.324734338,0.155082882,3.222974515,1.101759823,0.097693668,36.13745244,0.940342976,74.74935406,396.546872,0.003015764
3,11:27:41,14.50000048,0,1.584641722,0.164088986,373.7887791,1.857318146,1.112850159,30.30573845,6,1.420000017,1,2.840000033,30.21746063,30.30573845,29.9973774,400.124176,397.3328247,31.1629467,33.32072067,69.87519836,74.71272278,499.2453308,1198.999146,2.332879782,96.72641754,0.645034075,0.15601936,0.012248694,0.001743672,0.013579001,0.001097391,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832075551,0.001857318,303.4557384,303.3674606,191.839859,1.228823569,4.3358441,44.82585223,11.50513156,30.26159954,4.324888267,0.155126138,3.222993941,1.101894327,0.097721132,36.15524951,0.940744776,74.74901555,396.5795619,0.002986801
4,11:27:43,16.50000044,0,1.563211988,0.164141696,374.0335026,1.85736375,1.112542412,30.3045845,6,1.420000017,1,2.840000033,30.21835709,30.3045845,29.99770164,400.1195068,397.3538208,31.16306114,33.32090378,69.87239075,74.71007538,499.2416077,1199.009399,2.354688883,96.72651672,0.645034075,0.15601936,0.012248694,0.001743672,0.013579001,0.001097391,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832069346,0.001857364,303.4545845,303.3683571,191.8414996,1.229099865,4.335557368,44.82284192,11.50193814,30.26147079,4.324856346,0.155173245,3.223014957,1.101841389,0.097751042,36.17895784,0.94131095,74.75480903,396.6107447,0.002946406
5,11:27:45,18.50000039,0,1.554880384,0.16411212,374.1366597,1.857016061,1.112524118,30.30442429,6,1.420000017,1,2.840000033,30.21900368,30.30442429,29.99789619,400.1311035,397.3755493,31.16324043,33.32067871,69.87023926,74.7075882,499.2418213,1198.995239,2.365221739,96.72652435,0.645034075,0.15601936,0.012248694,0.001743672,0.013579001,0.001097391,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832069702,0.001857016,303.4544243,303.3690037,191.839234,1.229357205,4.335517559,44.82242682,11.50174811,30.26171398,4.324916642,0.155146813,3.222993441,1.101923201,0.097734259,36.18893873,0.941519075,74.75475221,396.6364336,0.00293051
