OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Jan 19 2016 14:51:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:51:58 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:52:00 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:52:00 CO2 Mixer: CO2S -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:52:00 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:52:00 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:52:02,13.50000053,0,-1.331480695,0.004823323,826.0084492,0.07987981,1.537503266,30.44591904,6,1.420000017,1,2.840000033,30.27784729,30.44591904,29.99717522,397.3538818,399.9516602,29.27190399,29.4268856,65.09442139,65.42992401,300.1486206,-0.083983377,0.263707876,96.28256226,0.165404573,0.016543509,0.034570877,0.00532627,0.02699692,0.008375051,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500247701,7.98798E-05,303.595919,303.4278473,-0.01343734,-0.062757022,4.370799211,45.39554317,15.96865756,30.36188316,4.349814864,0.004815145,2.833295945,1.516518919,0.0030102,79.53020994,2.06527071,63.51810128,400.5845823,-0.002111243
2,14:52:04,16.00000047,0,-1.327017186,0.004696461,836.309701,0.077764533,1.537159944,30.44429588,6,1.420000017,1,2.840000033,30.27809143,30.44429588,29.99732208,397.3880005,399.978302,29.27529716,29.42616081,65.10416412,65.43697357,300.1765747,-0.099702887,0.237779558,96.28279877,0.165404573,0.016543509,0.034570877,0.00532627,0.02699692,0.008375051,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500294291,7.77645E-05,303.5942959,303.4280914,-0.015952462,-0.061478794,4.370393064,45.39121339,15.96505257,30.36119366,4.349643053,0.004688708,2.83323312,1.516409933,0.002931138,80.52223865,2.090887673,63.5213271,400.6091024,-0.002104143
3,14:52:06,18.00000042,0,-1.346091204,0.004640192,848.2334568,0.076821229,1.536900817,30.44350815,6,1.420000017,1,2.840000033,30.27805328,30.44350815,29.99707413,397.3601379,399.9891663,29.27774048,29.42676544,65.11000061,65.44010925,300.1938477,-0.097370431,0.219189897,96.28292847,0.165404573,0.016543509,0.034570877,0.00532627,0.02699692,0.008375051,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500323079,7.68212E-05,303.5935081,303.4280533,-0.015579269,-0.060903185,4.370195969,45.38910519,15.96233975,30.36078072,4.349540159,0.004632623,2.833295152,1.516245007,0.002896069,81.67040125,2.120641078,63.52513861,400.6290336,-0.002134409
4,14:52:08,20.00000038,0,-1.370391761,0.004616305,858.931107,0.076418269,1.536737098,30.44330406,6,1.420000017,1,2.840000033,30.27792931,30.44330406,29.99650002,397.3130188,399.9909363,29.27968788,29.42793083,65.11488342,65.44395447,300.1941223,-0.08198861,0.183341786,96.28294373,0.165404573,0.016543509,0.034570877,0.00532627,0.02699692,0.008375051,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500323537,7.64183E-05,303.5933041,303.4279293,-0.013118177,-0.060663959,4.370144906,45.38856766,15.96063683,30.36061668,4.349499288,0.004608813,2.833407808,1.516091479,0.00288118,82.70041544,2.147376426,63.52827979,400.6423549,-0.002172976
