OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Jan 20 2016 13:31:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:31:08 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:31:10 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:31:10 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:31:10 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:31:10 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:31:13,59.50000039,0,-0.496952137,0.005689374,521.7904287,0.147607971,2.425251967,30.56027985,6,1.420000017,1,2.840000033,30.2181778,30.56027985,29.99233055,400.1054993,400.9803467,20.17412567,20.46307564,45.12575912,45.73803329,300.233551,0.204980195,0.221569225,96.47843933,0.674080372,0.014958067,0.020583469,0.0025139,0.027949708,0.005315295,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500389252,0.000147608,303.7102798,303.3681778,0.03279683,-0.119597502,4.399497568,45.60083682,25.13776118,30.38922882,4.35663361,0.005677999,1.974245601,2.382388009,0.00354977,50.34152622,1.301286791,43.10520859,401.2165739,-0.000533907
2,13:31:15,61.50000035,0,-0.497680108,0.005685672,522.0683133,0.147497579,2.425014803,30.5592041,6,1.420000017,1,2.840000033,30.21729469,30.5592041,29.9931736,400.0892334,400.9656067,20.17401886,20.46274567,45.12329865,45.74814224,300.2409973,0.161890239,0.139726683,96.47835541,0.674080372,0.014958067,0.020583469,0.0025139,0.027949708,0.005315295,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500401662,0.000147498,303.7092041,303.3672947,0.025902438,-0.119593891,4.399226852,45.5980705,25.13532484,30.3882494,4.356389227,0.005674312,1.974212049,2.382177178,0.003547464,50.36829228,1.302027667,43.10728857,401.20218,-0.000534734
3,13:31:17,63.5000003,0,-0.484928446,0.005673504,518.8280643,0.14722028,2.425631787,30.56157875,6,1.420000017,1,2.840000033,30.21690178,30.56157875,29.99397469,400.1137085,400.9648132,20.17433929,20.4625206,45.12353897,45.75270844,300.243866,0.125750676,0.119244255,96.47846985,0.674080372,0.014958067,0.020583469,0.0025139,0.027949708,0.005315295,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500406443,0.00014722,303.7115788,303.3669018,0.020120108,-0.119897559,4.399824463,45.60421066,25.14169006,30.38924026,4.356636466,0.005662193,1.974192677,2.382443789,0.003539885,50.05573776,1.293949113,43.10012581,401.195325,-0.000520955
4,13:31:19,65.50000026,0,-0.478048453,0.005666083,517.1008896,0.147070034,2.426318573,30.56426811,6,1.420000017,1,2.840000033,30.21692657,30.56426811,29.99424934,400.1369019,400.9743652,20.17450523,20.46238899,45.12318039,45.75456238,300.2474976,0.121741094,0.100290939,96.47860718,0.674080372,0.014958067,0.020583469,0.0025139,0.027949708,0.005315295,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500412496,0.00014707,303.7142681,303.3669266,0.019478575,-0.120192564,4.400501362,45.6111618,25.14877281,30.39059734,4.356975101,0.005654801,1.97418279,2.382792312,0.003535263,49.8891736,1.289610844,43.09242128,401.2016066,-0.000513464
