OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Jan 20 2016 16:11:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""16:11:16 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:11:18 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:11:18 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:11:18 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:11:18 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16:11:20,11.00000056,0,0.733695259,0.00976444,267.6389907,0.191545263,1.830206018,30.41509628,6,1.420000017,1,2.840000033,29.74191666,30.41509628,30.00036621,399.6775818,398.7040405,26.04322243,26.26737595,59.82676315,60.34385681,499.2485657,1199.361206,0.181495443,96.42707825,-1.281413794,4.118124008,0.01239475,0.001531491,0.027832171,0.001993425,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832080943,0.000191545,303.5650963,302.8919167,191.8977887,1.979047998,4.363092333,45.24758411,18.98020816,30.07850647,4.279699412,0.009730983,2.532886316,1.746813096,0.006084862,25.8076459,0.671272331,56.64604987,398.3552769,0.001043313
2,16:11:22,13.00000051,0,0.726820364,0.009811177,269.3378694,0.192505955,1.830643516,30.41674232,6,1.420000017,1,2.840000033,29.74208641,30.41674232,30.00089264,399.7012939,398.7355347,26.04190636,26.26718712,59.82312393,60.34161758,499.2420044,1199.38501,0.146642238,96.42677307,-1.281413794,4.118124008,0.01239475,0.001531491,0.027832171,0.001993425,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832070007,0.000192506,303.5667423,302.8920864,191.9015973,1.978407484,4.363503608,45.25199246,18.98480534,30.07941437,4.279922469,0.009777399,2.532860091,1.747062378,0.0061139,25.97138161,0.675479976,56.64038985,398.3900391,0.001033344
3,16:11:24,15.00000047,0,0.711294363,0.009811687,271.8666971,0.192549491,1.830957948,30.41808701,6,1.420000017,1,2.840000033,29.74227715,30.41808701,30.00113678,399.7080383,398.7609253,26.042099,26.26742744,59.82201385,60.34059525,499.249115,1199.382813,0.163635731,96.42671204,-1.281413794,4.118124008,0.01239475,0.001531491,0.027832171,0.001993425,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832081858,0.000192549,303.568087,302.8922771,191.9012457,1.978221112,4.36383961,45.25550564,18.98807819,30.08018208,4.280111092,0.009777906,2.532881662,1.74722943,0.006114217,26.21521172,0.68177868,56.63620488,398.42281,0.001011112
4,16:11:26,17.00000042,0,0.719433929,0.009814782,270.5983442,0.192609919,1.830959694,30.41827965,6,1.420000017,1,2.840000033,29.74251366,30.41827965,30.00084686,399.7238464,398.7669373,26.0424614,26.2678566,59.82214355,60.34033585,499.2576599,1199.388428,0.168037534,96.42690277,-1.281413794,4.118124008,0.01239475,0.001531491,0.027832171,0.001993425,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.8320961,0.00019261,303.5682796,302.8925137,191.9021441,1.978206419,4.363887749,45.25591534,18.98805875,30.08039665,4.280163814,0.00978098,2.532928054,1.74723576,0.006116141,26.09296023,0.678587714,56.63667012,398.4249528,0.001022685
5,16:11:28,19.00000038,0,0.745866388,0.009862078,266.9218897,0.193513705,1.830761186,30.41757584,6,1.420000017,1,2.840000033,29.74282837,30.41757584,30.0002594,399.7592163,398.7701111,26.04163742,26.26808929,59.82015991,60.33978271,499.2596436,1199.394653,0.178999618,96.4269104,-1.281413794,4.118124008,0.01239475,0.001531491,0.027832171,0.001993425,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832099406,0.000193514,303.5675758,302.8928284,191.9031402,1.977908009,4.363711879,45.2540879,18.9859986,30.0802021,4.280116013,0.00982795,2.532950693,1.74716532,0.006145526,25.73845314,0.669362829,56.64037945,398.4155619,0.001060354
6,16:11:30,21.00000034,0,0.761711181,0.009892352,264.7653273,0.194082285,1.830543315,30.4166584,6,1.420000017,1,2.840000033,29.74312973,30.4166584,29.99959755,399.7869568,398.7785339,26.04084969,26.26796722,59.81767654,60.33873749,499.2590332,1199.400757,0.18353419,96.42692566,-1.281413794,4.118124008,0.01239475,0.001531491,0.027832171,0.001993425,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832098389,0.000194082,303.5666584,302.8931297,191.9041168,1.977804032,4.363482638,45.25170338,18.98373616,30.07989407,4.280040328,0.009858014,2.532939323,1.747101006,0.006164335,25.53050654,0.663940771,56.64377872,398.4164529,0.001082942
