OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Jan 20 2016 16:06:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""16:06:24 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:06:26 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:06:26 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:06:26 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:06:26 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16:06:28,11.50000211,0,-0.832021686,0.008900107,536.6232973,0.173761517,1.820564967,30.47045326,6,1.420000017,1,2.840000033,29.72713089,30.47045326,29.99969482,399.8127747,401.3359375,26.17352867,26.51152611,60.17939758,60.9539032,300.2771301,0.076702893,0.24372068,96.42512512,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500461884,0.000173762,303.6204533,302.8771309,0.012272463,-0.187133736,4.376942189,45.39213389,18.88060778,30.09879208,4.28468571,0.008872303,2.556377222,1.728308488,0.005547681,51.74396858,1.337092563,56.98917679,401.7314408,-0.001180297
2,16:06:30,13.50000207,0,-0.867755883,0.008908513,542.8198923,0.173909743,1.820414037,30.46966362,6,1.420000017,1,2.840000033,29.72715759,30.46966362,29.99998665,399.7395935,401.334137,26.1726284,26.51093483,60.17637253,60.9522171,300.2589722,0.04996397,0.29525438,96.42550659,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50043162,0.00017391,303.6196636,302.8771576,0.007994235,-0.187144896,4.376744359,45.38990266,18.87896783,30.09841061,4.284591897,0.008880656,2.556330321,1.728261575,0.005552906,52.3416831,1.352538551,56.99098841,401.7466266,-0.001230981
3,16:06:32,15.50000202,0,-0.880268016,0.00892383,544.7676316,0.174187631,1.820208953,30.46876526,6,1.420000017,1,2.840000033,29.72719383,30.46876526,30.00022697,399.7092896,401.3286743,26.17181778,26.51067734,60.17386246,60.9509964,300.2479248,0.035283551,0.305356026,96.4256897,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500413208,0.000174188,303.6187653,302.8771938,0.005645368,-0.187182753,4.376519299,45.38748246,18.87680512,30.09797955,4.284485889,0.008895877,2.556310347,1.728175543,0.005562428,52.5295946,1.357410189,56.99391322,401.7471116,-0.001248794
4,16:06:34,17.50000198,0,-0.858169616,0.008941143,540.5509591,0.174506889,1.820027303,30.46789169,6,1.420000017,1,2.840000033,29.72724533,30.46789169,29.99999809,399.7399292,401.3150024,26.17079353,26.51029587,60.1712265,60.94986725,300.2288513,0.046117697,0.279919028,96.42567444,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500381419,0.000174507,303.6178917,302.8772453,0.007378831,-0.187196438,4.376300462,45.38522014,18.87492428,30.09756851,4.284384809,0.008913083,2.556273159,1.72811165,0.005573191,52.1229908,1.346949294,56.99637506,401.7229352,-0.001217569
5,16:06:36,19.50000193,0,-0.826827278,0.008935902,535.0906607,0.174407753,1.820058382,30.46772957,6,1.420000017,1,2.840000033,29.72723198,30.46772957,29.99953842,399.7937012,401.3063049,26.17021942,26.50954819,60.16965103,60.94857025,300.2120056,0.062422503,0.269182116,96.4256897,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500353343,0.000174408,303.6177296,302.877232,0.0099876,-0.187097443,4.376259849,45.38479178,18.87524359,30.09748077,4.284363233,0.008907874,2.556201468,1.728161765,0.005569933,51.59648601,1.333372175,56.99518876,401.699339,-0.001173145
6,16:06:38,21.50000189,0,-0.805899876,0.008919593,531.6524497,0.174111653,1.820278933,30.46829033,6,1.420000017,1,2.840000033,29.72685623,30.46829033,29.9990139,399.8384399,401.3094788,26.16996765,26.50872612,60.16966629,60.9478569,300.2071228,0.068050526,0.264016509,96.42565918,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500345205,0.000174112,303.6182903,302.8768562,0.010888084,-0.187066873,4.376400323,45.38626296,18.87753684,30.09757328,4.284385982,0.008891667,2.55612139,1.728264591,0.005559794,51.26493792,1.32479415,56.99109736,401.692565,-0.00114339
7,16:06:40,23.50000184,0,-0.797155431,0.008907747,530.2959083,0.173908043,1.820560858,30.46907425,6,1.420000017,1,2.840000033,29.72639465,30.46907425,29.99857521,399.8629761,401.3167114,26.16945457,26.50782013,60.16986847,60.9474144,300.2045288,0.054075047,0.263186485,96.42572784,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500340881,0.000173908,303.6190742,302.8763947,0.008652007,-0.187159639,4.376596707,45.38826727,18.88044714,30.09773445,4.284425616,0.008879895,2.55603585,1.728389766,0.00555243,51.13416894,1.321390047,56.98616296,401.6956409,-0.001130877
8,16:06:42,25.5000018,0,-0.791371853,0.008897087,529.4378277,0.173721452,1.820782195,30.46942139,6,1.420000017,1,2.840000033,29.72604561,30.46942139,29.99828911,399.8759155,401.3182983,26.16838074,26.50639725,60.16812134,60.94565582,300.1925354,0.039347414,0.26516217,96.42583466,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500320892,0.000173721,303.6194214,302.8760456,0.006295586,-0.187187691,4.376683673,45.38911889,18.88272164,30.0977335,4.284425382,0.008869302,2.555901478,1.728523903,0.005545803,51.05148443,1.319246667,56.98164008,401.6944786,-0.001122586
9,16:06:44,28.00000174,0,-0.768113426,0.008878875,525.5909653,0.173366463,1.820778192,30.46849632,6,1.420000017,1,2.840000033,29.72509003,30.46849632,29.99782562,399.9255066,401.3217468,26.16674232,26.50408363,60.16725159,60.94353867,300.1794434,0.038849257,0.245920777,96.42565918,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500299072,0.000173366,303.6184963,302.87509,0.006215881,-0.187015363,4.376451927,45.38679812,18.88271449,30.09679317,4.284194146,0.008851202,2.555673735,1.728520411,0.005534481,50.68045528,1.309649849,56.97928509,401.6868712,-0.001089569
10,16:06:46,30.0000017,0,-0.749172907,0.008860607,522.5033253,0.173010261,1.820772458,30.46772385,6,1.420000017,1,2.840000033,29.72419357,30.46772385,29.99733353,399.9710693,401.3297729,26.16551971,26.50217819,60.16712952,60.94248199,300.1708679,0.050860666,0.22931397,96.42550659,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50028478,0.00017301,303.6177238,302.8741936,0.008137706,-0.186832585,4.376258416,45.3848631,18.8826849,30.09595871,4.283988951,0.008833048,2.555485958,1.728502993,0.005523124,50.38264784,1.301930135,56.97732808,401.6858939,-0.001062668
11,16:06:48,32.00000165,0,-0.744289366,0.008836862,522.0073235,0.172565271,1.820954482,30.46771049,6,1.420000017,1,2.840000033,29.72334862,30.46771049,29.99717903,400.0015869,401.3508606,26.16448593,26.50027466,60.1672554,60.94111252,300.1748962,0.048616417,0.252302319,96.42543793,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500291494,0.000172565,303.6177105,302.8733486,0.007778627,-0.186727529,4.376255071,45.38486073,18.88458607,30.09552956,4.283883426,0.008809451,2.555300589,1.728582837,0.005508363,50.33478477,1.300625898,56.97267809,401.7046601,-0.001055605
12,16:06:50,34.00000161,0,-0.751078166,0.008811672,523.6252008,0.172096105,1.821179886,30.46781921,6,1.420000017,1,2.840000033,29.72243118,30.46781921,29.99717331,400.0119019,401.375061,26.16336632,26.49822998,60.16737747,60.93936157,300.1864014,0.029156374,0.281044245,96.42539978,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500310669,0.000172096,303.6178192,302.8724312,0.00466502,-0.186667902,4.376282306,45.38516112,18.88693114,30.0951252,4.283784,0.008784417,2.555102419,1.72868158,0.005492703,50.49076932,1.304578315,56.96727825,401.7320876,-0.00106506
13,16:06:52,36.00000156,0,-0.76299302,0.008802116,525.9220193,0.171916942,1.821255243,30.46742821,6,1.420000017,1,2.840000033,29.72140312,30.46742821,29.99712944,400.0019531,401.3890381,26.16193008,26.49643898,60.1676445,60.93875504,300.1924744,0.016626982,0.28090474,96.42537689,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500320791,0.000171917,303.6174282,302.8714031,0.002660317,-0.186687137,4.376184358,45.38415611,18.88771713,30.09441566,4.283609539,0.008774919,2.554929115,1.728680425,0.005486762,50.71222893,1.310255063,56.96445249,401.7517284,-0.001081849
14,16:06:54,38.00000152,0,-0.768583969,0.008797236,527.0046963,0.171818403,1.821221226,30.46660423,6,1.420000017,1,2.840000033,29.72039413,30.46660423,29.99720383,399.9936218,401.3919373,26.16034508,26.49465752,60.16772842,60.93817139,300.1972656,0.029969484,0.276709437,96.425354,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500328776,0.000171818,303.6166042,302.8703941,0.004795117,-0.186638386,4.375977957,45.38202636,18.88736884,30.09349918,4.283384204,0.008770069,2.55475673,1.728627474,0.005483728,50.8166144,1.312942905,56.96324005,401.7572853,-0.001089738
15,16:06:56,40.00000148,0,-0.771284791,0.008795151,527.5313238,0.171776317,1.821205298,30.46584129,6,1.420000017,1,2.840000033,29.7193718,30.46584129,29.99725342,399.997345,401.401062,26.15866852,26.49289322,60.16727829,60.93723679,300.203064,0.054115046,0.268700957,96.42516327,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50033844,0.000171776,303.6158413,302.8693718,0.008658407,-0.186608318,4.375786852,45.38013423,18.88724101,30.09260654,4.283164741,0.008767997,2.554581554,1.728583187,0.005482431,50.86729402,1.314225033,56.96178702,401.7676939,-0.001093512
16,16:06:59,42.50000142,0,-0.783286889,0.008806115,529.5372107,0.172019211,1.821513042,30.46658897,6,1.420000017,1,2.840000033,29.71861076,30.46658897,29.99749374,400.0020752,401.4295349,26.15699768,26.49168587,60.16598511,60.93682098,300.2116089,0.053326149,0.286732107,96.42501068,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500352681,0.000172019,303.616589,302.8686108,0.008532184,-0.186935006,4.375974135,45.3821483,18.89046243,30.09259987,4.2831631,0.008778894,2.554461093,1.728702007,0.005489248,51.0606312,1.319128676,56.95650443,401.801872,-0.00111033
17,16:07:01,44.50000137,0,-0.78676798,0.008802012,530.2380725,0.171984383,1.82198521,30.46798706,6,1.420000017,1,2.840000033,29.71811676,30.46798706,29.99763298,400.0102234,401.4446411,26.15584946,26.49046516,60.16505432,60.93574142,300.216217,0.040377852,0.308125526,96.42485046,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500360362,0.000171984,303.6179871,302.8681168,0.006460456,-0.187197722,4.376324352,45.38585573,18.89539057,30.09305191,4.283274237,0.008774816,2.554339142,1.728935095,0.005486697,51.12812685,1.320824886,56.94867474,401.8186329,-0.001115065
18,16:07:03,46.50000133,0,-0.789102933,0.008793129,530.8024603,0.171844205,1.822328386,30.46877098,6,1.420000017,1,2.840000033,29.71734047,30.46877098,29.99749565,400.0110779,401.4502869,26.15466309,26.48900986,60.16474533,60.93461609,300.2132568,0.042992275,0.295851648,96.42460632,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500355428,0.000171844,303.618771,302.8673405,0.006878764,-0.187334612,4.376520733,45.38800727,18.89899741,30.09305573,4.283275175,0.008765988,2.554192347,1.729082827,0.005481174,51.18241827,1.322212183,56.94234823,401.8253886,-0.001118231
19,16:07:05,48.50000129,0,-0.79870106,0.008789259,532.5923287,0.171786018,1.822507291,30.46897125,6,1.420000017,1,2.840000033,29.71643066,30.46897125,29.99750137,399.9961548,401.4546509,26.15349007,26.48773766,60.16487122,60.9344101,300.2010498,0.064549036,0.26277554,96.42437744,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500335083,0.000171786,303.6189713,302.8664307,0.010327846,-0.187416851,4.376570904,45.38863533,18.90089767,30.09270096,4.283187953,0.008762142,2.554063613,1.72912434,0.005478768,51.35488372,1.326656267,56.93857062,401.8343151,-0.001131733
20,16:07:07,50.50000124,0,-0.806568058,0.008785707,534.0691671,0.171735312,1.822700794,30.46920967,6,1.420000017,1,2.840000033,29.71573448,30.46920967,29.99767685,399.9867554,401.4610596,26.15224075,26.4864006,60.1645546,60.93382263,300.1916504,0.078040451,0.268081695,96.42419434,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500319417,0.000171735,303.6192097,302.8657345,0.012486472,-0.187493698,4.376630633,45.38934096,18.90294035,30.09247208,4.283131682,0.008758612,2.553929839,1.729201843,0.00547656,51.49718916,1.330313749,56.93454675,401.8444634,-0.00114277
21,16:07:09,52.5000012,0,-0.809575947,0.008784402,534.6384292,0.1717253,1.822859565,30.46937752,6,1.420000017,1,2.840000033,29.71513557,30.46937752,29.99769402,399.9892273,401.469574,26.15112114,26.48526764,60.16407013,60.93323517,300.1864929,0.068224832,0.293391794,96.42391205,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500310822,0.000171725,303.6193775,302.8651356,0.010915973,-0.187610148,4.376672683,45.38990993,18.90464229,30.09225655,4.283078693,0.008757315,2.553813117,1.729265576,0.005475749,51.55192887,1.331703481,56.93120209,401.8544076,-0.001146936
22,16:07:11,54.50000115,0,-0.811868826,0.008779783,535.1307357,0.17165304,1.823047183,30.46974564,6,1.420000017,1,2.840000033,29.71446419,30.46974564,29.99775887,399.9896545,401.4746704,26.15028,26.48429298,60.16403198,60.93304443,300.1804199,0.047113035,0.307122082,96.42385864,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5003007,0.000171653,303.6197456,302.8644642,0.007538085,-0.187753015,4.376764906,45.3908915,18.90659852,30.09210491,4.283041414,0.008752724,2.553717723,1.729323692,0.005472877,51.59937042,1.332912822,56.92760684,401.860594,-0.001150094
23,16:07:13,56.50000111,0,-0.806950241,0.008766635,534.4527329,0.171431983,1.823424645,30.47079849,6,1.420000017,1,2.840000033,29.71372223,30.47079849,29.99786377,399.9917603,401.4671021,26.1494751,26.48305321,60.16447067,60.93289566,300.1850586,0.035594821,0.319014668,96.4240799,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500308431,0.000171432,303.6207985,302.8637222,0.005695171,-0.187907068,4.377028683,45.39352295,18.91046974,30.09226036,4.283079631,0.008739657,2.553604038,1.729475593,0.005464703,51.53411301,1.331249136,56.92105503,401.8506875,-0.001143023
24,16:07:15,59.00000105,0,-0.810248037,0.008754581,535.2375386,0.171248495,1.823974296,30.4722538,6,1.420000017,1,2.840000033,29.71267891,30.4722538,29.99782181,399.9794312,401.4614868,26.14787674,26.48109245,60.16466904,60.93223953,300.1904907,0.045928378,0.335133255,96.42423248,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500317485,0.000171248,303.6222538,302.8626789,0.00734854,-0.188135748,4.377393311,45.39723261,18.91614016,30.09246635,4.283130275,0.008727677,2.553419015,1.72971126,0.005457209,51.60986885,1.333222628,56.91143743,401.8466399,-0.001147512
25,16:07:17,61.00000101,0,-0.816731015,0.008752305,536.4420763,0.171238886,1.824347159,30.47314072,6,1.420000017,1,2.840000033,29.71188354,30.47314072,29.99775314,399.966095,401.4611206,26.14628983,26.47948837,60.16414642,60.93158722,300.1896057,0.047703121,0.34137091,96.42438507,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50031601,0.000171239,303.6231407,302.8618835,0.007632499,-0.188355699,4.377615542,45.39946549,18.91997711,30.09251213,4.283141529,0.008725415,2.553268383,1.729873146,0.005455794,51.72609733,1.336224229,56.9047685,401.8493554,-0.00115655
26,16:07:19,63.00000096,0,-0.812678631,0.008747563,535.7833527,0.171170191,1.824603687,30.47357559,6,1.420000017,1,2.840000033,29.71110725,30.47357559,29.99755669,399.9693298,401.4562683,26.14486694,26.47792244,60.16366959,60.93074036,300.1985474,0.028662028,0.345668167,96.42451477,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500330912,0.00017117,303.6235756,302.8611073,0.004585924,-0.18851984,4.37772451,45.40053451,18.92261207,30.09234142,4.28309956,0.008720702,2.553120823,1.729978737,0.005452846,51.66264981,1.334599544,56.89972094,401.8425768,-0.001150729
27,16:07:21,65.00000092,0,-0.806046324,0.00874576,534.6062634,0.171149898,1.824766316,30.47367477,6,1.420000017,1,2.840000033,29.7103157,30.47367477,29.99714088,399.9740906,401.4477539,26.14344597,26.47645378,60.16344833,60.93037796,300.2063904,-0.003869069,0.341192901,96.42465973,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500343984,0.00017115,303.6236748,302.8603157,-0.000619051,-0.188688878,4.377749363,45.400724,18.92427022,30.09199524,4.283014452,0.00871891,2.552983047,1.730031405,0.005451725,51.54922704,1.331695739,56.89612537,401.8309097,-0.001141299
28,16:07:23,67.00000087,0,-0.800703353,0.008734024,533.8236594,0.170941567,1.824990288,30.47386742,6,1.420000017,1,2.840000033,29.70975304,30.47386742,29.99710274,399.9745483,401.4377136,26.14199066,26.47459602,60.16242599,60.9287796,300.2043457,-0.019234296,0.336303264,96.42478943,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500340576,0.000170942,303.6238674,302.859753,-0.003077487,-0.188715125,4.377797635,45.40116355,18.92656753,30.09181023,4.282968967,0.008707247,2.552807347,1.730161621,0.005444429,51.47383395,1.329779543,56.89116426,401.8183296,-0.00113367
29,16:07:25,69.00000083,0,-0.801098482,0.008720405,534.1142517,0.170701319,1.825261609,30.47421074,6,1.420000017,1,2.840000033,29.70926666,30.47421074,29.99729156,399.9690552,401.4332275,26.14056206,26.47270584,60.16096115,60.92658997,300.1996155,-0.0174585,0.338522494,96.42467499,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500332692,0.000170701,303.6242107,302.8592667,-0.00279336,-0.188704703,4.377883666,45.40210964,18.9294038,30.0917387,4.282951383,0.00869371,2.552622057,1.730329327,0.005435961,51.50179313,1.330518291,56.88541754,401.8140314,-0.001134127
30,16:07:27,71.00000078,0,-0.806659313,0.008709204,535.3052866,0.170499746,1.825442254,30.47428513,6,1.420000017,1,2.840000033,29.70872116,30.47428513,29.99736214,399.9555969,401.4310913,26.13930321,26.47106552,60.16002274,60.92468643,300.1903992,-0.01696524,0.334361464,96.42453003,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500317332,0.0001705,303.6242851,302.8587212,-0.002714438,-0.188687294,4.377902306,45.40237121,18.93130568,30.09150314,4.282893474,0.008682578,2.552460052,1.730433421,0.005428997,51.61656069,1.333492343,56.88119542,401.8145385,-0.001141914
31,16:07:30,73.50000073,0,-0.805091859,0.008692585,535.2950716,0.170169216,1.825377701,30.47333717,6,1.420000017,1,2.840000033,29.70801353,30.47333717,29.99748802,399.9533691,401.4260559,26.13817215,26.46930504,60.15957642,60.92297363,300.1784973,-0.014769902,0.305897146,96.42440796,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500297496,0.000170169,303.6233372,302.8580135,-0.002363184,-0.188485645,4.377664769,45.39996523,18.93066019,30.09067535,4.282689974,0.008666061,2.552287067,1.730402907,0.005418665,51.61551036,1.333483624,56.88022223,401.808758,-0.001139692
32,16:07:32,75.50000068,0,-0.797889497,0.008681546,534.1652993,0.169944447,1.825278254,30.47250748,6,1.420000017,1,2.840000033,29.70742989,30.47250748,29.99761581,399.9616089,401.4200745,26.13752174,26.46821594,60.15966415,60.92205811,300.1800232,-0.016175246,0.291787744,96.42427826,-1.361649036,4.143814087,0.016319977,0.009801079,0.016866723,0.009660608,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500300039,0.000169944,303.6225075,302.8574299,-0.002588039,-0.188342448,4.377456873,45.39787025,18.9296543,30.08996868,4.282516256,0.008655088,2.552178619,1.730337637,0.005411801,51.50650346,1.330689054,56.88042777,401.7993529,-0.001129526
