OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jan 22 2016 09:53:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""09:53:19 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""09:53:21 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""09:53:21 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""09:53:21 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""09:53:21 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,09:53:23,13.00000143,0,-2.166983011,0.124128679,423.323003,1.542392719,1.206132972,30.43303299,6,1.420000017,1,2.840000033,29.86081123,30.43303299,30.0014782,399.7768555,402.8657532,29.68896866,32.67073822,67.97265625,74.80371857,300.2247314,-0.018370258,1.335823417,96.76679993,0.679589152,0.149812102,0.014066548,0.0030591,0.036676247,0.006369281,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500374552,0.001542393,303.583033,303.0108112,-0.002939241,-0.845283893,4.36757576,45.13506454,12.46432632,30.14692211,4.296536562,0.118930549,3.161442789,1.135093773,0.074781765,40.96361234,1.050779322,72.46983823,403.8958331,-0.003888154
2,09:53:25,15.00000139,0,-2.14536801,0.124103334,423.0266917,1.541886131,1.205979869,30.43248749,6,1.420000017,1,2.840000033,29.86066246,30.43248749,30.00079155,399.8023376,402.8484802,29.68997383,32.67074585,67.97518921,74.80349731,300.2265625,0.011670819,1.377992153,96.76728821,0.679589152,0.149812102,0.014066548,0.0030591,0.036676247,0.006369281,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500377604,0.001541886,303.5824875,303.0106625,0.001867331,-0.844924059,4.367439349,45.13342711,12.46268126,30.14657497,4.296450986,0.118907281,3.16145948,1.134991506,0.074767046,40.9351458,1.050088836,72.47226101,403.8682854,-0.003849762
3,09:53:27,17.50000133,0,-2.11423748,0.12405598,422.5957675,1.541010474,1.205737974,30.43157387,6,1.420000017,1,2.840000033,29.86057854,30.43157387,30.00048828,399.8323059,402.8170471,29.69177437,32.67086411,67.97904968,74.80337524,300.2254639,-0.000500108,1.410564423,96.76734924,0.679589152,0.149812102,0.014066548,0.0030591,0.036676247,0.006369281,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500375773,0.00154101,303.5815739,303.0105785,-8.00173E-05,-0.844398325,4.367210891,45.13103774,12.46017364,30.1460762,4.296328031,0.118863809,3.161472917,1.134855114,0.074739546,40.89347222,1.049101001,72.47593558,403.8220544,-0.003794526
4,09:53:29,19.50000129,0,-2.089100823,0.124043055,422.2456975,1.540568918,1.205510595,30.43077087,6,1.420000017,1,2.840000033,29.86034012,30.43077087,30.00024223,399.8601379,402.7950745,29.69298363,32.6712265,67.98194122,74.804245,300.2246704,0.006887418,1.433610678,96.76708984,0.679589152,0.149812102,0.014066548,0.0030591,0.036676247,0.006369281,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500374451,0.001540569,303.5807709,303.0103401,0.001101987,-0.844089146,4.367010105,45.12908378,12.45785728,30.1455555,4.296199673,0.118851943,3.16149951,1.134700163,0.07473204,40.85948734,1.048289128,72.47976361,403.7881329,-0.003749925
5,09:53:31,21.50000124,0,-2.070144311,0.124017861,421.9921661,1.540086029,1.205365586,30.4303112,6,1.420000017,1,2.840000033,29.86017799,30.4303112,30.00010681,399.8886108,402.7860718,29.69429588,32.67159653,67.98487091,74.80522156,300.2254333,0.019001044,1.45728898,96.76691437,0.679589152,0.149812102,0.014066548,0.0030591,0.036676247,0.006369281,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500375722,0.001540086,303.5803112,303.010178,0.003040167,-0.843786863,4.366895169,45.12797786,12.45638133,30.1452446,4.296123035,0.118828813,3.161529583,1.134593452,0.074717408,40.8348798,1.047683114,72.48212637,403.7701192,-0.003716185
6,09:53:33,23.5000012,0,-2.057432361,0.123981124,421.8309067,1.539616807,1.205340589,30.43019104,6,1.420000017,1,2.840000033,29.86013985,30.43019104,29.99986649,399.9128418,402.7852478,29.69518471,32.67154694,67.98697662,74.8052597,300.2286072,0.017441429,1.456536174,96.76690674,0.679589152,0.149812102,0.014066548,0.0030591,0.036676247,0.006369281,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500381012,0.001539617,303.580191,303.0101398,0.002790629,-0.843545105,4.366865124,45.12767093,12.45612399,30.14516544,4.296103524,0.118795085,3.161524535,1.134578988,0.074696073,40.819272,1.047284897,72.48217175,403.7632526,-0.003693431
7,09:53:35,25.50000115,0,-2.053445556,0.123937293,421.7908454,1.539126024,1.20536492,30.43016434,6,1.420000017,1,2.840000033,29.86005402,30.43016434,29.99951363,399.9241943,402.7890015,29.69582748,32.6712265,67.98857117,74.80496216,300.2301636,0.012612414,1.443258166,96.76690674,0.679589152,0.149812102,0.014066548,0.0030591,0.036676247,0.006369281,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500383606,0.001539126,303.5801643,303.010054,0.002017986,-0.843317583,4.366858448,45.12760193,12.45637543,30.14510918,4.296089654,0.118754844,3.161493528,1.134596126,0.074670617,40.8153954,1.047175677,72.48117284,403.7651111,-0.003686206
8,09:53:37,27.50000111,0,-2.040340599,0.123848654,421.6348432,1.53799778,1.205308653,30.42979813,6,1.420000017,1,2.840000033,29.85988808,30.42979813,29.99903679,399.9481201,402.7876587,29.69762039,32.67084885,67.99252319,74.80463409,300.2292175,0.004579221,1.455585241,96.76694489,0.679589152,0.149812102,0.014066548,0.0030591,0.036676247,0.006369281,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500382029,0.001537998,303.5797981,303.0098881,0.000732675,-0.842743624,4.366766883,45.12663791,12.45578906,30.1448431,4.296024067,0.118673461,3.16145823,1.134565837,0.074619135,40.80031563,1.046791862,72.48107665,403.7575389,-0.003662745
9,09:53:39,29.50000106,0,-2.030660348,0.123723908,421.5350905,1.536451443,1.205258851,30.42926788,6,1.420000017,1,2.840000033,29.85977745,30.42926788,29.99870872,399.9684448,402.7898865,29.69981003,32.67006302,67.99728394,74.80375671,300.2280579,-0.018419359,1.484069705,96.76673889,0.679589152,0.149812102,0.014066548,0.0030591,0.036676247,0.006369281,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500380096,0.001536451,303.5792679,303.0097775,-0.002947097,-0.841958995,4.366634308,45.12536393,12.45530091,30.14452267,4.295945081,0.118558918,3.161375458,1.134569624,0.074546678,40.79057604,1.046538418,72.48024945,403.7551651,-0.003645347
10,09:53:42,32.00000101,0,-2.025719987,0.123591937,421.5134861,1.534749293,1.205154311,30.42853737,6,1.420000017,1,2.840000033,29.85972404,30.42853737,29.99849129,399.992981,402.8058472,29.70239067,32.6693306,68.00283813,74.80226135,300.2305603,-0.012771286,1.508577824,96.76651764,0.679589152,0.149812102,0.014066548,0.0030591,0.036676247,0.006369281,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500384267,0.001534749,303.5785374,303.009724,-0.002043406,-0.841010332,4.366451666,45.12357965,12.45424905,30.14413071,4.295848467,0.11843773,3.161297355,1.134551112,0.074470019,40.78839219,1.046443315,72.48029602,403.7687774,-0.003636358
11,09:53:44,34.00000096,0,-2.031630903,0.123512006,421.6294054,1.533710463,1.205087621,30.42822456,6,1.420000017,1,2.840000033,29.85972404,30.42822456,29.99849892,400.0008545,402.8263245,29.70421982,32.66917038,68.00694275,74.80189514,300.2286987,-0.015139084,1.492766738,96.76663971,0.679589152,0.149812102,0.014066548,0.0030591,0.036676247,0.006369281,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500381165,0.00153371,303.5782246,303.009724,-0.002422253,-0.840455397,4.366373461,45.12271455,12.45354417,30.1439743,4.295809916,0.118364325,3.16128584,1.134524076,0.074423586,40.79966076,1.046677885,72.48059846,403.7920645,-0.003646774
12,09:53:46,36.00000092,0,-2.040630148,0.123415986,421.7863372,1.532577619,1.205097478,30.42819977,6,1.420000017,1,2.840000033,29.85986519,30.42819977,29.99855232,399.9993286,402.8436584,29.70617485,32.66895294,68.0109024,74.80129242,300.2269897,-0.025152903,1.447207928,96.7667923,0.679589152,0.149812102,0.014066548,0.0030591,0.036676247,0.006369281,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500378316,0.001532578,303.5781998,303.0098652,-0.004024464,-0.839887243,4.366367262,45.12257933,12.45362639,30.14403248,4.295824255,0.118276138,3.161269784,1.134554471,0.074367803,40.81491089,1.047022408,72.47944765,403.8136763,-0.003662673
13,09:53:48,38.00000087,0,-2.044514243,0.123303471,421.8768058,1.53131117,1.205154545,30.42834091,6,1.420000017,1,2.840000033,29.86017036,30.42834091,29.99881744,400.0061646,402.8592529,29.70837212,32.66872787,68.01473999,74.80000305,300.2244263,-0.023006942,1.430464268,96.7667923,0.679589152,0.149812102,0.014066548,0.0030591,0.036676247,0.006369281,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500374044,0.001531311,303.5783409,303.0101704,-0.003681111,-0.839230838,4.36640255,45.122944,12.45421612,30.14425564,4.295879261,0.118172796,3.161248005,1.134631256,0.074302434,40.82366524,1.047206444,72.47731988,403.8311171,-0.003669378
