Site,Plot,USDA_Species,Tree_Plant_Number,Leaf_Number,Canopy_Position,Leaf_Age,Sample_Name,Rep,Date,LiCor,Area_Corrected,Absorption_Corrected,QC,Obs,HHMMSS,FTime,Ebal,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo_Prime,Fm_Prime,Fs,Fv_over_Fm,Fv_Prime_over_Fm_Prime,PhiPS2,Adark,RedAbs,BlueAbs,Perc_Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn_at_Fs,PS2_over_1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R_W_m2,Tl_minus_Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci_over_Ca,RHsfc,C2sfc,Ahs_over_Cs,Fv,PARabs,Fv_Prime,qP_Fo,qN_Fo
Kingsburg,Plot3,PRDU,,10,Top,na,Kingsburg_Plot3_PRDU_L10T_GE,1,20150609,PSC0179,Yes,Yes,1,36,15:50:00,8184.000001,0,4.491076853,0.055490511,254.6085443,36,36,0,0,773.8010254,1337.149536,1184.203735,-9999,0.421305543,0.114381972,-1,0.878387757,0.936910141,10.12403679,0.884312585,0.003103783,0.271494107,1.728027609,-1,2000.600342,0.5,101.1797794,1.286222407,2.256559878,30.10154152,2,4.644859791,1,9.289719582,30.08634949,30.10154152,29.99747276,400.2304688,396.9085693,19.46488953,20.30181503,45.43054581,47.38391113,301.1282959,2000.600342,74.80046844,99.93205261,-5.082960129,0.385636091,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.505641479,0.001286222,303.2515415,303.2363495,320.0960475,1.049560834,4.285361926,42.88275697,22.58094194,30.0939455,4.28349394,0.055161016,2.028802048,2.254691892,0.034505087,25.44355444,0.641479081,45.94764127,396.2559174,0.005207604,0,1769.156059,563.3485107,0.114381972,-9999
Kingsburg,Plot3,PRDU,,10,Top,na,Kingsburg_Plot3_PRDU_L10T_GE,1,20150609,PSC0179,Yes,Yes,1,37,15:51:32,8276.500002,0,-1.01078652,0.070805085,264.3386502,37,37,0,0,654.4562988,1036.666992,876.3198242,-9999,0.368691871,0.154675676,-1,0.878387757,0.936910141,10.12403679,0.884312585,-6.10E-06,0.419525593,1.584012552,-1,2000.687744,0.5,136.8286823,1.62029701,2.231175618,30.10082817,2,4.644859791,1,9.289719582,30.09046555,30.10082817,29.99719048,250.4388733,250.8416138,19.49653625,20.5541153,45.49356461,47.96134186,300.1181335,2000.687744,70.46812439,99.93185425,-1.288755417,0.609896421,0,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500590668,0.001620297,303.2508282,303.2404655,320.1100319,0.991096913,4.285186471,42.88108635,22.32697106,30.09564686,4.283912269,0.070269499,2.054010854,2.229901415,0.043966244,26.41585147,1.053807007,46.63403032,250.9885032,-0.001878056,0,1769.23335,382.2106934,0.154675676,-9999
Kingsburg,Plot3,PRDU,,10,Top,na,Kingsburg_Plot3_PRDU_L10T_GE,1,20150609,PSC0179,Yes,Yes,1,38,15:53:03,8367.000002,0,-2.150323896,0.075376371,190.9858462,38,38,0,0,648.2116699,995.2843018,849.2553711,-9999,0.348717076,0.146720822,-1,0.878387757,0.936910141,10.12403679,0.884312585,-0.000650217,0.420744586,1.535431014,-1,2000.581543,0.5,129.7847959,1.719625361,2.225382386,30.1054554,2,4.644859791,1,9.289719582,30.0949707,30.1054554,29.99556923,150.0561066,151.3149719,19.50139236,20.62308502,45.49399567,48.11074448,300.2892761,2000.581543,66.71808624,99.93375397,0.02882576,0.655581236,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501446381,0.001719625,303.2554554,303.2449707,320.0930397,0.973552933,4.286324691,42.89166093,22.26857591,30.10021305,4.285035182,0.074769693,2.060942305,2.224092878,0.046785188,19.08593256,1.262174151,46.81051872,151.6274611,-0.006638493,0,1769.139435,347.0726318,0.146720822,-9999
Kingsburg,Plot3,PRDU,,10,Top,na,Kingsburg_Plot3_PRDU_L10T_GE,1,20150609,PSC0179,Yes,Yes,1,39,15:54:37,8461.000002,0,-3.345441222,0.079352051,140.0806091,39,39,0,0,639.1171875,973.4074707,841.53125,-9999,0.343422763,0.135478949,-1,0.878387757,0.936910141,10.12403679,0.884312585,-0.001325755,0.394496123,1.52305006,-1,2000.578247,0.5,119.8403779,1.803763027,2.218253759,30.09531212,2,4.644859791,1,9.289719582,30.09404564,30.09531212,29.99556923,73.95619965,76.09190369,19.49330139,20.6692543,45.47797775,48.22147751,300.4338989,2000.578247,64.83560181,99.9347229,0.301080704,0.689400434,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.502169495,0.001803763,303.2453121,303.2440456,320.0925124,0.959200508,4.283829961,42.86628147,22.19702717,30.09467888,4.283674258,0.078679973,2.065576201,2.218098057,0.049234927,13.99891685,1.840939736,46.97196779,76.57806967,-0.020520491,0,1769.13652,334.2902832,0.135478949,-9999
Kingsburg,Plot3,PRDU,,10,Top,na,Kingsburg_Plot3_PRDU_L10T_GE,1,20150609,PSC0179,Yes,Yes,1,40,15:56:31,8575.000001,0,12.57756222,0.083958407,139.7401104,40,40,0,0,609.7788086,976.7345581,818.1480103,-9999,0.375696494,0.162364018,-1,0.878387757,0.936910141,10.12403679,0.884312585,0.007678443,0.432168042,1.601785015,-1,1999.598633,0.5,143.5517306,1.902426936,2.212194511,30.10333633,2,4.644859791,1,9.289719582,30.10096931,30.10333633,29.99880791,399.8584595,390.9812927,19.508255,20.74969864,45.49464035,48.38977432,300.1267395,1999.598633,65.04372406,99.9344101,-10.61862755,0.772019148,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500633698,0.001902427,303.2533363,303.2509693,319.9357741,0.94116773,4.285803404,42.88616304,22.1364644,30.10215282,4.285512287,0.083206406,2.073608893,2.211903394,0.052071048,13.9648455,0.357408687,47.1644048,389.1534971,0.015243683,0,1768.270235,366.9557495,0.162364018,-9999
Kingsburg,Plot1,PRDU,,11,Top,na,Kingsburg_Plot1_PRDU_L11T_GE,1,20150609,PSC0179,Yes,Yes,1,43,16:22:11,10115,0,8.261494547,0.086383322,722.5902173,43,43,0,0,514.439209,955.3428955,685.652832,-9999,0.461513545,0.282296613,-1,0.88243314,0.926396976,9.836789131,0.88675777,0.005221116,0.611675683,1.857056925,-1,2000.380981,0.5,250.3764001,1.036239694,1.165412112,30.09712219,2,4.644859791,1,9.289719582,30.2671051,30.09712219,29.9902401,898.5719604,892.4511719,30.53285599,31.20175552,70.54605103,72.0915451,300.1668091,2000.380981,102.8107376,99.95793152,-11.59836388,0.017077208,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500834045,0.00103624,303.2471222,303.4171051,320.0609499,1.102266487,4.284275054,42.86078142,11.65902589,30.18211365,4.305219691,0.085587461,3.118862942,1.186356749,0.053563101,72.22862346,0.80966919,72.01210498,891.2505955,0.0066752,0,1773.853378,440.9036865,0.282296613,-9999
Kingsburg,Plot1,PRDU,,11,Top,na,Kingsburg_Plot1_PRDU_L11T_GE,1,20150609,PSC0179,Yes,Yes,1,44,16:24:54,10277.5,0,11.24540275,0.073990558,926.038106,44,44,0,0,493.0974121,870.4672852,643.3980103,-9999,0.433525624,0.260859057,-1,0.88243314,0.926396976,9.836789131,0.88675777,0.006902735,0.601715429,1.765304915,-1,2000.538208,0.5,231.3810442,0.892500785,1.170416764,30.10071945,2,4.644859791,1,9.289719582,30.26250267,30.10071945,29.99392891,1199.645264,1191.444214,30.58260918,31.15873337,70.68374634,72.01531219,300.175415,2000.538208,105.4305801,99.96372223,-14.20139122,-0.069443941,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500877075,0.000892501,303.2507195,303.4125027,320.0861061,1.12725002,4.285159732,42.86714856,11.70841519,30.18161106,4.305095576,0.073405896,3.114742967,1.190352608,0.045930857,92.570216,0.777240004,71.86106146,1189.81001,0.006791896,0,1773.9928,377.369873,0.260859057,-9999
Kingsburg,Plot1,PRDU,,11,Top,na,Kingsburg_Plot1_PRDU_L11T_GE,1,20150609,PSC0179,Yes,Yes,1,45,16:27:50,10454.5,0,15.93383963,0.060856393,1042.218743,45,45,0,0,483.9133301,863.6187744,631.6279907,-9999,0.43966789,0.268626378,-1,0.88243314,0.926396976,9.836789131,0.88675777,0.009543412,0.610975658,1.784655889,-1,2000.998413,0.5,238.3254425,0.740542953,1.179204806,30.09811592,2,4.644859791,1,9.289719582,30.24459648,30.09811592,29.99254227,1499.612427,1488.263916,30.58478355,31.06277275,70.76512146,71.87106323,300.2325745,2000.998413,170.2233124,99.9690094,-19.17123985,-0.14144063,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501162872,0.000740543,303.2481159,303.3945965,320.1597389,1.153534243,4.284519427,42.85847637,11.79570361,30.1713562,4.302563787,0.060460321,3.105314621,1.197249166,0.037823087,104.1895753,0.700291616,71.60725898,1485.94838,0.007678454,0,1774.40089,379.7054443,0.268626378,-9999
Kingsburg,Plot1,PRDU,,12,Top,na,Kingsburg_Plot1_PRDU_L12T_GE,1,20150609,PSC0179,Yes,Yes,1,46,16:33:23,10787,0,10.08430368,0.076448823,663.7927707,46,46,0,0,524.5354004,904.3818359,681.571167,-9999,0.420006706,0.246367917,-1,0.878424353,0.928855801,10.01077938,0.883472934,0.006271625,0.586580913,1.724157865,-1,2000.484131,0.5,217.7120741,0.929548365,1.180410712,30.08627892,2,4.644859791,1,9.289719582,30.21795082,30.08627892,29.99160385,898.8441772,891.5707397,30.41802788,31.01834488,70.49430084,71.88554382,300.079895,2000.484131,104.2204285,99.97949982,-12.85550499,-0.059245348,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500399475,0.000929548,303.2362789,303.3679508,320.0774538,1.119261864,4.281609318,42.82487236,11.80652748,30.15211487,4.297816858,0.07582483,3.101198606,1.196618252,0.047446189,66.36566919,0.744520587,71.60740361,890.1052692,0.008112645,0,1767.373584,379.8464355,0.246367917,-9999
Kingsburg,Plot1,PRDU,,12,Top,na,Kingsburg_Plot1_PRDU_L12T_GE,1,20150609,PSC0179,Yes,Yes,1,47,16:35:57,10941,0,13.97883042,0.063484706,815.5745003,47,47,0,0,515.1376953,895.5401611,666.7314453,-9999,0.424774323,0.255497995,-1,0.878424353,0.928855801,10.03885555,0.883487093,0.00847678,0.601491148,1.738448126,-1,2000.077271,0.5,225.7379022,0.793022247,1.21113821,30.11254883,2,4.644859791,1,9.289719582,30.22344208,30.11254883,29.9932518,1200.046509,1190.103882,30.26304436,30.77515793,70.11412048,71.30059052,300.1743774,2000.077271,106.3691711,99.9810257,-16.4117794,-0.146466494,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500871887,0.000793022,303.2625488,303.3734421,320.0123561,1.142002696,4.288070065,42.88883851,12.11368058,30.16799545,4.301734345,0.063053805,3.076931856,1.224802489,0.039447117,81.54197507,0.685296899,70.87459513,1188.072451,0.008339087,0,1767.042453,380.4024658,0.255497995,-9999
Kingsburg,Plot1,PRDU,,12,Top,na,Kingsburg_Plot1_PRDU_L12T_GE,1,20150609,PSC0179,Yes,Yes,1,48,16:38:41,11105,0,19.05131187,0.063033007,975.3400622,48,48,0,0,508.2307129,905.50354,660.3587646,-9999,0.43873139,0.270727573,-1,0.878424353,0.928855801,10.03885555,0.883487093,0.01134544,0.617069074,1.781678118,-1,2000.420166,0.5,239.2345647,0.799351834,1.229556096,30.10634422,2,4.644859791,1,9.289719582,30.19913483,30.10634422,29.99353981,1500.350342,1486.86377,30.06111908,30.57747078,69.73934937,70.93724823,300.1480103,2000.420166,86.15659332,99.97515106,-21.94583702,-0.127742052,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500740051,0.000799352,303.2563442,303.3491348,320.0672194,1.140242932,4.286543357,42.87608782,12.29861704,30.15273952,4.297970892,0.062608195,3.05698726,1.240983632,0.039168068,97.50977005,0.655971369,70.42295389,1484.095196,0.009040186,0,1767.345397,397.2728271,0.270727573,-9999
Kingsburg,Plot1,PRDU,,13,Top,na,Kingsburg_Plot1_PRDU_L13T_GE,1,20150609,PSC0179,Yes,Yes,1,49,16:58:53,12317,0,2.295133716,0.047299038,312.8037848,49,49,0,0,618.244873,909.4246826,780.2877197,-9999,0.320180236,0.141998524,-1,0.865039871,0.927540099,10.09548283,0.871349571,0.001889999,0.443495595,1.470978123,-1,2000.871216,0.5,123.7842512,0.69160418,1.41676567,30.10338783,2,4.644859791,1,9.289719582,30.11462975,30.10338783,29.99323463,400.8598633,399.1448669,28.24827194,28.69633865,65.85516357,66.89974213,299.847168,2000.871216,72.62973022,99.97966766,-5.592931747,-0.201001406,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.49923584,0.000691604,303.2533878,303.2646297,320.1393874,1.155570906,4.285816072,42.86687656,14.17053791,30.10900879,4.287198943,0.047059432,2.869050402,1.418148542,0.029433579,31.27401845,0.783684849,65.88986296,398.8113337,0.003791919,0,1743.458276,291.1798096,0.141998524,-9999
Kingsburg,Plot1,PRDU,,13,Top,na,Kingsburg_Plot1_PRDU_L13T_GE,1,20150609,PSC0179,Yes,Yes,1,50,17:01:02,12446,0,-1.188832462,0.054201528,278.8107225,50,50,0,0,613.901123,910.9143066,771.3685913,-9999,0.32606051,0.153193022,-1,0.865039871,0.927540099,10.12403679,0.871367417,-0.000108334,0.469830038,1.483812739,-1,2000.371948,0.5,133.5122331,0.807656512,1.444935379,30.13573837,2,4.644859791,1,9.289719582,30.10647774,30.13573837,29.9946804,249.2178497,249.8755493,27.97190094,28.49474716,65.24021912,66.45967865,300.1427612,2000.371948,71.63476563,99.97789764,-3.419393539,-0.126763582,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500713806,0.000807657,303.2857384,303.2564777,320.0595046,1.132884346,4.293780294,42.9472953,14.45254814,30.12110806,4.290176931,0.05388712,2.848844915,1.441332016,0.033707557,27.87490988,1.115798338,65.30400484,250.0483127,-0.003104821,0,1743.058938,297.0131836,0.153193022,-9999
Kingsburg,Plot1,PRDU,,13,Top,na,Kingsburg_Plot1_PRDU_L13T_GE,1,20150609,PSC0179,Yes,Yes,1,51,17:02:35,12538.5,0,-2.768587733,0.060219839,220.8939863,51,51,0,0,609.873291,885.020813,768.4484253,-9999,0.310893843,0.131717114,-1,0.865039871,0.927540099,10.12403679,0.871367417,-0.001014064,0.423672315,1.451155225,-1,2001.519409,0.5,114.8611962,0.91137873,1.468494979,30.18324471,2,4.644859791,1,9.289719582,30.10096169,30.18324471,29.99457359,149.7068787,151.4594421,27.78635025,28.37631226,64.82797241,66.20440674,300.1946411,2001.519409,71.06819153,99.97789764,-1.604665756,-0.06967473,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500973206,0.000911379,303.3332447,303.2509617,320.2430983,1.112808524,4.305499021,43.06450848,14.68819622,30.1421032,4.295348736,0.059831983,2.837004042,1.458344694,0.037429644,22.08451636,1.45843655,64.85692137,151.8617787,-0.011824047,0,1744.058798,275.147522,0.131717114,-9999
Kingsburg,Plot1,PRDU,,13,Top,na,Kingsburg_Plot1_PRDU_L13T_GE,1,20150609,PSC0179,Yes,Yes,1,52,17:03:46,12611,0,-4.73000525,0.063090731,195.5296259,52,52,0,0,610.588623,882.3591919,766.8967896,-9999,0.308004463,0.130856462,-1,0.865039871,0.927540099,9.977009773,0.871275525,-0.002140491,0.424852488,1.445096025,-1,2000.04834,0.5,114.0147886,0.94964397,1.461189692,30.10571861,2,4.644859791,1,9.289719582,30.09446526,30.10571861,29.99450684,75.09078979,78.19293976,27.64367104,28.25854301,64.51845551,65.95352936,300.1627808,2000.04834,71.32846832,99.97683716,-0.327840805,-0.033271074,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500813904,0.000949644,303.2557186,303.2444653,320.0077272,1.108586906,4.286389445,42.87382525,14.61528223,30.10009193,4.285005394,0.062665143,2.825199753,1.459805641,0.03920373,19.54843357,2.500604613,64.89224803,78.88031326,-0.038912203,0,1742.593168,271.7705688,0.130856462,-9999
Kingsburg,Plot1,PRDU,,13,Top,na,Kingsburg_Plot1_PRDU_L13T_GE,1,20150609,PSC0179,Yes,Yes,1,53,17:05:56,12740.5,0,8.673325129,0.070770919,189.8354464,53,53,0,0,588.5585938,893.274292,751.9061279,-9999,0.341122207,0.158258404,-1,0.865039871,0.927540099,9.977009773,0.871275525,0.005550746,0.463934628,1.517732137,-1,2000.179077,0.5,137.8990205,1.072136553,1.47203711,30.07483673,2,4.644859791,1,9.289719582,30.08439255,30.07483673,29.99552536,400.3882141,394.3283997,27.38009071,28.07429504,63.93982315,65.56097412,300.2104797,2000.179077,71.36581421,99.97618103,-10.25694847,0.048628569,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501052399,0.001072137,303.2248367,303.2343925,320.0286452,1.08814148,4.278797913,42.79817322,14.72387817,30.07961464,4.279971675,0.070235848,2.806760804,1.473210871,0.043945166,18.97902296,0.481414594,64.60270808,393.0679753,0.014255048,0,1742.707076,304.7156982,0.158258404,-9999
Kingsburg,Plot2,PRDU,,14,Top,na,Kingsburg_Plot2_PRDU_L14T_GE,1,20150609,PSC0179,Yes,Yes,1,54,17:11:15,13058.5,0,11.17905822,0.049003606,507.3911286,54,54,0,0,707.4223633,1145.633179,922.663147,-9999,0.382505346,0.194626025,-1,0.855208931,0.915183717,9.977009773,0.861192621,0.007067339,0.508819098,1.619447219,-1,2001.047974,0.5,167.6983223,0.791173035,1.565668056,30.10181808,2,4.644859791,1,9.289719582,30.05716324,30.10181808,29.99798393,900.121521,892.2023926,26.69351006,27.20633888,62.4288559,63.6282196,300.1578979,2001.047974,70.42356873,99.96794891,-15.13152122,-0.106934786,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50078949,0.000791173,303.2518181,303.2071632,320.1676686,1.135495747,4.285429951,42.86803919,15.6617003,30.07949066,4.279941214,0.048746467,2.719761896,1.560179319,0.03048954,50.72285042,0.5686951,62.33744178,890.5778302,0.007824963,0,1723.287749,438.2108154,0.194626025,-9999
Kingsburg,Plot2,PRDU,,14,Top,na,Kingsburg_Plot2_PRDU_L14T_GE,1,20150609,PSC0179,Yes,Yes,1,55,17:13:45,13209,0,12.54715335,0.043861803,706.7948733,55,55,0,0,664.1757813,1062.46167,831.5587769,-9999,0.374870831,0.21732821,-1,0.855208931,0.915183717,10.00553513,0.861209729,0.007869662,0.579741587,1.599669395,-1,1998.863159,0.5,187.0587805,0.720876908,1.59312216,30.10054016,2,4.644859791,1,9.289719582,30.06060219,30.10054016,29.99641418,1200.333496,1191.401611,26.46155739,26.92891502,61.87335205,62.96614456,300.1831665,1998.863159,75.24723053,99.96665192,-17.8470974,-0.110518694,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500915833,0.000720877,303.2505402,303.2106022,319.8180983,1.146690894,4.285115635,42.86545115,15.93653613,30.08057117,4.280206695,0.043655681,2.691993475,1.58821322,0.027303245,70.65591708,0.593246531,61.65866456,1189.578235,0.006503488,0,1721.4404,398.2858887,0.21732821,-9999
Kingsburg,Plot2,PRDU,,14,Top,na,Kingsburg_Plot2_PRDU_L14T_GE,1,20150609,PSC0179,Yes,Yes,1,56,17:16:16,13360.5,0,15.08240884,0.036319324,792.5405906,56,56,0,0,651.6230469,1021.359558,812.4075928,-9999,0.36200426,0.20458218,-1,0.855208931,0.915183717,9.977009773,0.861192621,0.009336821,0.565137494,1.567408585,-1,2000.100342,0.5,176.1935035,0.606240661,1.616940574,30.10157776,2,4.644859791,1,9.289719582,30.06427765,30.10157776,29.99667931,1500.430542,1489.779663,26.29940987,26.69255447,61.48273849,62.40183258,300.1737976,2000.100342,80.48158264,99.96908569,-21.59770775,-0.190753222,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500868988,0.000606241,303.2515778,303.2142776,320.0160475,1.167766363,4.285370839,42.86696042,16.17440594,30.0829277,4.280785741,0.036177883,2.668430266,1.612355476,0.022623842,79.22955822,0.531985105,61.06101657,1487.587858,0.006190876,0,1722.471656,369.7365112,0.20458218,-9999
Kingsburg,Plot2,PRDU,,15,Top,na,Kingsburg_Plot2_PRDU_L15T_GE,1,20150609,PSC0179,Yes,Yes,1,57,17:23:35,13799.5,0,11.21656372,0.036107127,363.1936574,57,57,0,0,611.4567871,1012.698547,818.6113281,-9999,0.396210463,0.191653498,-1,0.879706108,0.932944248,9.977009773,0.885017682,0.00689727,0.483716399,1.656206242,-1,2001.335571,0.5,169.7300024,1.046272873,2.782735838,35.16711426,2,4.644859791,1,9.289719582,34.55013275,35.16711426,35.0642662,899.1497192,891.0548706,28.51298332,29.18977165,51.74023056,52.96834564,300.1625061,2001.335571,53.37548447,99.97055054,-16.24315453,0.029303312,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500812531,0.001046273,308.3171143,307.7001328,320.2136842,1.059388425,5.70085338,57.02532745,27.8355558,34.8586235,5.604300636,0.03596733,2.918117542,2.686183094,0.022492099,36.30866988,0.407599655,49.18589918,889.4248579,0.006202849,0,1771.217369,401.2417603,0.191653498,-9999
Kingsburg,Plot2,PRDU,,15,Top,na,Kingsburg_Plot2_PRDU_L15T_GE,1,20150609,PSC0179,Yes,Yes,1,58,17:26:00,13944.5,0,16.29747937,0.033474812,371.222246,58,58,0,0,594.7922363,1010.71875,793.6361084,-9999,0.411515581,0.214780464,-1,0.879706108,0.932944248,9.977009773,0.885017682,0.009777042,0.521925471,1.699280334,-1,1999.048706,0.5,189.9940949,0.973617104,2.792372279,35.16335297,2,4.644859791,1,9.289719582,34.58678055,35.16335297,35.06097031,1200.643555,1189.01416,28.45308113,29.08288383,51.52410126,52.6645813,300.1897278,1999.048706,54.10697937,99.96585083,-21.55602074,-0.008187532,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500948639,0.000973617,308.313353,307.7367805,319.8477858,1.072700689,5.699667506,57.0161456,27.93326176,34.87506676,5.609411016,0.033354621,2.907295227,2.702115789,0.020857403,37.10954767,0.312210114,48.9880184,1186.645779,0.00672805,0,1769.193452,415.9265137,0.214780464,-9999
Kingsburg,Plot2,PRDU,,15,Top,na,Kingsburg_Plot2_PRDU_L15T_GE,1,20150609,PSC0179,Yes,Yes,1,59,17:28:57,14121.5,0,21.48978005,0.035868599,475.958256,59,59,0,0,589.4448242,1027.389771,780.6799927,-9999,0.426269522,0.240132601,-1,0.879706108,0.932944248,9.977009773,0.885017682,0.012714258,0.56333514,1.742978695,-1,1998.675293,0.5,212.3808335,1.041371015,2.788175245,35.14226151,2,4.644859791,1,9.289719582,34.60983658,35.14226151,35.06351089,1498.72998,1483.386597,28.38529396,29.05879784,51.33485413,52.55288315,300.2536621,1998.675293,60.31687164,99.96443939,-27.28941917,0.027527571,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501268311,0.001041371,308.2922615,307.7598366,319.7880397,1.062799066,5.69302168,56.95046873,27.89167089,34.87604904,5.609716427,0.035730639,2.904846435,2.704869992,0.022344004,47.57890024,0.320859213,49.02071199,1480.26366,0.007116599,0,1768.862975,437.9449463,0.240132601,-9999
Kingsburg,Plot1,PRDU,,16,Top,na,Kingsburg_Plot1_PRDU_L16T_GE,1,20150609,PSC0179,Yes,Yes,1,60,17:35:21,14506,0,11.04932321,0.033295141,330.9526121,60,60,0,0,631.65625,969.2677612,793.1747437,-9999,0.348316043,0.181676338,-1,0.855078591,0.914964889,10.00553513,0.861070536,0.007000449,0.521584756,1.534486141,-1,1998.932007,0.5,156.3526055,0.962131046,2.774058544,35.16948318,2,4.644859791,1,9.289719582,34.68739319,35.16948318,35.06035233,899.8491821,891.9145508,28.66192818,29.28427696,51.61517715,52.73591995,300.1390076,1998.932007,70.89212799,99.96974945,-12.67461205,-0.032174349,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500695038,0.000962131,308.3194832,307.8373932,319.8291139,1.079359204,5.701600375,57.03325662,27.74897966,34.92843819,5.626026182,0.033176235,2.927541831,2.698484351,0.020745797,33.08524971,0.371058653,49.33299884,890.3088418,0.006122552,0,1721.221454,337.6115112,0.181676338,-9999
Kingsburg,Plot1,PRDU,,16,Top,na,Kingsburg_Plot1_PRDU_L16T_GE,1,20150609,PSC0179,Yes,Yes,1,61,17:37:41,14645.5,0,15.67792927,0.031372173,351.4787691,61,61,0,0,616.7873535,972.0753784,766.1175537,-9999,0.365494315,0.211874335,-1,0.855078591,0.914964889,9.948647499,0.861036468,0.009693137,0.57969256,1.576030009,-1,1998.279541,0.5,182.2745963,0.900023966,2.753247475,35.16810608,2,4.644859791,1,9.289719582,34.69980621,35.16810608,35.05996704,1199.975952,1188.828491,28.90616798,29.48756218,52.02011871,53.06641006,300.479248,1998.279541,56.85809708,99.97159576,-17.9198513,-0.071160555,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50239624,0.000900024,308.3181061,307.8498062,319.7247194,1.090530352,5.701166121,57.02785954,27.54029736,34.93395615,5.627746426,0.031266583,2.947918646,2.67982778,0.019551074,35.13789342,0.295651367,49.69369672,1186.550144,0.006566046,0,1720.591557,355.2880249,0.211874335,-9999
Kingsburg,Plot1,PRDU,,16,Top,na,Kingsburg_Plot1_PRDU_L16T_GE,1,20150609,PSC0179,Yes,Yes,1,62,17:40:44,14828.5,0,17.9790068,0.025530114,317.3290087,62,62,0,0,610.9819336,976.434082,758.9300537,-9999,0.374272217,0.222753417,-1,0.855078591,0.914964889,9.948647499,0.861036468,0.011028064,0.59516418,1.598139042,-1,1998.723267,0.5,191.6763774,0.730265463,2.74334886,35.16963196,2,4.644859791,1,9.289719582,34.70874405,35.16963196,35.0594368,1500.860229,1488.156982,29.11829567,29.59046364,52.37752151,53.22685242,300.1713867,1998.723267,45.59401703,99.97472382,-20.32219505,-0.179270983,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500856934,0.000730265,308.319632,307.858744,319.7957155,1.120963858,5.70164729,57.03088813,27.44042449,34.939188,5.6293779,0.025460144,2.95829843,2.67107947,0.015918862,31.72488,0.213236246,49.84458053,1485.544238,0.00603251,0,1720.973621,365.4521484,0.222753417,-9999
Kingsburg,Plot1,PRDU,,17,Top,na,Kingsburg_Plot1_PRDU_L17T_GE,1,20150609,PSC0179,Yes,Yes,1,63,17:46:11,15154.5,0,2.693751897,0.025417415,214.1815371,63,63,0,0,295.4445801,440.8177795,381.0140381,-9999,0.329780708,0.135665448,-1,0.872189887,0.931401854,9.920444489,0.878063977,0.002103821,0.411380789,1.492048964,-1,1999.552002,0.5,119.0962592,0.721950694,2.724068132,35.163311,2,4.644859791,1,9.289719582,34.69586563,35.163311,35.06323624,400.0795288,398.0930176,29.29474068,29.7614994,52.73592758,53.5761795,300.139801,1999.552002,37.11489487,99.98105621,-4.32274437,-0.248202562,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500699005,0.000721951,308.313311,307.8458656,319.9283132,1.122626973,5.699654277,57.00734212,27.24584272,34.92958832,5.626384702,0.025348061,2.975586145,2.650798557,0.015848755,21.4140963,0.538018824,50.17522332,397.7015563,0.003398518,0,1755.734583,145.3731995,0.135665448,-9999
