Site,Plot,USDA_Species,Tree_Plant_Number,Leaf_Number,Canopy_Position,Leaf_Age,Sample_Name,Rep,Date,LiCor,Area_Corrected,Absorption_Corrected,QC,Obs,HHMMSS,FTime,Ebal,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo_Prime,Fm_Prime,Fs,Fv_over_Fm,Fv_Prime_over_Fm_Prime,PhiPS2,Adark,RedAbs,BlueAbs,Perc_Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn_at_Fs,PS2_over_1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R_W_m2,Tl_minus_Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci_over_Ca,RHsfc,C2sfc,Ahs_over_Cs,Fv,PARabs,Fv_Prime,qP_Fo,qN_Fo
SHAF,Plot04,SOTU,,4,Top,na,Shafter_SOTU_Plot2_L4T_GE,1,20150610,PSC0179,Yes,Yes,,15,15:00:17,3288.000004,0,28.46707906,0.223305345,1259.877147,15,15,0,0,675.2163086,1259.454712,973.1851807,-9999,0.463882026,0.227296407,-1,0.819902135,0.920445789,9.864517212,0.829820281,0.016849922,0.489987528,1.865261096,-1,1998.778931,0.5,188.5000126,1.273711131,0.567177417,24.06172752,2,4.644859791,1,9.289719582,24.7023983,24.06172752,23.93074417,1501.027832,1480.807617,23.60415077,24.43192101,75.43267822,78.07801819,300.2262878,1998.778931,4.900692463,99.82515717,-22.26599693,0.41290915,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501131439,0.001273711,297.2117275,297.8523983,319.8046218,1.083365809,3.006097771,30.11362923,5.681708227,24.38206291,3.064404207,0.218063555,2.438920354,0.625483852,0.136751166,125.7674342,0.85080407,81.05874602,1476.670726,0.015626407,0,1748.796164,584.2384033,0.227296407,-9999
SHAF,Plot04,SOTU,,5,Top,na,Shafter_SOTU_Plot2_L5T_GE,1,20150610,PSC0179,Yes,Yes,,16,15:02:11,3402.000004,0,19.35879869,0.144853163,660.9566964,16,16,0,0,740.8071289,1588.456177,1206.950684,-9999,0.533630742,0.24017376,-1,0.861576516,0.910523741,9.892401695,0.866418572,0.011641728,0.450074821,2.144223665,-1,1998.72644,0.5,207.9584983,0.968752095,0.659275011,24.51132011,2,4.644859791,1,9.289719582,24.79397964,24.51132011,23.93367767,899.4962769,886.0297852,23.70271683,24.33229446,75.33317566,77.33413696,300.2584839,1998.72644,5.46135664,99.82349396,-15.40839195,0.182808518,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501292419,0.000968752,297.6613201,297.9439796,319.7962233,1.12066888,3.088209661,30.93670175,6.604407291,24.65264988,3.114423385,0.142629168,2.428934649,0.685488736,0.089340409,65.97900679,0.745975708,78.38224142,883.2165271,0.017180227,0,1748.778106,847.6490479,0.24017376,-9999
SHAF,Plot04,SOTU,,5,Top,na,Shafter_SOTU_Plot2_L5T_GE,1,20150610,PSC0179,Yes,Yes,,17,15:04:42,3553.000004,0,23.84526905,0.205369948,983.60032,17,17,0,0,681.7766113,1410.821045,992.3215332,-9999,0.516751884,0.296635433,-1,0.861576516,0.910523741,9.892401695,0.866418572,0.01420669,0.574038416,2.069330366,-1,1998.800537,0.5,256.8563111,1.24343134,0.600697596,24.32213974,2,4.644859791,1,9.289719582,24.75920868,24.32213974,23.93341827,1200.451172,1183.586914,23.76337242,24.57130051,75.68084717,78.25390625,300.2442017,1998.800537,5.528256893,99.82072449,-18.37921715,0.360508561,0,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501221008,0.001243431,297.4721397,297.9092087,319.8080788,1.07938159,3.053422614,30.58906485,6.01776434,24.54067421,3.093638308,0.200927987,2.452725018,0.64091329,0.12597166,98.18369655,0.831033453,80.20667681,1180.121673,0.016206378,0,1748.842936,729.0444336,0.296635433,-9999
SHAF,Plot04,SOTU,,5,Top,na,Shafter_SOTU_Plot2_L5T_GE,1,20150610,PSC0179,Yes,Yes,,18,15:07:39,3730.000004,0,29.53628747,0.224020036,1251.367122,18,18,0,0,672.9172363,1433.693604,962.2344971,-9999,0.530640832,0.328842303,-1,0.861576516,0.910523741,9.892401695,0.866418572,0.017451461,0.619707876,2.130564542,-1,1999.876099,0.5,284.8974279,1.318231119,0.584983315,24.25651741,2,4.644859791,1,9.289719582,24.74670982,24.25651741,23.93455505,1500.765747,1479.800171,23.75266075,24.6088028,75.70274353,78.43138123,300.3686218,1999.876099,5.326280117,99.82008362,-23.45660973,0.371805787,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501843109,0.001318231,297.4065174,297.8967098,319.9801686,1.06931786,3.041436068,30.46917973,5.860376933,24.50161362,3.086416407,0.218745036,2.456452753,0.629963654,0.137179986,124.9115708,0.845632503,80.68725821,1475.507901,0.01615174,0,1749.783995,760.7763672,0.328842303,-9999
SHAF,Plot03,SOTU,,6,Top,na,Shafter_SOTU_Plot3_L6T_GE,1,20150610,PSC0179,Yes,Yes,,19,15:15:23,4194.000003,0,17.02416211,0.141887987,683.6404974,19,19,0,0,773.9536133,1777.428589,1407.412964,-9999,0.564565565,0.208174678,-1,0.811160474,0.901362111,10.09548283,0.820266765,0.010299317,0.368734282,2.296557001,-1,1999.930542,0.5,170.7528398,1.195778075,0.830620984,24.93408585,2,4.644859791,1,9.289719582,24.5119381,24.93408585,23.53988838,900.916748,888.8647461,22.62781906,23.40595627,73.14331055,75.65859985,300.1500854,1999.930542,638.3257446,99.82855225,-13.05328941,0.279879212,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500750427,0.001195778,298.0840858,297.6619381,319.9888796,1.049120863,3.167203712,31.72643137,8.320475104,24.72301197,3.127546447,0.139753441,2.336582728,0.790963719,0.0875352,68.24684111,0.769116449,73.43659557,886.390762,0.014104349,0,1750.034704,1003.474976,0.208174678,-9999
SHAF,Plot03,SOTU,,6,Top,na,Shafter_SOTU_Plot3_L6T_GE,1,20150610,PSC0179,Yes,Yes,,20,15:18:32,4383.000004,0,20.08852592,0.205606954,1012.764072,20,20,0,0,674.8666992,1375.446045,998.666626,-9999,0.509347021,0.273932533,-1,0.811160474,0.901362111,10.09548283,0.820266765,0.012051556,0.5378112,2.038100334,-1,1999.72998,0.5,224.6674162,1.512723558,0.730127047,24.60590935,2,4.644859791,1,9.289719582,24.4608345,24.60590935,23.54390907,1199.816772,1185.234619,22.81250954,23.79662323,73.96691895,77.15779877,300.112854,1999.72998,630.7342529,99.82952118,-16.29877281,0.483719468,0,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50056427,0.001512724,297.7559093,297.6108345,319.9567897,1.005897433,3.10573255,31.11036208,7.313738846,24.53337193,3.092287069,0.201154846,2.375605503,0.716681567,0.126114334,101.1037524,0.854484045,76.35078634,1182.315316,0.012972637,0,1749.859203,700.5793457,0.273932533,-9999
SHAF,Plot03,SOTU,,6,Top,na,Shafter_SOTU_Plot3_L6T_GE,1,20150610,PSC0179,Yes,Yes,,21,15:21:11,4542.000004,0,27.29076565,0.234146148,1274.535095,21,21,0,0,652.5927734,1301.408569,948.1592407,-9999,0.498548889,0.271436148,-1,0.811160474,0.901362111,10.09548283,0.820266765,0.016179157,0.544452418,1.994212352,-1,1998.283325,0.5,222.4589419,1.619602387,0.688656734,24.37924194,2,4.644859791,1,9.289719582,24.46970177,24.37924194,23.5434761,1500.400635,1480.621948,22.73917961,23.7924881,73.69117737,77.1046524,300.2098694,1998.283325,626.49823,99.83107758,-22.56110191,0.536320329,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501049347,0.001619602,297.5292419,297.6197018,319.7253249,0.996931161,3.063886459,30.69070808,6.898219983,24.42447186,3.072196969,0.228389618,2.375229725,0.696967244,0.143249774,127.2382119,0.860810618,77.46204635,1476.656001,0.014316121,0,1748.59331,648.8157959,0.271436148,-9999
SHAF,Plot01,SOTU,,7,Top,na,Shafter_SOTU_Plot1_L7T_GE,1,20150610,PSC0179,Yes,Yes,,22,15:24:56,4767.500003,0,6.777169355,0.163418278,322.3366182,22,22,0,0,747.7685547,1409.794556,1225.619629,-9999,0.469590408,0.13063955,-1,0.858844361,0.914752544,9.864517212,0.864359433,0.004444824,0.278198932,1.885335438,-1,1999.827759,0.5,112.909803,1.335074356,0.807109776,24.82813454,2,4.644859791,1,9.289719582,24.38924599,24.82813454,23.54270554,399.3120422,394.4454346,22.57264328,23.4413681,73.50333405,76.33216858,300.1591187,1999.827759,5.599394798,99.82919312,-5.32349205,0.332581162,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500795593,0.001335074,297.9781345,297.539246,319.9724343,1.023809512,3.147242639,31.52627544,8.084907335,24.60869026,3.106249033,0.160593233,2.340132863,0.76611617,0.100620817,32.1786045,0.817189375,74.08613694,393.4605632,0.012760982,0,1749.713818,662.026001,0.13063955,-9999
SHAF,Plot01,SOTU,,7,Top,na,Shafter_SOTU_Plot1_L7T_GE,1,20150610,PSC0179,Yes,Yes,,23,15:26:57,4888.000004,0,2.065959152,0.238369454,231.7810433,23,23,0,0,746.9885254,1315.908081,1150.679565,-9999,0.43233989,0.125562353,-1,0.858844361,0.914752544,9.864517212,0.864359433,0.001753872,0.290425094,1.76161753,-1,1997.993042,0.5,108.4220961,1.881547158,0.785983242,24.78951073,2,4.644859791,1,9.289719582,24.37130165,24.78951073,23.54203033,250.7449188,249.0560608,22.35589409,23.58006096,72.8768158,76.86740875,300.1519165,1997.993042,5.353781223,99.83053589,-2.784627914,0.706408143,0,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500759583,0.001881547,297.9395107,297.5213017,319.6788796,0.927257119,3.139993364,31.45323558,7.873174623,24.58040619,3.100999491,0.232406034,2.354010122,0.746989369,0.145778029,23.13882576,0.930638036,74.90430781,248.7558316,0.006220929,0,1748.108565,568.9195557,0.125562353,-9999
SHAF,Plot01,SOTU,,7,Top,na,Shafter_SOTU_Plot1_L7T_GE,1,20150610,PSC0179,Yes,Yes,,24,15:28:28,4979.000004,0,-1.019271074,0.257666314,154.5135073,24,24,0,0,740.3366699,1284.099487,1136.571655,-9999,0.42345848,0.114888164,-1,0.858844361,0.914752544,9.864517212,0.864359433,-1.10E-05,0.271309158,1.734480459,-1,1999.515991,0.5,99.28063586,1.97270634,0.764018592,24.63557625,2,4.644859791,1,9.289719582,24.36701393,24.63557625,23.54182625,149.4612732,149.9429779,22.22994995,23.51253128,72.4835968,76.6656189,300.3822021,1999.515991,5.413716316,99.82879639,-0.686880112,0.748755097,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501911011,0.001972706,297.7855762,297.5170139,319.9225514,0.919038253,3.111246289,31.1658199,7.653288623,24.50129509,3.086357575,0.250712376,2.347227698,0.739129877,0.157305509,15.42489746,1.030481784,75.43446432,150.0911003,-0.005122767,0,1749.441042,543.7628174,0.114888164,-9999
SHAF,Plot01,SOTU,,7,Top,na,Shafter_SOTU_Plot1_L7T_GE,1,20150610,PSC0179,Yes,Yes,,25,15:30:17,5088.000004,0,-2.525728411,0.271124024,90.14163999,25,25,0,0,730.5830078,1260.576904,1129.780762,-9999,0.420437575,0.103758955,-1,0.858844361,0.914752544,9.836789131,0.864343931,-0.000871689,0.246788017,1.725439671,-1,2000.543457,0.5,89.70779279,2.004092819,0.738753743,24.54217339,2,4.644859791,1,9.289719582,24.35612106,24.54217339,23.53881645,74.28847504,75.87016296,22.28714752,23.59106064,72.72046661,76.97499084,300.1448669,2000.543457,5.391960144,99.83281708,0.089700699,0.782236695,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500724335,0.002004093,297.6921734,297.5061211,320.086946,0.917954025,3.093915784,30.99096945,7.399908812,24.44914722,3.076739105,0.263435556,2.355162041,0.721577063,0.165321142,8.999093856,1.188103946,76.14855643,76.2372067,-0.025227914,0,1750.31227,529.9938965,0.103758955,-9999
