340.270844,        0.0000000000
340.648560,        0.0000000000
341.026306,      258.3337707520
341.403961,      144.4443054199
341.781616,    -1300.0000000000
342.159210,      150.0000000000
342.536743,      116.1904602051
342.914307,       84.7290725708
343.291779,      102.7607345581
343.669250,        0.0000000000
344.046661,       93.8804092407
344.424042,       93.7400054932
344.801422,       93.5827865601
345.178711,       93.2476196289
345.556000,       93.4959716797
345.933258,       93.9038314819
346.310486,       93.6933593750
346.687622,       92.6849822998
347.064758,       94.1452331543
347.441895,       92.2886428833
347.818939,       92.7036437988
348.195953,       92.5811233521
348.572937,       92.1901321411
348.949890,       91.5887832642
349.326843,       91.8572769165
349.703735,       91.9035720825
350.080597,       92.4553833008
350.457397,       92.7119293213
350.834198,       90.0446166992
351.210968,       89.3118591309
351.587646,       89.1128616333
351.964325,       88.3687973022
352.340942,       88.6128616333
352.717560,       88.3581237793
353.094147,       89.9013671875
353.470673,       89.7585525513
353.847168,       88.8413009644
354.223602,       88.9351272583
354.600037,       88.9965133667
354.976440,       87.8404388428
355.352783,       89.6969299316
355.729126,       89.5411224365
356.105408,       89.5342254639
356.481628,       89.9218978882
356.857849,       90.2836227417
357.234009,       90.0920715332
357.610168,       90.7878112793
357.986267,       89.3634567261
358.362366,       89.5305023193
358.738373,       90.8302841187
359.114349,       91.4474411011
359.490326,       91.4731826782
359.866241,       90.8911666870
360.242157,       90.6011352539
360.617981,       90.6357803345
360.993805,       88.2111511230
361.369568,       87.7865905762
361.745331,       88.3403625488
362.121033,       88.4023284912
362.496704,       87.6127777100
362.872314,       86.3627319336
363.247925,       84.9497070313
363.623505,       84.7817382813
363.999023,       85.0356140137
364.374542,       86.8252639771
364.750000,       86.5502929688
365.125397,       87.2530364990
365.500763,       85.6862869263
365.876160,       86.2726058960
366.251434,       86.1797027588
366.626740,       85.3557662964
367.001953,       86.2560501099
367.377136,       86.1517410278
367.752350,       85.5393600464
368.127472,       86.0209197998
368.502594,       86.3943481445
368.877625,       86.4896621704
369.252625,       85.2872009277
