339.817139,        0.0000000000
340.196106,        0.0000000000
340.575104,      255.3571166992
340.954010,      334.9998474121
341.332886,     1871.4351806641
341.711761,      655.9995727539
342.090576,       62.3893737793
342.469360,       92.5508041382
342.848114,       59.1666755676
343.226868,        0.0000000000
343.605560,       59.7808837891
343.984192,       59.4228744507
344.362854,       58.8353500366
344.741425,       61.4444427490
345.119995,       65.2341156006
345.498535,       67.6463394165
345.877014,       70.1940383911
346.255463,       72.3637084961
346.633881,       74.9563369751
347.012299,       75.2528152466
347.390625,       74.2026596069
347.768951,       71.2786712646
348.147278,       72.2116546631
348.525513,       74.1678619385
348.903748,       76.0416412354
349.281952,       77.8218383789
349.660126,       78.6384201050
350.038239,       78.0624771118
350.416321,       79.4437789917
350.794373,       78.6028747559
351.172394,       78.6296157837
351.550385,       77.6585159302
351.928375,       75.8488082886
352.306305,       79.1071243286
352.684174,       78.4390640259
353.062042,       77.7985076904
353.439880,       77.9236068726
353.817657,       78.9570236206
354.195404,       81.0503158569
354.573151,       77.8976745605
354.950836,       79.9932785034
355.328461,       81.4562225342
355.706116,       82.0813217163
356.083710,       98.4304046631
356.461243,       99.2563705444
356.838806,       97.9244766235
357.216248,       97.4576110840
357.593719,       97.2881927490
357.971161,       97.4194946289
358.348541,       96.6440353394
358.725891,       96.3263931274
359.103210,       96.4947967529
359.480530,       95.6142272949
359.857758,       97.3459701538
360.234955,       96.3090209961
360.612183,       97.5298233032
360.989319,       96.8845443726
361.366425,       96.8510437012
361.743530,       98.3908920288
362.120575,       96.8856201172
362.497559,       96.0145797729
362.874573,       94.3773574829
363.251526,       93.1866607666
363.628418,       93.5336074829
364.005310,       70.9886703491
364.382202,       69.7570114136
364.759003,       68.6199569702
365.135773,       67.7380447388
365.512482,       67.9372406006
365.889221,       68.5613479614
366.265900,       68.2520751953
366.642517,       69.7537841797
367.019165,       68.6209259033
367.395721,       70.1926803589
367.772278,       69.1348800659
368.148804,       68.1276092529
368.525269,       65.6268615723
368.901672,       66.6006927490
