340.270844,        0.0000000000
340.648560,        0.0000000000
341.026306,      145.8823852539
341.403961,      222.8070068359
341.781616,      323.9132690430
342.159210,      343.7497558594
342.536743,       41.9354591370
342.914307,       91.2162246704
343.291779,      105.5762023926
343.669250,        0.0000000000
344.046661,       77.7565231323
344.424042,       76.2755050659
344.801422,       74.6813583374
345.178711,       76.4518508911
345.556000,       77.8944015503
345.933258,       81.7008132935
346.310486,       84.0073318481
346.687622,       83.5336685181
347.064758,       82.9958801270
347.441895,       80.2490615845
347.818939,       79.0148773193
348.195953,       78.1941070557
348.572937,       75.9905014038
348.949890,       75.9662246704
349.326843,       78.1732406616
349.703735,       77.5520324707
350.080597,       78.3037567139
350.457397,       78.2743301392
350.834198,       73.4047927856
351.210968,       73.2283706665
351.587646,       75.5886230469
351.964325,       75.3224105835
352.340942,       75.4315948486
352.717560,       77.1788635254
353.094147,       78.1504516602
353.470673,       77.4302444458
353.847168,       76.6409683228
354.223602,       75.2817001343
354.600037,       75.5734405518
354.976440,       74.8170700073
355.352783,       76.3844909668
355.729126,       77.1691360474
356.105408,       73.1493377686
356.481628,       73.2706375122
356.857849,       72.1008987427
357.234009,       69.7909545898
357.610168,       71.2640686035
357.986267,       70.1105270386
358.362366,       69.2600021362
358.738373,       69.1869201660
359.114349,       69.2980804443
359.490326,       65.9186477661
359.866241,       64.7416610718
360.242157,       65.3369369507
360.617981,       64.0643615723
360.993805,       63.6363792419
361.369568,       64.4884567261
361.745331,       64.7906417847
362.121033,       65.1777648926
362.496704,       64.9590682983
362.872314,       63.7415580750
363.247925,       62.8642005920
363.623505,       60.5757179260
363.999023,       61.9034843445
364.374542,       67.7016830444
364.750000,       67.6236190796
365.125397,       68.6811523438
365.500763,       66.1261291504
365.876160,       62.9216117859
366.251434,       61.3322143555
366.626740,       59.3233871460
367.001953,       62.4708099365
367.377136,       64.9159393311
367.752350,       63.3722915649
368.127472,       65.2508926392
368.502594,       64.2589416504
368.877625,       61.5171890259
369.252625,       61.3319511414
