340.270844,      100.0000000000
340.648560,      100.0000000000
341.026306,      -14.1436843872
341.403961,      523.3765258789
341.781616,       15.6696395874
342.159210,     1310.0024414063
342.536743,      -76.1376037598
342.914307,      -78.1978454590
343.291779,      -87.3616333008
343.669250,      100.0000000000
344.046661,      -90.2709197998
344.424042,      -90.0510253906
344.801422,      -88.7850952148
345.178711,      -91.1905364990
345.556000,      -92.3406372070
345.933258,      -93.3149414063
346.310486,      -94.0578002930
346.687622,      -94.7829589844
347.064758,      -95.6111145020
347.441895,      -96.1871032715
347.818939,      -93.8938140869
348.195953,      -92.2949066162
348.572937,      -91.5876159668
348.949890,      -91.7723693848
349.326843,      -92.1887207031
349.703735,      -91.2953186035
350.080597,      -91.1002197266
350.457397,      -90.2506713867
350.834198,      -89.0669403076
351.210968,      -87.6239929199
351.587646,      -87.1108856201
351.964325,      -86.0887756348
352.340942,      -83.4113464355
352.717560,      -84.7435302734
353.094147,      -84.0637664795
353.470673,      -83.7814941406
353.847168,      -82.4778137207
354.223602,      -82.4096374512
354.600037,      -82.1403503418
354.976440,      -80.4277954102
355.352783,      -81.0209197998
355.729126,      -82.8796691895
356.105408,      -84.1286926270
356.481628,      -90.7327575684
356.857849,      -90.3585052490
357.234009,      -88.8689270020
357.610168,      -89.0436248779
357.986267,      -87.9148559570
358.362366,      -88.5668945313
358.738373,      -85.8306274414
359.114349,      -85.6208496094
359.490326,      -85.3168792725
359.866241,      -84.5575561523
360.242157,      -86.2261047363
360.617981,      -84.8168334961
360.993805,      -83.6976318359
361.369568,      -83.8882141113
361.745331,      -84.1878509521
362.121033,      -83.5822753906
362.496704,      -83.2750854492
362.872314,      -82.8650207520
363.247925,      -82.2209167480
363.623505,      -80.3177490234
363.999023,      -78.3628997803
364.374542,      -72.1881103516
364.750000,      -72.1096954346
365.125397,      -72.7760314941
365.500763,      -73.0630798340
365.876160,      -72.6133422852
366.251434,      -73.4598388672
366.626740,      -74.8918151855
367.001953,      -76.8416137695
367.377136,      -77.8133087158
367.752350,      -78.3542175293
368.127472,      -78.9340209961
368.502594,      -78.6156005859
368.877625,      -78.3067016602
369.252625,      -77.3205261230
369.627625,      -77.6377105713
