339.817139,        0.0000000000
340.196106,        0.0000000000
340.575104,      231.1111145020
340.954010,      154.4303588867
341.332886,     1154.5443115234
341.711761,      403.1250000000
342.090576,       90.4458618164
342.469360,      118.4066085815
342.848114,       43.7036666870
343.226868,        0.0000000000
343.605560,       62.8093414307
343.984192,       61.7709693909
344.362854,       61.8872413635
344.741425,       64.7941207886
345.119995,       67.3635864258
345.498535,       70.3806838989
345.877014,       72.6962432861
346.255463,       72.7432022095
346.633881,       72.3579330444
347.012299,       72.9787902832
347.390625,       72.2235870361
347.768951,       70.6828689575
348.147278,       72.6797943115
348.525513,       74.4661254883
348.903748,       75.1029205322
349.281952,       74.2556152344
349.660126,       75.5454864502
350.038239,       76.0391540527
350.416321,       76.6510620117
350.794373,       76.1310119629
351.172394,       76.8886947632
351.550385,       77.6727294922
351.928375,       79.0138854980
352.306305,       79.7199935913
352.684174,       79.8223724365
353.062042,       80.1756591797
353.439880,       80.8416061401
353.817657,       81.0172958374
354.195404,       82.9864349365
354.573151,       79.1950912476
354.950836,       79.7886962891
355.328461,       80.6729278564
355.706116,       80.6782684326
356.083710,       92.9838638306
356.461243,       92.5772933960
356.838806,       91.8856887817
357.216248,       92.6150588989
357.593719,       92.6436157227
357.971161,       93.1156005859
358.348541,       91.9129562378
358.725891,       91.5629425049
359.103210,       91.4155731201
359.480530,       90.2708206177
359.857758,       88.8333358765
360.234955,       88.0167388916
360.612183,       86.7493515015
360.989319,       86.5821990967
361.366425,       85.9775695801
361.743530,       87.3954010010
362.120575,       85.4910964966
362.497559,       86.3888473511
362.874573,       86.5882186890
363.251526,       85.4388046265
363.628418,       85.3253555298
364.005310,       65.8771133423
364.382202,       65.7465972900
364.759003,       64.3559265137
365.135773,       64.2789993286
365.512482,       63.7607650757
365.889221,       65.1916580200
366.265900,       66.4473876953
366.642517,       66.0537948608
367.019165,       64.9771118164
367.395721,       66.8291549683
367.772278,       67.8427658081
368.148804,       67.6270217896
368.525269,       67.5226974487
368.901672,       66.7601089478
