339.817139,        0.0000000000
340.196106,        0.0000000000
340.575104,      387.9997253418
340.954010,    -1220.0045166016
341.332886,      960.0001220703
341.711761,     -416.6662597656
342.090576,       80.7291717529
342.469360,      116.8384780884
342.848114,       21.7948665619
343.226868,        0.0000000000
343.605560,       60.3180236816
343.984192,       58.4861412048
344.362854,       57.6048545837
344.741425,       59.1823997498
345.119995,       62.8595695496
345.498535,       65.6801605225
345.877014,       67.7445144653
346.255463,       70.1718673706
346.633881,       71.1138534546
347.012299,       72.1135330200
347.390625,       70.7967224121
347.768951,       70.5545959473
348.147278,       71.7013015747
348.525513,       71.8871688843
348.903748,       73.2648315430
349.281952,       73.9384384155
349.660126,       72.3802871704
350.038239,       71.5760116577
350.416321,       71.6821212769
350.794373,       72.0816574097
351.172394,       72.3286209106
351.550385,       70.2908325195
351.928375,       70.2395858765
352.306305,       74.4319305420
352.684174,       74.7403793335
353.062042,       74.7289733887
353.439880,       74.8694381714
353.817657,       75.4919052124
354.195404,       75.7365493774
354.573151,       72.1915740967
354.950836,       73.6450347900
355.328461,       75.1227416992
355.706116,       75.1557006836
356.083710,       90.8451995850
356.461243,       91.7401428223
356.838806,       91.6655502319
357.216248,       90.6565093994
357.593719,       91.0868225098
357.971161,       92.0108642578
358.348541,       90.7742996216
358.725891,       89.5607376099
359.103210,       90.3713684082
359.480530,       89.9693222046
359.857758,       90.8847656250
360.234955,       88.9616699219
360.612183,       89.1200103760
360.989319,       89.5295410156
361.366425,       90.0218811035
361.743530,       90.7891540527
362.120575,       89.5818405151
362.497559,       88.7621154785
362.874573,       88.0994033813
363.251526,       87.0715560913
363.628418,       86.4715652466
364.005310,       64.5865173340
364.382202,       61.9341239929
364.759003,       60.4331245422
365.135773,       61.2448577881
365.512482,       61.3256149292
365.889221,       62.5110549927
366.265900,       63.5235366821
366.642517,       64.4507675171
367.019165,       62.1841506958
367.395721,       65.2686080933
367.772278,       64.2994689941
368.148804,       62.9117317200
368.525269,       61.9848251343
368.901672,       61.1362876892
