340.270844,      100.0000000000
340.648560,      100.0000000000
341.026306,    -1459.0904541016
341.403961,    -2216.6667480469
341.781616,    -2348.2153320313
342.159210,     -189.7810363770
342.536743,      -14.8704833984
342.914307,      -96.9484558105
343.291779,      -28.6128845215
343.669250,      100.0000000000
344.046661,      -40.3084716797
344.424042,      -37.9378509521
344.801422,      -38.2828826904
345.178711,      -43.8563232422
345.556000,      -51.4617919922
345.933258,      -56.4445190430
346.310486,      -59.8821105957
346.687622,      -61.4581604004
347.064758,      -63.9866333008
347.441895,      -62.9299621582
347.818939,      -60.0240478516
348.195953,      -56.9577331543
348.572937,      -55.6432952881
348.949890,      -58.7380676270
349.326843,      -63.7603454590
349.703735,      -64.1820373535
350.080597,      -64.5929565430
350.457397,      -64.6029357910
350.834198,      -61.1230468750
351.210968,      -60.3083496094
351.587646,      -61.3079223633
351.964325,      -59.5884399414
352.340942,      -57.6813964844
352.717560,      -60.7595520020
353.094147,      -61.1612701416
353.470673,      -59.4402770996
353.847168,      -57.5035705566
354.223602,      -57.7635345459
354.600037,      -58.4924011230
354.976440,      -54.2337646484
355.352783,      -58.9862060547
355.729126,      -62.1164093018
356.105408,      -62.7237091064
356.481628,      -80.6414184570
356.857849,      -79.3587188721
357.234009,      -76.6969146729
357.610168,      -78.2249450684
357.986267,      -77.1486206055
358.362366,      -77.7279357910
358.738373,      -76.2621459961
359.114349,      -75.9505004883
359.490326,      -74.3638305664
359.866241,      -71.4901733398
360.242157,      -74.1527709961
360.617981,      -70.2772827148
360.993805,      -69.2548065186
361.369568,      -69.1195678711
361.745331,      -70.2545471191
362.121033,      -71.5152435303
362.496704,      -71.0377502441
362.872314,      -69.4566192627
363.247925,      -67.3965454102
363.623505,      -63.8604736328
363.999023,      -60.6531219482
364.374542,      -42.6197814941
364.750000,      -41.3389739990
365.125397,      -39.6857910156
365.500763,      -36.8991088867
365.876160,      -36.4887084961
366.251434,      -36.6755981445
366.626740,      -38.5292968750
367.001953,      -41.5347595215
367.377136,      -41.9011383057
367.752350,      -43.4803161621
368.127472,      -45.6118621826
368.502594,      -45.1072692871
368.877625,      -43.5775146484
369.252625,      -43.3719940186
369.627625,      -40.6848297119
