340.270844,        0.0000000000
340.648560,        0.0000000000
341.026306,      207.6923065186
341.403961,       83.3333282471
341.781616,        0.0000000000
342.159210,      614.2857055664
342.536743,       68.8073730469
342.914307,       93.5185012817
343.291779,      103.1884078979
343.669250,        0.0000000000
344.046661,       99.0037460327
344.424042,       99.4847793579
344.801422,       99.2390670776
345.178711,       99.1704406738
345.556000,       98.7076187134
345.933258,       98.7784423828
346.310486,       98.9498367310
346.687622,      100.0195617676
347.064758,      100.0759582520
347.441895,       99.8627395630
347.818939,       99.5776290894
348.195953,       97.8828582764
348.572937,       96.9392013550
348.949890,       96.8304977417
349.326843,       95.5976715088
349.703735,       95.1326751709
350.080597,       95.2017669678
350.457397,       94.4580383301
350.834198,       94.7397613525
351.210968,       94.7805633545
351.587646,       94.0995483398
351.964325,       92.4892883301
352.340942,       92.1802368164
352.717560,       92.5121459961
353.094147,       92.2187957764
353.470673,       92.1249160767
353.847168,       91.9771118164
354.223602,       92.8186569214
354.600037,       92.2477645874
354.976440,       92.1966018677
355.352783,       92.2529525757
355.729126,       91.2404556274
356.105408,       91.5960769653
356.481628,       91.1396408081
356.857849,       90.8090667725
357.234009,       90.9090118408
357.610168,       91.5079956055
357.986267,       91.6459655762
358.362366,       91.9430084229
358.738373,       90.9350204468
359.114349,       90.8582305908
359.490326,       90.7667617798
359.866241,       91.4523925781
360.242157,       91.1967849731
360.617981,       90.8059005737
360.993805,       91.8026046753
361.369568,       92.1597671509
361.745331,       91.4355010986
362.121033,       90.4165420532
362.496704,       89.8226852417
362.872314,       89.4439849854
363.247925,       89.5614395142
363.623505,       89.9624176025
363.999023,       90.5105514526
364.374542,       91.6294555664
364.750000,       91.7190170288
365.125397,       92.1632308960
365.500763,       92.2972183228
365.876160,       91.8213195801
366.251434,       90.4041442871
366.626740,       90.7148132324
367.001953,       89.6685562134
367.377136,       89.7357330322
367.752350,       90.1073303223
368.127472,       89.5974960327
368.502594,       89.0015029907
368.877625,       87.0300979614
369.252625,       86.5263519287
