340.270844,      100.0000000000
340.648560,      100.0000000000
341.026306,     -348.8098144531
341.403961,     -652.8519897461
341.781616,     8623.0878906250
342.159210,     -880.0048217773
342.536743,      -51.6933898926
342.914307,      -75.2083282471
343.291779,      -84.6843414307
343.669250,      100.0000000000
344.046661,      -66.0519104004
344.424042,      -64.4753112793
344.801422,      -61.7376861572
345.178711,      -63.9487915039
345.556000,      -67.2956848145
345.933258,      -72.3646392822
346.310486,      -74.2233428955
346.687622,      -74.5629119873
347.064758,      -74.7430725098
347.441895,      -71.6793212891
347.818939,      -69.4974517822
348.195953,      -67.2243499756
348.572937,      -65.5503082275
348.949890,      -68.1478881836
349.326843,      -68.4362640381
349.703735,      -68.9957275391
350.080597,      -67.4516906738
350.457397,      -64.3683013916
350.834198,      -59.0836486816
351.210968,      -54.9112854004
351.587646,      -54.7895965576
351.964325,      -53.9459075928
352.340942,      -54.6719360352
352.717560,      -58.1134338379
353.094147,      -59.3219299316
353.470673,      -58.9009246826
353.847168,      -56.0674438477
354.223602,      -56.5150146484
354.600037,      -56.1441345215
354.976440,      -54.2054138184
355.352783,      -57.7710876465
355.729126,      -60.8726043701
356.105408,      -61.2090606689
356.481628,      -72.4921722412
356.857849,      -71.4565734863
357.234009,      -69.4481811523
357.610168,      -70.1497802734
357.986267,      -67.4829406738
358.362366,      -68.8437500000
358.738373,      -69.9857330322
359.114349,      -71.7520446777
359.490326,      -69.6016082764
359.866241,      -67.4878845215
360.242157,      -66.8969421387
360.617981,      -65.8483581543
360.993805,      -64.8973236084
361.369568,      -65.9397277832
361.745331,      -65.9037170410
362.121033,      -67.1430969238
362.496704,      -66.6379394531
362.872314,      -65.7953491211
363.247925,      -64.6661071777
363.623505,      -62.2288208008
363.999023,      -60.2771148682
364.374542,      -48.3022155762
364.750000,      -46.1239624023
365.125397,      -45.8258666992
365.500763,      -44.7891845703
365.876160,      -46.3733520508
366.251434,      -45.5013122559
366.626740,      -44.2282409668
367.001953,      -45.1430053711
367.377136,      -45.6351470947
367.752350,      -46.8956451416
368.127472,      -47.5721435547
368.502594,      -45.0873260498
368.877625,      -43.0940246582
369.252625,      -42.2368011475
369.627625,      -42.5590667725
