340.270844,        0.0000000000
340.648560,        0.0000000000
341.026306,     1111.7623291016
341.403961,      497.5608215332
341.781616,     -343.7499389648
342.159210,     2520.0021972656
342.536743,        9.3749895096
342.914307,       61.9631958008
343.291779,      100.3731384277
343.669250,        0.0000000000
344.046661,       56.3003082275
344.424042,       55.7864799500
344.801422,       78.0235137939
345.178711,       82.7713317871
345.556000,       84.7870025635
345.933258,       90.4318466187
346.310486,       91.4878845215
346.687622,       92.3024978638
347.064758,       94.7102432251
347.441895,       92.4141311646
347.818939,       91.3703079224
348.195953,       88.7658233643
348.572937,       87.7237243652
348.949890,       88.1955413818
349.326843,       90.0637130737
349.703735,       89.5497741699
350.080597,       90.2394256592
350.457397,       90.6966781616
350.834198,       84.8593978882
351.210968,       84.2104949951
351.587646,       85.6493682861
351.964325,       86.7487106323
352.340942,       87.4197998047
352.717560,       73.4533920288
353.094147,       73.5250473022
353.470673,       72.6783676147
353.847168,       68.3284378052
354.223602,       66.3651351929
354.600037,       64.9978942871
354.976440,       62.6713523865
355.352783,       65.8139877319
355.729126,       67.0903778076
356.105408,       67.1542968750
356.481628,       68.6087875366
356.857849,       67.9389801025
357.234009,       67.3913345337
357.610168,       70.0344161987
357.986267,       67.0185852051
358.362366,       65.0439605713
358.738373,       65.3390655518
359.114349,       67.1134033203
359.490326,       64.7724990845
359.866241,       61.7715492249
360.242157,       60.3789024353
360.617981,       56.7481918335
360.993805,       54.8491363525
361.369568,       56.5051307678
361.745331,       57.7293281555
362.121033,       58.3404884338
362.496704,       58.0190544128
362.872314,       55.9176788330
363.247925,       55.2495002747
363.623505,       52.2118034363
363.999023,       48.1288681030
364.374542,       56.2016410828
364.750000,       57.6316757202
365.125397,       56.7561874390
365.500763,       54.3929710388
365.876160,       53.4249534607
366.251434,       52.7292671204
366.626740,       51.2558212280
367.001953,       50.9014205933
367.377136,       51.7906608582
367.752350,       51.2100677490
368.127472,       56.2955398560
368.502594,       56.6139411926
368.877625,       55.6644020081
369.252625,       54.1770858765
