340.270844,      100.0000000000
340.648560,      100.0000000000
341.026306,     9088.9091796875
341.403961,      167.2139587402
341.781616,      837.1077880859
342.159210,    -2263.3408203125
342.536743,        5.7803955078
342.914307,      -70.2737731934
343.291779,      -25.3346710205
343.669250,      100.0000000000
344.046661,      -18.2526092529
344.424042,      -16.5378112793
344.801422,      -13.9468765259
345.178711,      -21.3733520508
345.556000,      -27.3947906494
345.933258,      -34.5744781494
346.310486,      -39.9815368652
346.687622,      -42.9550476074
347.064758,      -46.9267883301
347.441895,      -45.5563354492
347.818939,      -41.8928375244
348.195953,      -39.2083129883
348.572937,      -38.5919342041
348.949890,      -40.8230895996
349.326843,      -43.1272277832
349.703735,      -44.5015869141
350.080597,      -46.5540771484
350.457397,      -46.6305847168
350.834198,      -42.3336029053
351.210968,      -42.3260498047
351.587646,      -43.1775207520
351.964325,      -41.1123046875
352.340942,      -38.1462097168
352.717560,      -44.2922973633
353.094147,      -44.2735748291
353.470673,      -43.7923583984
353.847168,      -42.5751800537
354.223602,      -42.4638671875
354.600037,      -42.5246887207
354.976440,      -37.8743591309
355.352783,      -42.0599060059
355.729126,      -46.7775421143
356.105408,      -47.9886169434
356.481628,      -66.6242065430
356.857849,      -67.2019958496
357.234009,      -64.3078918457
357.610168,      -64.9875946045
357.986267,      -62.4344024658
358.362366,      -61.2678070068
358.738373,      -60.0521850586
359.114349,      -60.0165557861
359.490326,      -57.7614135742
359.866241,      -54.7889404297
360.242157,      -57.5310974121
360.617981,      -53.2884368896
360.993805,      -53.8533020020
361.369568,      -54.6625061035
361.745331,      -54.6536407471
362.121033,      -55.9872741699
362.496704,      -54.3893890381
362.872314,      -51.4141845703
363.247925,      -50.3181457520
363.623505,      -45.8589172363
363.999023,      -41.2804870605
364.374542,      -17.1758728027
364.750000,      -13.7157745361
365.125397,      -12.9485855103
365.500763,      -12.5671844482
365.876160,      -12.8367462158
366.251434,      -14.3262176514
366.626740,      -15.1536712646
367.001953,      -15.9923248291
367.377136,      -16.7958679199
367.752350,      -18.9731292725
368.127472,      -22.5749053955
368.502594,      -19.5804595947
368.877625,      -17.1507034302
369.252625,      -15.7089767456
369.627625,      -15.1046142578
