340.270844,      100.0000000000
340.648560,      100.0000000000
341.026306,   -22864.3027343750
341.403961,    -8952.7900390625
341.781616,     -277.6939697266
342.159210,   -10022.2421875000
342.536743,      174.8372802734
342.914307,      -63.8093566895
343.291779,       88.5605163574
343.669250,      100.0000000000
344.046661,       56.0490570068
344.424042,       57.7954292297
344.801422,       59.1410140991
345.178711,       41.9975051880
345.556000,       25.7019348145
345.933258,        8.4974975586
346.310486,       -3.1637725830
346.687622,       -8.9905090332
347.064758,      -16.5606536865
347.441895,      -15.8983993530
347.818939,      -14.2638854980
348.195953,      -10.6141662598
348.572937,       -9.8434906006
348.949890,      -18.2434844971
349.326843,      -23.6622009277
349.703735,      -26.7233200073
350.080597,      -28.4842071533
350.457397,      -28.4786376953
350.834198,      -23.0096054077
351.210968,      -19.7606658936
351.587646,      -20.8111572266
351.964325,      -15.7897338867
352.340942,      -14.8312225342
352.717560,      -25.3602600098
353.094147,      -26.5560150146
353.470673,      -26.3095245361
353.847168,      -21.4828948975
354.223602,      -21.4344406128
354.600037,      -23.0360488892
354.976440,      -14.5375213623
355.352783,      -22.6341629028
355.729126,      -27.6804046631
356.105408,      -30.6949768066
356.481628,      -73.3827362061
356.857849,      -71.9982604980
357.234009,      -68.4259338379
357.610168,      -69.8336791992
357.986267,      -64.8734588623
358.362366,      -64.6043548584
358.738373,      -63.3315429688
359.114349,      -64.7710876465
359.490326,      -61.1376342773
359.866241,      -56.9053955078
360.242157,      -58.4653015137
360.617981,      -51.9070129395
360.993805,      -48.3370666504
361.369568,      -48.9281616211
361.745331,      -52.7819519043
362.121033,      -56.1769561768
362.496704,      -53.3143463135
362.872314,      -49.3359375000
363.247925,      -44.5616607666
363.623505,      -35.2955932617
363.999023,      -25.7351226807
364.374542,       26.2904052734
364.750000,       29.2027587891
365.125397,       30.9558334351
365.500763,       31.1364669800
365.876160,       27.3683013916
366.251434,       26.0944366455
366.626740,       29.0695648193
367.001953,       26.4468383789
367.377136,       27.6289443970
367.752350,       21.5140228271
368.127472,       15.3378448486
368.502594,       21.4609298706
368.877625,       22.6451568604
369.252625,       25.1590270996
369.627625,       28.7650299072
370.002563,       40.5970458984
370.377502,       33.5029296875
