339.817139,        0.0000000000
340.196106,        0.0000000000
340.575104,       50.0000000000
340.954010,      300.0002136230
341.332886,      211.1110382080
341.711761,      213.6363067627
342.090576,       87.9120712280
342.469360,       89.5722122192
342.848114,       86.2068939209
343.226868,        0.0000000000
343.605560,       90.6078948975
343.984192,       89.4324874878
344.362854,       88.2389831543
344.741425,       88.2893447876
345.119995,       91.0327682495
345.498535,       90.8946075439
345.877014,       90.5990982056
346.255463,       90.6188507080
346.633881,       90.6857757568
347.012299,       89.9682464600
347.390625,       90.0876464844
347.768951,       89.4294891357
348.147278,       89.4321136475
348.525513,       89.0498809814
348.903748,       89.0074234009
349.281952,       88.2506103516
349.660126,       86.8848800659
350.038239,       86.7483673096
350.416321,       86.2850646973
350.794373,       84.8515014648
351.172394,       83.7245864868
351.550385,       82.2818069458
351.928375,       80.9278640747
352.306305,       82.4761047363
352.684174,       81.9105300903
353.062042,       80.1878356934
353.439880,       79.8662490845
353.817657,       79.9895553589
354.195404,       81.0306701660
354.573151,       80.2219543457
354.950836,       80.9021835327
355.328461,       82.0482101440
355.706116,       81.9846878052
356.083710,       90.0279998779
356.461243,       91.2742385864
356.838806,       91.2174224854
357.216248,       90.5600585938
357.593719,       90.5907440186
357.971161,       90.1208724976
358.348541,       89.8112411499
358.725891,       90.2460098267
359.103210,       91.0283508301
359.480530,       90.7309036255
359.857758,       91.9091873169
360.234955,       90.3716125488
360.612183,       90.4127349854
360.989319,       90.9162445068
361.366425,       91.0011596680
361.743530,       91.5336074829
362.120575,       90.8863067627
362.497559,       90.5642776489
362.874573,       90.3676528931
363.251526,       89.5741958618
363.628418,       89.5514144897
364.005310,       79.9057235718
364.382202,       77.5532150269
364.759003,       76.7179336548
365.135773,       76.8336868286
365.512482,       77.1393585205
365.889221,       78.4518127441
366.265900,       77.6283950806
366.642517,       77.7777709961
367.019165,       77.4160537720
367.395721,       77.1587600708
367.772278,       76.8150100708
368.148804,       77.6177597046
368.525269,       77.8472976685
368.901672,       76.7151947021
