339.817139,        0.0000000000
340.196106,        0.0000000000
340.575104,     2122.2297363281
340.954010,     1540.0000000000
341.332886,    -4980.0180664063
341.711761,     -784.0012207031
342.090576,       75.6345214844
342.469360,      107.1240310669
342.848114,        6.7039160728
343.226868,        0.0000000000
343.605560,       40.7990226746
343.984192,       39.3437500000
344.362854,       39.6132278442
344.741425,       43.8624191284
345.119995,       52.0595626831
345.498535,       56.2618598938
345.877014,       60.2365837097
346.255463,       62.5163383484
346.633881,       65.7817611694
347.012299,       66.8627853394
347.390625,       65.7227325439
347.768951,       63.9125175476
348.147278,       66.3184356689
348.525513,       71.5668792725
348.903748,       74.5109634399
349.281952,       75.3339157104
349.660126,       75.4660644531
350.038239,       75.5758590698
350.416321,       75.4527435303
350.794373,       75.1249084473
351.172394,       76.5759429932
351.550385,       76.4053192139
351.928375,       77.9153823853
352.306305,       82.7620620728
352.684174,       83.3249816895
353.062042,       81.8876647949
353.439880,       83.2178268433
353.817657,       83.9704666138
354.195404,       85.3910293579
354.573151,       80.7882995605
354.950836,       83.1286315918
355.328461,       85.0170516968
355.706116,       84.7996444702
356.083710,      110.3046569824
356.461243,      109.9318618774
356.838806,      108.4401855469
357.216248,      108.4244384766
357.593719,      108.6808929443
357.971161,      109.4561614990
358.348541,      108.6156692505
358.725891,      107.2313919067
359.103210,      106.7715759277
359.480530,      104.6539688110
359.857758,      103.8312911987
360.234955,      101.3171081543
360.612183,      101.3004531860
360.989319,      101.4508743286
361.366425,      101.2201156616
361.743530,      103.0383834839
362.120575,      101.0968551636
362.497559,      101.5181655884
362.874573,      100.8336791992
363.251526,       98.6765289307
363.628418,       98.5239410400
364.005310,       62.0548439026
364.382202,       60.2589492798
364.759003,       57.8411750793
365.135773,       57.8437156677
365.512482,       59.0570983887
365.889221,       60.9055595398
366.265900,       62.5023918152
366.642517,       63.3791618347
367.019165,       62.6475524902
367.395721,       66.3407592773
367.772278,       66.3703689575
368.148804,       64.0778732300
368.525269,       61.4628486633
368.901672,       60.3598098755
