339.817139,        0.0000000000
340.196106,        0.0000000000
340.575104,    11750.0410156250
340.954010,      951.7240600586
341.332886,     1441.1771240234
341.711761,      741.0252685547
342.090576,       41.7112464905
342.469360,      104.7091369629
342.848114,     -103.6585922241
343.226868,        0.0000000000
343.605560,        7.8445582390
343.984192,        4.8703508377
344.362854,        2.5252430439
344.741425,        9.3415546417
345.119995,       19.2950305939
345.498535,       23.9894351959
345.877014,       31.1881275177
346.255463,       35.5756225586
346.633881,       39.5209846497
347.012299,       41.0078964233
347.390625,       37.2503700256
347.768951,       33.7317504883
348.147278,       36.4437904358
348.525513,       41.2661018372
348.903748,       46.5003967285
349.281952,       49.3759651184
349.660126,       50.9786262512
350.038239,       51.2391204834
350.416321,       52.1041755676
350.794373,       51.2020950317
351.172394,       50.5948829651
351.550385,       48.4231033325
351.928375,       49.6682777405
352.306305,       58.7124328613
352.684174,       58.8187942505
353.062042,       58.8024559021
353.439880,       60.3806800842
353.817657,       61.4035263062
354.195404,       64.0986328125
354.573151,       57.7094573975
354.950836,       61.2671737671
355.328461,       64.0368804932
355.706116,       64.4831695557
356.083710,       99.4813003540
356.461243,      101.7318954468
356.838806,      100.5919570923
357.216248,       99.8473663330
357.593719,      100.2192230225
357.971161,      101.3418350220
358.348541,      100.8374176025
358.725891,       99.9859008789
359.103210,      100.4728698730
359.480530,       98.8363647461
359.857758,      101.1614074707
360.234955,       97.2920379639
360.612183,       97.1308746338
360.989319,       96.5362396240
361.366425,       96.0279312134
361.743530,       98.6100463867
362.120575,       94.8861236572
362.497559,       93.9366531372
362.874573,       92.7274703979
363.251526,       91.6808166504
363.628418,       90.3088836670
364.005310,       41.1208457947
364.382202,       38.4067993164
364.759003,       34.1856880188
365.135773,       34.6077880859
365.512482,       36.1131553650
365.889221,       37.3050804138
366.265900,       38.0850677490
366.642517,       39.4242095947
367.019165,       38.4743576050
367.395721,       41.6800308228
367.772278,       39.3029212952
368.148804,       34.9579963684
368.525269,       34.3153343201
368.901672,       34.1092033386
