340.270844,        0.0000000000
340.648560,        0.0000000000
341.026306,      167.5324859619
341.403961,      177.7777862549
341.781616,      258.6208801270
342.159210,      361.5386657715
342.536743,      111.6504821777
342.914307,       73.3668365479
343.291779,       96.7948760986
343.669250,        0.0000000000
344.046661,       81.8763275146
344.424042,       81.9662551880
344.801422,       83.1801681519
345.178711,       83.9230804443
345.556000,       85.4934234619
345.933258,       87.7292785645
346.310486,       89.1615219116
346.687622,       87.6100540161
347.064758,       87.4489593506
347.441895,       86.6876144409
347.818939,       83.8788986206
348.195953,       81.4919815063
348.572937,       80.2914657593
348.949890,       79.9485626221
349.326843,       82.5599594116
349.703735,       82.1814804077
350.080597,       82.9807434082
350.457397,       82.5268096924
350.834198,       80.8737792969
351.210968,       80.0000457764
351.587646,       81.3386764526
351.964325,       81.7711791992
352.340942,       81.2101364136
352.717560,       81.0441589355
353.094147,       81.5730133057
353.470673,       80.5602416992
353.847168,       78.3176651001
354.223602,       78.7225341797
354.600037,       78.9347076416
354.976440,       78.8660659790
355.352783,       79.4244003296
355.729126,       80.9778060913
356.105408,       81.9003753662
356.481628,       81.8373260498
356.857849,       81.3238220215
357.234009,       79.2202606201
357.610168,       80.9533157349
357.986267,       78.9671401978
358.362366,       78.8718261719
358.738373,       80.1711807251
359.114349,       82.8347702026
359.490326,       80.6919784546
359.866241,       78.9162979126
360.242157,       78.9364242554
360.617981,       79.3884658813
360.993805,       79.4725189209
361.369568,       79.9871292114
361.745331,       80.2876052856
362.121033,       79.6132659912
362.496704,       79.0513839722
362.872314,       77.5823974609
363.247925,       77.4315185547
363.623505,       75.9916152954
363.999023,       73.2796325684
364.374542,       77.4762420654
364.750000,       77.1454315186
365.125397,       78.5935516357
365.500763,       76.4027252197
365.876160,       75.8840179443
366.251434,       74.7308120728
366.626740,       73.2576370239
367.001953,       70.6935729980
367.377136,       71.7099533081
367.752350,       71.6428375244
368.127472,       73.7735900879
368.502594,       70.8428268433
368.877625,       69.0837249756
369.252625,       67.9646453857
