340.270844,      100.0000000000
340.648560,      100.0000000000
341.026306,      -51.2987060547
341.403961,     -290.4764099121
341.781616,     -342.1456909180
342.159210,     -352.0980224609
342.536743,      -89.8538208008
342.914307,      -98.6174316406
343.291779,      -76.9120330811
343.669250,      100.0000000000
344.046661,      -82.0181579590
344.424042,      -81.5209045410
344.801422,      -81.2492980957
345.178711,      -81.3150329590
345.556000,      -83.0062713623
345.933258,      -83.8763122559
346.310486,      -83.8356781006
346.687622,      -82.8620300293
347.064758,      -82.1755676270
347.441895,      -80.6810607910
347.818939,      -79.0520477295
348.195953,      -76.5569763184
348.572937,      -75.5334930420
348.949890,      -75.5373687744
349.326843,      -77.0530395508
349.703735,      -75.6102905273
350.080597,      -74.7065582275
350.457397,      -74.3024597168
350.834198,      -72.8766021729
351.210968,      -71.0549621582
351.587646,      -69.6786956787
351.964325,      -68.0729064941
352.340942,      -65.4926452637
352.717560,      -66.2557983398
353.094147,      -65.8034210205
353.470673,      -63.8334960938
353.847168,      -62.4579467773
354.223602,      -62.8438262939
354.600037,      -63.4295043945
354.976440,      -62.3393707275
355.352783,      -63.8896484375
355.729126,      -65.4324798584
356.105408,      -65.9816131592
356.481628,      -73.2021789551
356.857849,      -72.8302764893
357.234009,      -71.7240295410
357.610168,      -72.6464233398
357.986267,      -72.0568084717
358.362366,      -71.8449707031
358.738373,      -72.5502319336
359.114349,      -74.6668395996
359.490326,      -74.0198974609
359.866241,      -72.1772613525
360.242157,      -74.1692810059
360.617981,      -73.6087341309
360.993805,      -74.5226593018
361.369568,      -75.7518615723
361.745331,      -76.3438415527
362.121033,      -76.6324310303
362.496704,      -77.5515899658
362.872314,      -76.3225097656
363.247925,      -75.8672180176
363.623505,      -74.9917907715
363.999023,      -73.2263031006
364.374542,      -67.0155944824
364.750000,      -64.9289550781
365.125397,      -64.0244140625
365.500763,      -61.7527770996
365.876160,      -62.3578796387
366.251434,      -62.2795257568
366.626740,      -60.6703491211
367.001953,      -59.0787506104
367.377136,      -59.4506683350
367.752350,      -58.6451110840
368.127472,      -59.3238220215
368.502594,      -57.9035949707
368.877625,      -57.6728515625
369.252625,      -55.3934478760
369.627625,      -55.6749420166
