OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Aug 16 2015 14:22:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
3,14:31:04,541.5000838,0,4.848673629,0.145958064,135.2998019,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.004451335,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.859592638,2.634920337,28.28941154,2,4.644859791,1,9.289719582,26.5353241,28.28941154,26.09746552,200.0115509,196.2749481,9.624524117,12.16568851,27.8140564,35.1578064,300.0701599,1501.724609,0.179349601,100.6451797,3.139920235,-0.031947717,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.5003508,0.003859593,301.4394115,299.6853241,240.2759321,0.197742663,3.859338244,38.34598193,26.18029342,27.41236782,3.666766533,0.143700276,1.224417907,2.442348626,0.090012828,13.61727288,0.689338111,31.04059408,195.5703295,0.007695733,0,1313.914399,0,#DIV/0!,#DIV/0!
Remark=,"""14:31:25 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:34:17 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14:33:56,713.5000838,0,1.115827187,0.158843424,83.66660186,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.001609987,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.127170504,2.592511963,28.19968414,2,4.644859791,1,9.289719582,26.54380608,28.19968414,26.09657478,99.93750763,98.92153931,9.670366287,12.38747883,27.93230057,35.78052139,300.02771,1502.038696,0.263196975,100.6442108,2.637617588,-0.036363278,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50013855,0.004127171,301.3496841,299.6938061,240.326186,0.155470194,3.839239994,38.14665506,25.75917623,27.37174511,3.658054006,0.156173046,1.246728031,2.411325976,0.097844609,8.420559116,0.845787504,31.88751746,98.75938514,0.003602793,0,1314.189205,0,#DIV/0!,#DIV/0!
Remark=,"""14:34:17 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:37:09 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14:36:48,885.5000838,0,-0.705566674,0.173106754,54.72444389,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.000224666,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.407860811,2.544690685,28.08584595,2,4.644859791,1,9.289719582,26.54976273,28.08584595,26.09628677,49.94929886,50.27190781,9.708808899,12.6099577,28.03488159,36.41215515,300.0382385,1497.841064,0.298809528,100.6491776,2.215346336,-0.037586745,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500191193,0.004407861,301.2358459,299.6997627,239.654565,0.10901892,3.813872556,37.89273444,25.28277674,27.31780434,3.646513024,0.169940052,1.269181871,2.377331153,0.106492573,5.50797027,1.088569069,32.80175759,50.37444212,-0.004594359,0,1310.539542,0,#DIV/0!,#DIV/0!
Remark=,"""14:37:09 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:40:01 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14:39:40,1057.500084,0,11.69529774,0.181588705,273.0529185,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.009683606,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.556250433,2.50984999,27.98594856,2,4.644859791,1,9.289719582,26.55223846,27.98594856,26.09602737,400.3706665,391.3867798,9.737995148,12.73620319,28.11492157,36.77115631,300.0606384,1498.378052,0.121203408,100.6486969,3.501170874,-0.037302837,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500303192,0.00455625,301.1359486,299.7022385,239.7404829,0.088054204,3.791732245,37.67293926,24.93673607,27.26909351,3.636118343,0.178107194,1.281882255,2.354236088,0.111624639,27.48242044,0.697654935,33.39769631,389.6871965,0.010023321,0,1311.009381,0,#DIV/0!,#DIV/0!
Remark=,"""14:40:01 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:42:53 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,14:42:32,1229.500084,0,11.50007225,0.156857772,258.5178096,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.009532014,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.07839452,2.593782457,28.23272705,2,4.644859791,1,9.289719582,26.55166245,28.23272705,26.09562683,399.9577637,391.2286682,9.762667656,12.44734097,28.18800163,35.93952942,300.0461426,1498.799194,0.155457661,100.6518784,3.487689734,-0.026412401,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500230713,0.004078395,301.3827271,299.7016624,239.8078657,0.160792665,3.846630705,38.21717755,25.76983658,27.39219475,3.662437667,0.154253193,1.252848249,2.409589418,0.096638916,26.02030312,0.660784422,31.96622305,389.5574555,0.009436705,0,1311.37786,0,#DIV/0!,#DIV/0!
Remark=,"""14:42:53 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:45:44 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,14:45:24,1401.000084,0,11.32269412,0.088387652,362.8390061,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.009394637,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.554787224,2.861487535,28.97319412,2,4.644859791,1,9.289719582,26.55539703,28.97319412,26.0963974,600.2799683,591.725769,9.782699585,11.46595192,28.23917389,33.09812164,300.0731506,1499.136841,0.164497584,100.6502686,3.292636633,-0.0113515,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500365753,0.002554787,302.1231941,299.705397,239.8618892,0.394234051,4.015538675,39.89595589,28.43000397,27.76429558,3.743007208,0.087554608,1.15405114,2.588956068,0.054795869,36.51984341,0.613187772,27.55068839,590.0803333,0.005286535,0,1311.673285,0,#DIV/0!,#DIV/0!
Remark=,"""14:45:45 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:48:36 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14:48:16,1573.000084,0,9.850392782,0.04605628,418.8592367,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.008271801,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.428716769,3.056411177,29.49078941,2,4.644859791,1,9.289719582,26.55806923,29.49078941,26.09568787,800.0311279,792.7106323,9.798164368,10.74022293,28.27927971,30.99822998,300.0603333,1499.204956,0.192587107,100.649971,2.513123035,-0.007374678,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500301666,0.001428717,302.6407894,299.7080692,239.8727876,0.567797614,4.137414304,41.10695972,30.36673679,28.02442932,3.800247442,0.04582907,1.081003127,2.719244316,0.028663496,42.15817003,0.528388569,24.53563349,791.2791542,0.003054366,0,1311.732882,0,#DIV/0!,#DIV/0!
Remark=,"""14:48:37 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:51:28 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,14:51:08,1745.000084,0,9.208558866,0.030352093,469.2274547,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.007781915,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,0.966168739,3.130775378,29.67664719,2,4.644859791,1,9.289719582,26.55535698,29.67664719,26.09601974,1000.138855,993.3613892,9.806758881,10.44401169,28.30840874,30.14791679,300.0624084,1499.317383,0.288351566,100.6492615,1.552063465,-0.005458078,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500312042,0.000966169,302.8266472,299.705357,239.8907759,0.64019249,4.181957442,41.54980752,31.10579584,28.11600208,3.8205782,0.030253247,1.051182063,2.769396137,0.018917136,47.22739678,0.472363291,23.38826136,992.0231836,0.00217104,0,1311.831251,0,#DIV/0!,#DIV/0!
Remark=,"""14:51:29 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:54:19 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,14:54:00,1916.000084,0,10.85417023,0.025055425,644.9193864,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.009037441,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,0.805348056,3.15940619,29.75227165,2,4.644859791,1,9.289719582,26.55534363,29.75227165,26.09591484,1400.134521,1392.152832,9.809579849,10.34080219,28.31659508,29.85003471,300.0702515,1499.136841,0.225518689,100.6493378,-1.471624255,-0.004074583,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500351257,0.000805348,302.9022717,299.7053436,239.8618892,0.664730009,4.200201083,41.73103546,31.39023326,28.15380764,3.82899933,0.02498803,1.040794893,2.788204437,0.01562356,64.91070915,0.463253295,22.97660156,1390.575483,0.001793444,0,1311.673285,0,#DIV/0!,#DIV/0!
Remark=,"""14:54:20 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:57:10 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14:56:51,2087.000084,0,12.20425524,0.021546524,815.4873226,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.010066914,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,0.697551525,3.180911264,29.81349373,2,4.644859791,1,9.289719582,26.5545826,29.81349373,26.09584045,1800.161987,1791.19519,9.814003944,10.27414036,28.33130646,29.65963936,300.0783081,1499.108765,0.136279851,100.6517105,-5.490838051,-0.002575407,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500391541,0.000697552,302.9634937,299.7045826,239.857397,0.680692565,4.215021065,41.87729194,31.60315158,28.18403816,3.835744779,0.021496665,1.034109801,2.801634978,0.013439886,82.08019392,0.45527552,22.69270525,1789.421644,0.001547693,0,1311.64872,0,#DIV/0!,#DIV/0!
Remark=,"""14:57:11 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:00:01 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,14:59:42,2258.000084,0,0.760410545,0.019680653,318.5458859,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.001342218,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,0.640486158,3.196834122,29.87007904,2,4.644859791,1,9.289719582,26.55614471,29.87007904,26.09598351,399.8757019,399.1984558,9.829683304,10.25220394,28.37459373,29.59424973,300.0657043,1499.016357,0.221774548,100.6539688,3.564496517,-0.003978214,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500328522,0.000640486,303.020079,299.7061447,239.8426118,0.688019379,4.228759137,42.0128405,31.76063656,28.21311188,3.842241881,0.019639047,1.031925016,2.810316866,0.012278136,32.06290766,0.797963723,22.53809157,399.0879515,0.000429434,0,1311.567868,0,#DIV/0!,#DIV/0!
Remark=,"""15:00:02 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:00:02 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:00:02 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:00:02 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
