Obs,HHMMSS,tree_,sun_or_shade,leaf_age,leaf_no,FTime,EBal,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,column_for_Exclude_pts
39,12:59:20,500,shade,old,4,11023.5,0,0.0292,0.0184,91.3,0.636,3.36,31.07,6,1.42,1,2.84,29.88,31.08,30.13,99.33,99.16,11.062,11.826,26,27.79,500.2,1001,2,99.47,-6.5,0.131,1,-0.22,2.74,1,0,0.16,111115,OK
40,13:01:49,500,shade,old,4,11173,0,-0.345,0.0208,74.3,0.716,3.34,31.09,6,1.42,1,2.84,29.94,31.09,30.13,50.72,51.09,11.124,11.972,26.05,28.04,500.3,1000,1,99.46,-3.05,0.126,0.7,-0.22,2.74,1,0,0.16,111115,OK
41,13:04:26,500,shade,old,4,11330,0,1.27,0.0232,103,0.795,3.33,31.12,6,1.42,1,2.84,29.99,31.12,30.13,201.22,199.51,11.241,12.182,26.25,28.45,500.3,999,1,99.46,-15,0.128,1,-0.22,2.74,1,0,0.16,111115,OK
42,13:07:07,500,shade,old,4,11491.5,0,3.48,0.0249,154,0.846,3.31,31.15,6,1.42,1,2.84,29.97,31.15,30.13,399.71,395.14,11.412,12.413,26.69,29.03,500.5,999,1,99.46,-34.8,0.129,1,-0.22,2.74,1,0,0.16,111115,OK
43,13:09:37,500,shade,old,4,11641.5,0,5.43,0.025,221,0.851,3.31,31.23,6,1.42,1,2.84,30.07,31.23,30.13,600.4,593.28,11.635,12.642,27.05,29.39,500.4,1000,1,99.45,-57.9,0.128,1,-0.22,2.74,1,0,0.16,111115,OK
44,13:12:15,500,shade,old,4,11799,0,7.14,0.0234,271,0.794,3.3,31.25,6,1.42,1,2.84,30.06,31.27,30.13,800.58,791.39,11.934,12.864,27.76,29.92,500.4,1001,1,99.45,-83,0.13,1,-0.22,2.74,1,0,0.16,111115,OK
45,13:15:08,500,shade,old,4,11972.5,0,8.1,0.02,304,0.674,3.27,31.21,6,1.42,1,2.84,30.04,31.21,30.13,1000.3,989.78,12.247,13.044,28.51,30.37,500.3,1000,1,99.44,-110,0.136,1,-0.22,2.74,1,0,0.16,111115,OK
46,13:17:52,500,shade,old,4,12136.5,0,9.48,0.0182,311,0.608,3.24,31.16,6,1.42,1,2.84,30.17,31.16,30.13,1200.26,1188.02,12.524,13.242,28.95,30.61,500.4,1000,1,99.44,-138,0.136,0.7,-0.22,2.74,1,0,0.16,111115,OK
47,13:20:45,500,shade,old,4,12309.5,0,12.9,0.017,698,0.559,3.19,31.06,6,1.42,1,2.84,30.17,31.06,30.13,1999.4,1982.65,12.84,13.502,29.68,31.21,500.4,1001,2,99.44,-260,0.134,1,-0.22,2.74,1,0,0.16,111115,OK
