OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar  4 2016 10:55:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""10:55:28 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:55:29 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:55:29 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:55:29 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:55:29 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10:55:31,11.00000161,0,5.084218099,0.05733363,242.224377,0.720153832,1.191237298,30.20011711,6,1.420000017,1,2.840000033,30.3900032,30.20011711,29.99312019,399.5053101,393.0554199,31.41922379,32.2567215,69.69999695,71.5552597,499.2902222,1199.029175,2.052656412,96.67536926,-0.465400219,0.261130393,0.016621962,0.009345849,0.027345946,0.008833718,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83215037,0.000720154,303.3501171,303.5400032,191.8446637,1.832973303,4.30966776,44.57875664,12.32203515,30.29506016,4.333191398,0.056199089,3.118430462,1.214760937,0.03522463,23.41713109,0.616260112,71.82344575,390.6386261,0.009347925
2,10:55:33,13.00000156,0,5.117068244,0.057637228,242.0421799,0.723724025,1.190964178,30.20028687,6,1.420000017,1,2.840000033,30.39032745,30.20028687,29.99406242,399.5411377,393.0501099,31.41821671,32.25986099,69.70409393,71.56700134,499.2917786,1199.076172,1.955837011,96.67572784,-0.465400219,0.261130393,0.016621962,0.009345849,0.027345946,0.008833718,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832152964,0.000723724,303.3502869,303.5403275,191.8521832,1.831301476,4.309709719,44.57902532,12.31916433,30.29530716,4.333252743,0.05649076,3.118745542,1.214507201,0.035407968,23.39960391,0.615804891,71.83308172,390.6177007,0.00941009
3,10:55:36,15.50000151,0,5.182409581,0.057943684,240.9711451,0.727377334,1.190776264,30.20135689,6,1.420000017,1,2.840000033,30.39100075,30.20135689,29.9949913,399.6226196,393.0515137,31.41842651,32.26429367,69.70567322,71.57724762,499.304657,1199.078247,1.805969238,96.6764679,-0.465400219,0.261130393,0.016621962,0.009345849,0.027345946,0.008833718,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832174428,0.000727377,303.3513569,303.5410007,191.8525152,1.829430159,4.309974215,44.58141996,12.31712629,30.29617882,4.33346923,0.056785114,3.119197951,1.214271278,0.035592999,23.29623918,0.613077769,71.84213228,390.5880444,0.009532175
4,10:55:38,17.50000146,0,5.246476375,0.058035251,239.4234979,0.728435336,1.190664836,30.20210266,6,1.420000017,1,2.840000033,30.39141655,30.20210266,29.99525642,399.707428,393.0588989,31.42017555,32.26726151,69.70837402,71.58303833,499.3099365,1199.062256,1.751294971,96.67674255,-0.465400219,0.261130393,0.016621962,0.009345849,0.027345946,0.008833718,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832183228,0.000728435,303.3521027,303.5414165,191.8499566,1.828828035,4.310158569,44.58320022,12.31593871,30.29675961,4.333613481,0.056873053,3.119493733,1.214119747,0.035648279,23.14668386,0.609128806,71.8467915,390.5649753,0.009651211
