OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar  2 2016 13:02:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:02:35 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:02:36 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:02:36 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:02:36 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:02:36 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:02:39,11.50000097,0,-0.698238859,0.014971665,465.4844575,0.232344124,1.449848762,30.41258621,6,1.420000017,1,2.840000033,30.69429588,30.41258621,29.99008751,400.1291504,401.3381653,29.70967865,30.15999222,64.71589661,65.69772339,300.239624,-0.026879907,0.040916421,96.57218933,-0.123299018,0.182079643,0.018630913,0.002588148,0.030360991,0.002595522,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500399373,0.000232344,303.5625862,303.8442959,-0.004300785,-0.077307199,4.36246524,45.17310077,15.01310855,30.55344105,4.397776798,0.014893153,2.912616479,1.485160319,0.009315243,44.95285316,1.15983103,65.64565468,401.6700746,-0.001141144
2,13:02:41,13.50000093,0,-0.679685513,0.01501244,463.3178585,0.232798287,1.448767745,30.40807152,6,1.420000017,1,2.840000033,30.69446182,30.40807152,29.98965454,400.1538086,401.3252563,29.70835114,30.1594944,64.71391296,65.69659424,300.273407,-0.024596555,0.049514525,96.57223511,-0.123299018,0.182079643,0.018630913,0.002588148,0.030360991,0.002595522,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500455678,0.000232798,303.5580715,303.8444618,-0.003935449,-0.076892779,4.361337529,45.16140197,15.00190757,30.55126667,4.397229806,0.014933501,2.912569784,1.484660022,0.009340498,44.74364116,1.154469725,65.66310113,401.6483463,-0.001111177
3,13:02:43,15.50000088,0,-0.674948243,0.015058334,462.5999515,0.233389461,1.448045919,30.40526772,6,1.420000017,1,2.840000033,30.69471359,30.40526772,29.98955917,400.1578674,401.3193359,29.70750046,30.15977287,64.71178436,65.69623566,300.2842712,-0.019170692,0.0428055,96.57205963,-0.123299018,0.182079643,0.018630913,0.002588148,0.030360991,0.002595522,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500473785,0.000233389,303.5552677,303.8447136,-0.003067311,-0.076761743,4.360637303,45.15423322,14.99446035,30.54999065,4.396908836,0.014978913,2.912591384,1.484317452,0.009368924,44.6742301,1.152697889,65.67537257,401.640174,-0.001103661
4,13:02:45,18.00000083,0,-0.695063929,0.015048691,464.7774937,0.233199022,1.447786194,30.4040947,6,1.420000017,1,2.840000033,30.69515228,30.4040947,29.98950768,400.1260071,401.3277893,29.70759583,30.15948868,64.71043396,65.69449615,300.2913513,-0.016882306,0.045880772,96.5718689,-0.123299018,0.182079643,0.018630913,0.002588148,0.030360991,0.002595522,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500485586,0.000233199,303.5540947,303.8451523,-0.002701169,-0.07644354,4.360344381,45.1512892,14.99180052,30.54962349,4.396816483,0.014969371,2.912558187,1.484258296,0.009362951,44.88443119,1.158099454,65.67916528,401.6581894,-0.001136569
