OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Mar  5 2016 14:50:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:50:41 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:50:42 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:50:42 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:50:43 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:50:43 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:50:45,13.50000006,0,-0.971519892,0.010523917,536.4787394,0.194091854,1.714157255,31.04955482,6,1.420000017,1,2.840000033,30.59838104,31.04955482,29.99652481,400.4136963,402.1989136,28.81274414,29.1892395,62.90284348,63.72896576,300.2849121,0.040709741,0.456341386,96.26779175,-0.16996637,0.219077706,0.03584547,0.002652555,0.02650707,0.002661401,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500474854,0.000194092,304.1995548,303.748381,0.006513558,-0.158015446,4.524140885,46.99537408,17.80613457,30.82396793,4.466295414,0.010485063,2.80998363,1.656311785,0.006556644,51.64562356,1.333864218,60.7558621,402.6607276,-0.001465887
2,14:50:47,15.50000001,0,-0.959367434,0.010542378,534.3856622,0.194408421,1.713959845,31.04867744,6,1.420000017,1,2.840000033,30.59801674,31.04867744,29.99634552,400.4212646,402.1818542,28.8118515,29.18894005,62.90513229,63.73056412,300.3016357,0.004870943,0.348921508,96.26779175,-0.16996637,0.219077706,0.03584547,0.002652555,0.02650707,0.002661401,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500502726,0.000194408,304.1986774,303.7480167,0.000779351,-0.158167309,4.523914647,46.99302399,17.80408394,30.82334709,4.46613711,0.010503389,2.809954802,1.656182308,0.00656811,51.44412764,1.328716491,60.75872747,402.6378916,-0.001447701
3,14:50:49,17.49999997,0,-0.984561364,0.010532623,538.2877709,0.19423245,1.713990677,31.04849243,6,1.420000017,1,2.840000033,30.59787941,31.04849243,29.99629974,400.3565063,402.1675415,28.81137085,29.18811035,62.9054985,63.7301445,300.3080444,-0.028755769,0.26356253,96.26783752,-0.16996637,0.219077706,0.03584547,0.002652555,0.02650707,0.002661401,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500513407,0.000194232,304.1984924,303.7478794,-0.004600923,-0.158133906,4.523866942,46.9925061,17.80439574,30.82318592,4.466096015,0.010493705,2.809876265,1.65621975,0.006562051,51.81979967,1.338466473,60.75750095,402.6355548,-0.001485698
4,14:50:51,19.49999992,0,-1.023536175,0.010510168,544.4671647,0.193832439,1.714103773,31.04872894,6,1.420000017,1,2.840000033,30.59790802,31.04872894,29.99622917,400.2784424,402.1676941,28.8115654,29.18753433,62.9060936,63.72925568,300.3039856,-0.045152906,0.217827559,96.26795197,-0.16996637,0.219077706,0.03584547,0.002652555,0.02650707,0.002661401,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500506643,0.000193832,304.1987289,303.747908,-0.007224465,-0.157992981,4.523927926,46.99308372,17.80554938,30.82331848,4.466129815,0.010471415,2.809824153,1.656305662,0.006548105,52.41473886,1.353831182,60.75513142,402.6542342,-0.001544379
