OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Mar  5 2016 11:55:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:55:19 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:55:22 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:55:22 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:55:22 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:55:22 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:55:24,23.50000021,0,-1.582130558,0.02119548,510.3895435,0.366079034,1.618223902,30.33685684,6,1.420000017,1,2.840000033,30.19306564,30.33685684,29.99526787,400.0296326,402.8945007,27.52190208,28.23229599,61.67901611,63.25674438,300.461853,0.02885063,0.232988611,96.53337097,-0.373115838,0.198093027,0.016585495,0.001774232,0.015573199,0.002475024,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500769755,0.000366079,303.4868568,303.3430656,0.004616101,-0.201695036,4.343582604,44.9956586,16.76336261,30.26496124,4.325721834,0.021038465,2.725358702,1.600363132,0.013163058,49.26962315,1.266806925,61.61504858,403.6465698,-0.00241506
2,11:55:27,27.50000012,0,-1.569113258,0.021030903,510.2495753,0.363522496,1.619400712,30.34094238,6,1.420000017,1,2.840000033,30.19748688,30.34094238,29.99585915,399.9804382,402.8229675,27.52476311,28.23058128,61.66728973,63.24614716,300.2983398,-0.053233918,0.181766883,96.53356934,-0.373115838,0.198093027,0.016585495,0.001774232,0.015573199,0.002475024,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500497233,0.000363522,303.4909424,303.3474869,-0.008517427,-0.200524889,4.344599487,45.00610013,16.77551884,30.26921463,4.326776704,0.020876308,2.725198776,1.601577929,0.013061495,49.25621276,1.266684416,61.59374187,403.5688488,-0.002394822
3,11:55:29,29.50000008,0,-1.58002061,0.021029027,511.100802,0.363453304,1.619241459,30.34036827,6,1.420000017,1,2.840000033,30.19797325,30.34036827,29.99591637,399.9746399,402.8391724,27.52495003,28.23067474,61.66494751,63.2445488,300.2809143,-0.074488029,0.186142802,96.53382874,-0.373115838,0.198093027,0.016585495,0.001774232,0.015573199,0.002475024,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500468191,0.000363453,303.4903683,303.3479733,-0.011918084,-0.200384901,4.344456579,45.0044988,16.77382406,30.26917076,4.326765824,0.02087446,2.725215121,1.601550703,0.013060337,49.33851729,1.26874653,61.59626042,403.5902385,-0.00241144
4,11:55:31,31.50000003,0,-1.594949362,0.021034843,512.2089863,0.363555351,1.619257346,30.34062195,6,1.420000017,1,2.840000033,30.19825172,30.34062195,29.99594879,399.959259,402.8535461,27.5251236,28.23105049,61.66415787,63.24410248,300.2790833,-0.082116939,0.152055427,96.53421783,-0.373115838,0.198093027,0.016585495,0.001774232,0.015573199,0.002475024,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500465139,0.000363555,303.4906219,303.3482517,-0.01313871,-0.200446085,4.344519724,45.00497152,16.77392103,30.26943684,4.326831819,0.020880191,2.725262378,1.601569442,0.013063926,49.44569386,1.271452098,61.59650295,403.6117087,-0.002434104
