OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Mar  3 2016 15:52:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""15:52:47 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:52:48 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:52:48 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:52:48 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:52:48 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15:52:50,12.00000058,0,-0.741163195,0.004650226,643.049045,0.078447285,1.568824897,30.27255249,6,1.420000017,1,2.840000033,30.04427719,30.27255249,29.99835396,400.382782,401.8006897,28.46920013,28.62145615,64.25908661,64.60153198,300.291626,-0.004315487,0.082002953,96.38851929,0.252360225,2.937360764,0.015767062,0.005103617,0.01399915,0.004828661,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500486043,7.84473E-05,303.4225525,303.1942772,-0.000690478,-0.070039727,4.327604674,44.89751172,16.27605557,30.15841484,4.299370588,0.004642624,2.758779778,1.540590811,0.002902322,61.98254528,1.600417972,62.42650308,402.1530032,-0.001150513
2,15:52:52,14.00000054,0,-0.771893293,0.004634089,654.448439,0.078208792,1.569492147,30.27466965,6,1.420000017,1,2.840000033,30.04313278,30.27466965,29.99832535,400.3683167,401.8479309,28.46813393,28.6199398,64.25526428,64.59777832,300.2668762,-0.010349451,0.063354306,96.38866425,0.252360225,2.937360764,0.015767062,0.005103617,0.01399915,0.004828661,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500444794,7.82088E-05,303.4246696,303.1931328,-0.001655912,-0.070374527,4.328129915,44.9028934,16.28295359,30.15890121,4.299490561,0.004626539,2.758637769,1.540852792,0.002892264,63.08141085,1.628597259,62.41479543,402.214852,-0.001197807
3,15:52:54,16.00000049,0,-0.794129517,0.004622234,662.7523677,0.078023709,1.569787508,30.27532196,6,1.420000017,1,2.840000033,30.04207039,30.27532196,29.998209,400.351532,401.875824,28.4670887,28.61854553,64.25482178,64.59668732,300.2470703,-0.02515213,0.055584993,96.38869476,0.252360225,2.937360764,0.015767062,0.005103617,0.01399915,0.004828661,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500411784,7.80237E-05,303.425322,303.1920704,-0.004024341,-0.070541728,4.328291758,44.90455824,16.28601271,30.15869617,4.299439984,0.004614723,2.75850425,1.540935734,0.002884876,63.88183567,1.649147145,62.40896602,402.2533151,-0.001232079
4,15:52:56,18.00000045,0,-0.802978894,0.004623429,665.7202345,0.078054814,1.570009021,30.27567291,6,1.420000017,1,2.840000033,30.04163742,30.27567291,29.99808121,400.3483887,401.8903809,28.46562004,28.61714172,64.25276184,64.59452057,300.2386475,-0.04231127,0.05371578,96.38872528,0.252360225,2.937360764,0.015767062,0.005103617,0.01399915,0.004828661,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500397746,7.80548E-05,303.4256729,303.1916374,-0.006769803,-0.070694551,4.328378833,44.9054474,16.28830567,30.15865517,4.299429869,0.004615914,2.758369812,1.541060057,0.00288562,64.1679248,1.656472178,62.40444371,402.2720786,-0.001245661
