OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Mar  3 2016 12:21:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""12:21:11 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:21:13 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:21:13 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:21:13 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:21:13 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:21:15,14.00000049,0,-0.988327618,0.023499319,459.3651542,0.334177792,1.332997377,30.39726639,6,1.420000017,1,2.840000033,30.32535553,30.39726639,29.99607468,399.7518921,401.4586792,30.65537643,31.30222321,68.25073242,69.69178772,300.2726135,-0.035269249,0.113033786,96.65901947,0.542229831,3.030829906,0.013998819,0.007098866,0.019507574,0.006518387,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500454356,0.000334178,303.5472664,303.4753555,-0.00564308,-0.176162047,4.358639579,45.09294221,13.79071901,30.36131096,4.349672282,0.023306472,3.025642202,1.324030079,0.014583749,44.40178538,1.144240187,68.46348289,401.9284828,-0.001683492
2,12:21:17,16.00000045,0,-1.005634028,0.023453796,460.6698498,0.333501594,1.332859669,30.3969593,6,1.420000017,1,2.840000033,30.32566452,30.3969593,29.99622154,399.7159119,401.4577332,30.65738297,31.30288696,68.25734711,69.69646454,300.2881775,-0.098191693,0.091201581,96.65892029,0.542229831,3.030829906,0.013998819,0.007098866,0.019507574,0.006518387,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500480296,0.000333502,303.5469593,303.4756645,-0.015710671,-0.175855427,4.358562925,45.09219544,13.78930848,30.36131191,4.349672519,0.023261693,3.025703256,1.323969264,0.014555696,44.52785029,1.147492779,68.46568629,401.9357634,-0.001712996
3,12:21:19,18.0000004,0,-1.013929837,0.023421802,461.3204135,0.332954613,1.332474298,30.39562798,6,1.420000017,1,2.840000033,30.32590294,30.39562798,29.99603462,399.6894836,401.4483948,30.65905952,31.30352974,68.26156616,69.69844055,300.2763672,-0.124965012,0.093826629,96.65863037,0.542229831,3.030829906,0.013998819,0.007098866,0.019507574,0.006518387,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500460612,0.000332955,303.545628,303.4759029,-0.019994401,-0.175418359,4.358230609,45.08889265,13.78536291,30.36076546,4.349536357,0.02323022,3.02575631,1.323780047,0.014535979,44.59059933,1.149140013,68.47209135,401.9303685,-0.001727312
4,12:21:21,20.00000036,0,-0.995663593,0.023410695,460.0982974,0.33268978,1.332035711,30.39429283,6,1.420000017,1,2.840000033,30.32616615,30.39429283,29.99576378,399.7105713,401.4332581,30.66079903,31.30477524,68.26498413,69.70039368,300.2673035,-0.115829863,0.080902189,96.65814972,0.542229831,3.030829906,0.013998819,0.007098866,0.019507574,0.006518387,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500445506,0.00033269,303.5442928,303.4761662,-0.018532778,-0.175052988,4.357897363,45.08566919,13.78089395,30.36022949,4.349402813,0.023219293,3.025861652,1.323541161,0.014529134,44.47225012,1.146138961,68.47996886,401.9065488,-0.001696489
