OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Mar  5 2016 15:46:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""15:46:19 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:46:21 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:46:21 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:46:21 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:46:21 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15:46:23,10.00000007,0,2.758071221,0.035539891,261.2026428,0.637980621,1.686347054,30.20862579,6,1.420000017,1,2.840000033,30.47170639,30.20862579,29.99816513,399.8555603,396.2437134,26.53307724,27.27752495,58.33694839,59.9708786,500.1652222,1198.56897,0.36790359,96.24862671,-0.033699278,0.205521911,0.068424322,0.004825856,0.072390892,0.004965348,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833608704,0.000637981,303.3586258,303.6217064,191.7710309,1.882993558,4.311771371,44.79826381,17.52073886,30.34016609,4.344406254,0.03510064,2.625424316,1.718981938,0.021976945,25.14039566,0.659196938,59.92899678,394.9326584,0.004185231
2,15:46:25,12.00000002,0,2.735669294,0.03555937,262.286183,0.638283513,1.686232529,30.20901299,6,1.420000017,1,2.840000033,30.47138786,30.20901299,29.99850273,399.8408203,396.2557068,26.53490639,27.27970314,58.34275436,59.97810364,500.1670532,1198.612671,0.371672451,96.2486496,-0.033699278,0.205521911,0.068424322,0.004825856,0.072390892,0.004965348,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833611755,0.000638284,303.359013,303.6213879,191.7780231,1.882824772,4.311867118,44.79924795,17.51954481,30.34020042,4.3444148,0.03511964,2.625634589,1.718780211,0.021988863,25.24469092,0.661911434,59.93281357,394.9553006,0.004151264
3,15:46:27,13.99999998,0,2.720026052,0.035594781,263.1053847,0.638774224,1.685871853,30.20830727,6,1.420000017,1,2.840000033,30.47154427,30.20830727,29.99864388,399.8180237,396.2514954,26.53626251,27.28162003,58.34531784,59.98242569,500.1740112,1198.653564,0.327708393,96.24871063,-0.033699278,0.205521911,0.068424322,0.004825856,0.072390892,0.004965348,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833623352,0.000638774,303.3583073,303.6215443,191.784566,1.882773261,4.311692605,44.79740639,17.51578637,30.33992577,4.344346434,0.03515418,2.625820751,1.718525682,0.022010528,25.32355404,0.663985847,59.94025412,394.9585252,0.004128004
4,15:46:30,16.49999992,0,2.740531981,0.035627335,262.2920522,0.639097272,1.685205177,30.2064743,6,1.420000017,1,2.840000033,30.47173309,30.2064743,29.99822998,399.8327332,396.2414856,26.53809929,27.28382683,58.34871674,59.98690414,500.1775208,1198.664795,0.284498602,96.24874878,-0.033699278,0.205521911,0.068424322,0.004825856,0.072390892,0.004965348,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833629201,0.000639097,303.3564743,303.6217331,191.7863629,1.882911985,4.311239371,44.79267965,17.50885283,30.3391037,4.344141817,0.035185933,2.626034194,1.718107623,0.022030444,25.24528184,0.661950002,59.95239167,394.9387679,0.004160175
