OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Mar  1 2016 15:28:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""15:28:16 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:28:20 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:28:20 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:28:20 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:28:21 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15:28:23,53.50000158,0,-0.553336093,0.014653399,450.194796,0.248293104,1.578645339,30.53664398,6,1.420000017,1,2.840000033,30.29184723,30.53664398,29.99769211,400.1934814,401.1000061,28.7514267,29.23298264,63.88993073,64.97412109,300.3199463,-0.121723101,0.096567959,96.29217529,-0.320156395,0.155817807,0.021907868,0.00406454,0.030941753,0.003319618,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500533244,0.000248293,303.686644,303.4418472,-0.019475696,-0.157068996,4.393552828,45.62730891,16.39432627,30.41424561,4.362879799,0.014578181,2.814907488,1.547972311,0.009118091,43.35023622,1.122400372,62.86346178,401.3630356,-0.000866662
2,15:28:25,55.50000153,0,-0.537015317,0.014515918,448.9479538,0.24597963,1.578676195,30.53603935,6,1.420000017,1,2.840000033,30.29221153,30.53603935,29.99779129,400.1947327,401.0706482,28.75392723,29.23106766,63.89776611,64.96961212,300.2756042,-0.100708574,0.069540985,96.2922287,-0.320156395,0.155817807,0.021907868,0.00406454,0.030941753,0.003319618,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50045934,0.00024598,303.6860394,303.4422115,-0.016113371,-0.155748151,4.393400847,45.62570528,16.39463762,30.41412544,4.362849778,0.014442101,2.814724652,1.548125126,0.009032916,43.23019904,1.119373746,62.85973042,401.3259196,-0.000841128
3,15:28:27,57.50000149,0,-0.53167889,0.01443893,448.6523282,0.244675702,1.578640113,30.53563881,6,1.420000017,1,2.840000033,30.29209328,30.53563881,29.99764252,400.1824036,401.0487671,28.75574112,29.23038292,63.90342712,64.96807861,300.2564087,-0.073303819,0.078261927,96.29227448,-0.320156395,0.155817807,0.021907868,0.00406454,0.030941753,0.003319618,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500427348,0.000244676,303.6856388,303.4420933,-0.011728611,-0.155011432,4.393300168,45.62463803,16.39425511,30.41386604,4.362784972,0.014365892,2.814660055,1.548124917,0.008985216,43.20175313,1.118697687,62.85876027,401.3015018,-0.000832807
4,15:28:29,60.00000143,0,-0.544742366,0.01442016,450.1532997,0.24433051,1.578452744,30.53531456,6,1.420000017,1,2.840000033,30.29211044,30.53531456,29.99688721,400.1434631,401.0361938,28.75754929,29.23151016,63.90849686,64.96977997,300.2632141,-0.058141276,0.087185539,96.29218292,-0.320156395,0.155817807,0.021907868,0.00406454,0.030941753,0.003319618,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50043869,0.000244331,303.6853146,303.4421104,-0.009302604,-0.154765867,4.393218668,45.62383503,16.39232486,30.4137125,4.362746612,0.014347311,2.814765924,1.547980689,0.008973586,43.34624388,1.122475494,62.86222916,401.2951383,-0.00085333
