OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar  4 2016 12:06:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""12:06:23 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:06:26 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:06:26 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:06:26 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:06:26 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:06:28,40.50000023,0,-1.189809751,0.160177015,407.3840846,1.504813827,0.920081194,30.2645092,6,1.420000017,1,2.840000033,30.08926582,30.2645092,29.99575043,400.1257019,401.2965393,32.36278915,35.26373672,72.96746063,79.53923035,300.2636414,-0.193621993,0.176138312,96.57310486,-0.277679026,0.266011864,0.029550347,0.001077265,0.016491963,0.001650536,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500439402,0.001504814,303.4145092,303.2392658,-0.030979518,-0.77321907,4.325609738,44.79103933,9.527302606,30.17688751,4.303929233,0.151625294,3.405528544,0.898400689,0.095498733,39.34234592,1.015169693,79.02550865,401.8621179,-0.002339741
2,12:06:30,42.50000019,0,-1.199209409,0.15817194,407.5821964,1.505117398,0.931246562,30.30988884,6,1.420000017,1,2.840000033,30.08935165,30.30988884,29.99574089,400.1351929,401.3245239,32.36337662,35.26499939,72.97329712,79.53484344,300.2539368,-0.167588487,0.096919507,96.57249451,-0.277679026,0.266011864,0.029550347,0.001077265,0.016491963,0.001650536,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500423228,0.001505117,303.4598888,303.2393517,-0.026814157,-0.779430963,4.336875522,44.90797865,9.642979265,30.19962025,4.309544947,0.149827402,3.40562896,0.903915987,0.094357706,39.36122942,1.015592549,78.81066018,401.8945706,-0.002351624
3,12:06:32,44.50000015,0,-1.227872622,0.156876508,407.9567551,1.505464505,0.938704647,30.34025383,6,1.420000017,1,2.840000033,30.08921242,30.34025383,29.99551582,400.1019897,401.3482971,32.36371613,35.2661171,72.97655487,79.53483582,300.2423096,-0.114562385,0.078308791,96.57211304,-0.277679026,0.266011864,0.029550347,0.001077265,0.016491963,0.001650536,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500403849,0.001505465,303.4902538,303.2392124,-0.018329981,-0.783622693,4.344428093,44.98636259,9.720245495,30.21473312,4.313281844,0.148664545,3.405723447,0.907558398,0.093619814,39.39724587,1.016465643,78.66799251,401.931969,-0.002403249
4,12:06:34,46.5000001,0,-1.260614485,0.156676546,408.3207305,1.505575038,0.93990027,30.34533882,6,1.420000017,1,2.840000033,30.08912849,30.34533882,29.99534988,400.0458984,401.3575439,32.36425018,35.26691437,72.97926331,79.5354538,300.2368774,-0.070244372,0.071278788,96.5719223,-0.277679026,0.266011864,0.029550347,0.001077265,0.016491963,0.001650536,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500394796,0.001505575,303.4953388,303.2391285,-0.011239099,-0.784295044,4.345693984,44.99955971,9.732645342,30.21723366,4.313900413,0.148484958,3.405793714,0.908106699,0.093505865,39.43231786,1.017349086,78.64546342,401.9567797,-0.002466474
