OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Mar  3 2016 19:17:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""19:17:58 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:17:59 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:17:59 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:17:59 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:17:59 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19:18:01,13.00000056,0,-0.697154396,0.021206399,440.443553,0.428887212,1.898786811,30.36223984,6,1.420000017,1,2.840000033,29.60876274,30.36223984,30.00739861,400.1628418,401.2123718,24.54087448,25.37638092,56.90712738,58.84435654,300.1798096,0.002584476,0.374971062,96.59048462,0.25027597,2.773927689,0.015216709,0.001165042,0.025363266,0.002741079,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500299683,0.000428887,303.5122398,302.7587627,0.000413516,-0.315539745,4.349903742,45.03449547,19.65811455,29.98550129,4.256902982,0.021049224,2.451116931,1.805786051,0.013169796,42.54265623,1.097781584,55.09126051,401.5437656,-0.000956486
2,19:18:03,15.00000051,0,-0.717532178,0.021138005,442.1423847,0.427566202,1.899015202,30.36206818,6,1.420000017,1,2.840000033,29.60757446,30.36206818,30.00670624,400.1269226,401.2182007,24.54074097,25.37364769,56.90864944,58.84159088,300.1901245,-0.031221995,0.306276172,96.59020233,0.25027597,2.773927689,0.015216709,0.001165042,0.025363266,0.002741079,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500316874,0.000427566,303.5120682,302.7575745,-0.004995519,-0.315080406,4.349860966,45.03418423,19.66053654,29.98482132,4.256736706,0.020981838,2.450845764,1.805890942,0.013127591,42.7066224,1.101999819,55.0844143,401.5592811,-0.000984284
3,19:18:06,17.50000046,0,-0.740915616,0.021089872,444.03012,0.426668811,1.899328455,30.36260796,6,1.420000017,1,2.840000033,29.60718155,30.36260796,30.00622559,400.091217,401.2298889,24.54060555,25.37172699,56.90934372,58.83847427,300.2041321,-0.084723853,0.213278964,96.59046936,0.25027597,2.773927689,0.015216709,0.001165042,0.025363266,0.002741079,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50034022,0.000426669,303.512608,302.7571815,-0.013555816,-0.314856568,4.349995474,45.03545228,19.66372529,29.98489475,4.256754663,0.020934413,2.450667018,1.806087644,0.013097887,42.8890777,1.106672589,55.07765376,401.5820847,-0.001016178
4,19:18:08,19.50000041,0,-0.743915699,0.021065784,444.3169582,0.426171689,1.899277819,30.36207962,6,1.420000017,1,2.840000033,29.60735512,30.36207962,30.00598526,400.0823364,401.227356,24.54068184,25.37080002,56.90905762,58.83607483,300.217041,-0.094603688,0.192891344,96.59080505,0.25027597,2.773927689,0.015216709,0.001165042,0.025363266,0.002741079,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500361735,0.000426172,303.5120796,302.7573551,-0.01513659,-0.314531934,4.349863818,45.03393274,19.66313272,29.98471737,4.256711287,0.020910678,2.450585999,1.806125288,0.013083021,42.91693269,1.107394478,55.07717051,401.5809779,-0.001020287
5,19:18:10,21.50000037,0,-0.744833591,0.021047601,444.4342594,0.425729104,1.898939903,30.36046982,6,1.420000017,1,2.840000033,29.60740852,30.36046982,30.00540924,400.0778198,401.2250061,24.54087067,25.37010956,56.90919876,58.83443069,300.2234802,-0.093884744,0.201964006,96.59094238,0.25027597,2.773927689,0.015216709,0.001165042,0.025363266,0.002741079,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500372467,0.000425729,303.5104698,302.7574085,-0.015021559,-0.314084923,4.349462694,45.02971589,19.65960634,29.98393917,4.256520998,0.020892762,2.450522791,1.805998208,0.0130718,42.92832394,1.107693321,55.08084965,401.5790643,-0.001021619
