OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Mar  5 2016 17:21:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""17:21:21 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:21:22 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:21:22 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:21:22 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:21:22 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17:21:24,24.00000145,0,-0.803648254,0.005429508,624.5520353,0.101987965,1.746910589,30.31418991,6,1.420000017,1,2.840000033,30.34273529,30.31418991,29.99843979,401.2800903,402.8040466,26.71118927,26.90952301,59.1997261,59.64006805,300.2318726,-0.212376297,0.07697916,96.28688049,-0.264705122,0.213859901,0.038132675,0.003288245,0.023711555,0.005771991,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500386454,0.000101988,303.4641899,303.4927353,-0.033980207,-0.04726811,4.337944615,45.05229158,18.14276857,30.3284626,4.341493945,0.005419148,2.591034026,1.750459918,0.003387897,60.13616718,1.550510827,58.30619333,403.1860625,-0.001162185
2,17:21:26,26.00000141,0,-0.836525805,0.005464952,632.5580443,0.102634877,1.746625466,30.3127594,6,1.420000017,1,2.840000033,30.34248924,30.3127594,29.99745941,401.2335205,402.8225098,26.7090683,26.90864182,59.19434738,59.63666916,300.259613,-0.172668368,0.077859938,96.28741455,-0.264705122,0.213859901,0.038132675,0.003288245,0.023711555,0.005771991,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500432688,0.000102635,303.4627594,303.4924892,-0.027626938,-0.047357509,4.337589016,45.04834859,18.13970678,30.32762432,4.341285411,0.005454456,2.590963549,1.750321862,0.003409976,60.90737864,1.57031454,58.31020449,403.2201541,-0.001209711
3,17:21:28,28.00000136,0,-0.877515688,0.005464055,644.4520746,0.102617668,1.746627688,30.31219292,6,1.420000017,1,2.840000033,30.34215927,30.31219292,29.99679184,401.1620178,402.8328857,26.70752716,26.90706253,59.19148636,59.63382721,300.2671509,-0.146190256,0.096983209,96.28775024,-0.264705122,0.213859901,0.038132675,0.003288245,0.023711555,0.005771991,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500445251,0.000102618,303.4621929,303.4921593,-0.02339044,-0.047269028,4.337448205,45.04672914,18.13966661,30.32717609,4.341173913,0.005453562,2.590820517,1.750353396,0.003409418,62.0528404,1.599800059,58.30885406,403.2500147,-0.001268864
4,17:21:30,30.00000132,0,-0.902538112,0.005492609,650.3317988,0.103144261,1.746485714,30.31121826,6,1.420000017,1,2.840000033,30.34199715,30.31121826,29.99631882,401.1140747,402.8345032,26.70544624,26.90600395,59.18806458,59.63152695,300.2698669,-0.135356173,0.084570095,96.28781128,-0.264705122,0.213859901,0.038132675,0.003288245,0.023711555,0.005771991,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500449778,0.000103144,303.4612183,303.4919971,-0.021656987,-0.047401207,4.337205944,45.04418458,18.13818063,30.3266077,4.341032526,0.005482007,2.590720231,1.750312296,0.003427205,62.61902551,1.614389517,58.31041067,403.2635266,-0.001305037
5,17:21:32,32.00000127,0,-0.92188529,0.005572273,652.1138699,0.104620153,1.746199794,30.31001091,6,1.420000017,1,2.840000033,30.34183884,30.31001091,29.9957962,401.0769043,402.8347778,26.70247078,26.90589523,59.18278503,59.63103867,300.2743835,-0.120752931,0.077902362,96.28767395,-0.264705122,0.213859901,0.038132675,0.003288245,0.023711555,0.005771991,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500457306,0.00010462,303.4600109,303.4918388,-0.019320468,-0.04796697,4.336905861,45.0411323,18.13523707,30.32592487,4.340862678,0.005561361,2.590706068,1.750156611,0.003476829,62.79052768,1.618812242,58.31558694,403.2729979,-0.001333099
6,17:21:35,34.50000122,0,-0.950085176,0.00562941,657.3771931,0.105681441,1.746044209,30.3091507,6,1.420000017,1,2.840000033,30.34145546,30.3091507,29.99517059,401.0205383,402.8339233,26.6998539,26.90534401,59.17784119,59.6305542,300.2715149,-0.109447815,0.077925004,96.28748322,-0.264705122,0.213859901,0.038132675,0.003288245,0.023711555,0.005771991,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500452525,0.000105681,303.4591507,303.4914555,-0.01751165,-0.048410081,4.336692069,45.03900116,18.13365715,30.32530308,4.340708017,0.005618274,2.59064786,1.750060157,0.00351242,63.29719545,1.631881416,58.31814112,403.2855483,-0.001373895
7,17:21:37,36.50000117,0,-0.966669253,0.005636733,661.6730037,0.105812051,1.745937048,30.30832863,6,1.420000017,1,2.840000033,30.34111023,30.30832863,29.99458122,400.9822083,402.8286743,26.69860268,26.90435219,59.17603683,59.62937546,300.2638855,-0.099148393,0.105198003,96.28742218,-0.264705122,0.213859901,0.038132675,0.003288245,0.023711555,0.005771991,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500439809,0.000105812,303.4583286,303.4911102,-0.015863742,-0.048391751,4.336487766,45.03690791,18.13255572,30.32471943,4.340562849,0.005625568,2.590550718,1.750012131,0.003516981,63.71078785,1.642566793,58.31890962,403.2881826,-0.001397886
8,17:21:39,38.50000113,0,-1.003213871,0.005673642,670.0806283,0.106495425,1.745810682,30.30733109,6,1.420000017,1,2.840000033,30.34055328,30.30733109,29.99357796,400.9040527,402.822998,26.69597054,26.90304947,59.17206955,59.62748337,300.2633972,-0.063185185,0.118091866,96.28756714,-0.264705122,0.213859901,0.038132675,0.003288245,0.023711555,0.005771991,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500438995,0.000106495,303.4573311,303.4905533,-0.010109629,-0.048607166,4.336239864,45.03426551,18.13121604,30.32394218,4.340369535,0.00566233,2.590429182,1.749940353,0.003539971,64.52043348,1.663461698,58.32016954,403.2998779,-0.001450722
